# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1539460385     10238550.7329099048      0.1690000000      16.6279717101      0.1541976219      0.0000000000
0.1605472761      8275489.9954958521      0.1710000000      16.0846048774      0.1609007421      0.0000000000
0.1674182430      6719668.9319710918      0.1730000000      15.6098551318      0.1678855892      0.0000000000
0.1745545535      5480689.6772217220      0.1750000000      15.1936245999      0.1751485587      0.0000000000
0.1819519660      4489498.7733722171      0.1770000000      14.8275756960      0.1826861995      0.0000000000
0.1896062016      3693016.2086195522      0.1790000000      14.5047698892      0.1904950277      0.0000000000
0.1975133128      3050243.8949465794      0.1810000000      14.2194237769      0.1985719025      0.0000000000
0.2056694232      2529352.6647235667      0.1830000000      13.9666793870      0.2069137599      0.0000000000
0.2140704368      2105498.3326100283      0.1850000000      13.7424052155      0.2155173140      0.0000000000
0.2227126430      1759242.2393392294      0.1870000000      13.5431245685      0.2243796758      0.0000000000
0.2315921005      1475279.7599783151      0.1890000000      13.3658486574      0.2334977209      0.0000000000
0.2407048217      1241521.2147302534      0.1910000000      13.2080096130      0.2428682775      0.0000000000
0.2500469178      1048385.8646491035      0.1930000000      13.0674070503      0.2524882735      0.0000000000
0.2596143711       888242.3638401421      0.1950000000      12.9421289327      0.2623545018      0.0000000000
0.2694031168       754992.5386656587      0.1970000000      12.8305144569      0.2724637035      0.0000000000
0.2794090140       643744.1109636513      0.1990000000      12.7311136463      0.2828125359      0.0000000000
0.2896278716       550558.9142037481      0.2010000000      12.6426589220      0.2933975982      0.0000000000
0.3000554321       472254.6534772534      0.2030000000      12.5640375491      0.3042154135      0.0000000000
0.3106872422       406248.7888656170      0.2050000000      12.4942578237      0.3152622920      0.0000000000
0.3215189140       350442.4237747306      0.2070000000      12.4324557613      0.3265346025      0.0000000000
0.3325458741       303120.3500109999      0.2090000000      12.3778559621      0.3380285083      0.0000000000
0.3437635146       262878.2195922555      0.2110000000      12.3297727983      0.3497401239      0.0000000000
0.3551671599       228562.0070345264      0.2130000000      12.2875959659      0.3616654789      0.0000000000
0.3667519100       199219.1080014849      0.2150000000      12.2507669220      0.3738003514      0.0000000000
0.3785129877       174063.5982515411      0.2170000000      12.2188021106      0.3861406316      0.0000000000
0.3904454182       152442.6046886398      0.2190000000      12.1912565617      0.3986819834      0.0000000000
0.4025441321       133812.9920005401      0.2210000000      12.1677270952      0.4114199507      0.0000000000
0.4148040522       117722.1149513857      0.2230000000      12.1478547218      0.4243500482      0.0000000000
0.4272200658       103791.4760194481      0.2250000000      12.1313172636      0.4374677306      0.0000000000
0.4397869014        91703.1039652149      0.2270000000      12.1178138222      0.4507682599      0.0000000000
0.4524993365        81190.0984302778      0.2290000000      12.1070798624      0.4642469263      0.0000000000
0.4653520155        72027.0767617290      0.2310000000      12.0988672854      0.4778988506      0.0000000000
0.4783395984        64023.7822598638      0.2330000000      12.0929548799      0.4917191434      0.0000000000
0.4914566767        57018.9040029130      0.2350000000      12.0891377309      0.5057028141      0.0000000000
0.5046978429        50875.5398704265      0.2370000000      12.0872312938      0.5198448426      0.0000000000
0.5180576356        45477.0489902140      0.2390000000      12.0870632168      0.5341401206      0.0000000000
0.5315305953        40724.0285503617      0.2410000000      12.0884789043      0.5485835104      0.0000000000
0.5451112466        36531.4228297321      0.2430000000      12.0913344166      0.5631698246      0.0000000000
0.5587941096        32826.3609061665      0.2450000000      12.0954978963      0.5778938371      0.0000000000
0.5725737046        29546.2732710035      0.2470000000      12.1008480391      0.5927502884      0.0000000000
0.5864445586        26637.3203703432      0.2490000000      12.1072729639      0.6077338908      0.0000000000
0.6004012232        24053.0965388141      0.2510000000      12.1146704963      0.6228393479      0.0000000000
0.6144382540        21753.4972729771      0.2530000000      12.1229451151      0.6380613312      0.0000000000
0.6285502330        19703.8109605997      0.2550000000      12.1320085760      0.6533945047      0.0000000000
0.6427317917        17873.9613137952      0.2570000000      12.1417810318      0.6688335483      0.0000000000
0.6569775915        16237.8118609692      0.2590000000      12.1521881626      0.6843731382      0.0000000000
0.6712823144        14772.5950755678      0.2610000000      12.1631592891      0.7000079340      0.0000000000
0.6856407032        13458.4770241956      0.2630000000      12.1746301382      0.7157326242      0.0000000000
0.7000475765        12278.1581333842      0.2650000000      12.1865434841      0.7315419428      0.0000000000
0.7144977696        11216.4709945571      0.2670000000      12.1988427147      0.7474306027      0.0000000000
0.7289862055        10260.1482423161      0.2690000000      12.2114777746      0.7633933756      0.0000000000
0.7435078614         9397.5375617123      0.2710000000      12.2244012860      0.7794250540      0.0000000000
0.7580577843         8618.3980586943      0.2730000000      12.2375693964      0.7955204697      0.0000000000
0.7726310958         7913.7148864629      0.2750000000      12.2509415652      0.8116744983      0.0000000000
0.7872229988         7275.5429397602      0.2770000000      12.2644806766      0.8278820678      0.0000000000
0.8018287760         6696.8657447849      0.2790000000      12.2781523012      0.8441381569      0.0000000000
0.8164437860         6171.4761185700      0.2810000000      12.2919239146      0.8604377914      0.0000000000
0.8310634697         5693.8759918584      0.2830000000      12.3057649605      0.8767760513      0.0000000000
0.8456833633         5259.1928416714      0.2850000000      12.3196477283      0.8931480865      0.0000000000
0.8602991059         4863.1048089550      0.2870000000      12.3335477719      0.9095491260      0.0000000000
0.8749064078         4501.7604950931      0.2890000000      12.3474403193      0.9259744421      0.0000000000
0.8895011094         4171.7433731086      0.2910000000      12.3613059098      0.9424194193      0.0000000000
0.9040790925         3869.9885981595      0.2930000000      12.3751211486      0.9588794519      0.0000000000
0.9186363906         3593.7779735539      0.2950000000      12.3888695236      0.9753500730      0.0000000000
0.9331691060         3340.6725593580      0.2970000000      12.4025329016      0.9918268588      0.0000000000
0.9476734502         3108.4923819066      0.2990000000      12.4160952865      1.0083054768      0.0000000000
0.9621457496         2895.2875794786      0.3010000000      12.4295433061      1.0247816925      0.0000000000
0.9765823943         2699.2999990139      0.3030000000      12.4428607410      1.0412513117      0.0000000000
0.9909799513         2518.9677351401      0.3050000000      12.4560401853      1.0577103126      0.0000000000
1.0053349916         2352.8643922546      0.3070000000      12.4690647946      1.0741546460      0.0000000000
1.0196442651         2199.7229247823      0.3090000000      12.4819267505      1.0905804393      0.0000000000
1.0339046079         2058.3970159465      0.3110000000      12.4946171108      1.1069838900      0.0000000000
1.0481129514         1927.8518631930      0.3130000000      12.5071270634      1.1233612775      0.0000000000
1.0622663365         1807.1537445450      0.3150000000      12.5194491748      1.1397089802      0.0000000000
1.0763618709         1695.4530182522      0.3170000000      12.5315728741      1.1560234271      0.0000000000
1.0903968587         1591.9956414486      0.3190000000      12.5434985145      1.1723012508      0.0000000000
1.1043685841         1496.0801323745      0.3210000000      12.5552138700      1.1885390340      0.0000000000
1.1182745212         1407.0836135069      0.3230000000      12.5667170620      1.2047335580      0.0000000000
1.1321122121         1324.4362003713      0.3250000000      12.5780033251      1.2208816602      0.0000000000
1.1458792973         1247.6201563747      0.3270000000      12.5890683496      1.2369802704      0.0000000000
1.1595735171         1176.1650080502      0.3290000000      12.5999085626      1.2530264145      0.0000000000
1.1731927092         1109.6426315683      0.3310000000      12.6105209844      1.2690172120      0.0000000000
1.1867348121         1047.6636258427      0.3330000000      12.6209037208      1.2849498816      0.0000000000
1.2001978345          989.8704497666      0.3350000000      12.6310525558      1.3008217055      0.0000000000
1.2135799130          935.9404002197      0.3370000000      12.6409677843      1.3166300993      0.0000000000
1.2268792460          885.5758744950      0.3390000000      12.6506466777      1.3323725346      0.0000000000
1.2400941487          838.5073040655      0.3410000000      12.6600900699      1.3480466056      0.0000000000
1.2532229800          794.4841927838      0.3430000000      12.6692939784      1.3636499419      0.0000000000
1.2662642316          753.2811439315      0.3450000000      12.6782602042      1.3791803177      0.0000000000
1.2792164514          714.6892264998      0.3470000000      12.6869875233      1.3946355596      0.0000000000
1.2920782889          678.5182914765      0.3490000000      12.6954772044      1.4100136031      0.0000000000
1.3048484559          644.5923966695      0.3510000000      12.7037286352      1.4253124455      0.0000000000
1.3175257425          612.7498273536      0.3530000000      12.7117412420      1.4405301666      0.0000000000
1.3301090359          582.8433435790      0.3550000000      12.7195171622      1.4556649522      0.0000000000
