# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1550951231     41672551.1768074110      0.0940000000      23.1333965631      0.1553584130      0.0000000000
0.1604373294     35413329.4924565330      0.0960000000      22.3455542021      0.1607760416      0.0000000000
0.1658284224     30270142.3753759600      0.0980000000      21.6562151985      0.1662472972      0.0000000000
0.1712674221     26006272.6357238889      0.1000000000      21.0483266165      0.1717712703      0.0000000000
0.1767540339     22444292.0209088437      0.1020000000      20.5084967893      0.1773477484      0.0000000000
0.1822885629     19448716.7588833794      0.1040000000      20.0260722245      0.1829771313      0.0000000000
0.1878718454     16914500.6013454758      0.1060000000      19.5924769867      0.1886603630      0.0000000000
0.1935051853     14759133.4439954851      0.1080000000      19.2007363371      0.1943988693      0.0000000000
0.1991903129     12917114.0596582815      0.1100000000      18.8451237702      0.2001945170      0.0000000000
0.2049293288     11335945.4100374877      0.1120000000      18.5208971624      0.2060495581      0.0000000000
0.2106691163      9985267.6961776391      0.1140000000      18.2268082942      0.2119098553      0.0000000000
0.2163593077      8835271.9355051089      0.1160000000      17.9611446208      0.2177239185      0.0000000000
0.2220510471      7842229.6526736086      0.1180000000      17.7179363593      0.2235439432      0.0000000000
0.2277608400      6978879.5997226536      0.1200000000      17.4938607696      0.2293868244      0.0000000000
0.2334992368      6224445.4642307414      0.1220000000      17.2864144290      0.2352634080      0.0000000000
0.2392746203      5562383.1002842076      0.1240000000      17.0935849407      0.2411823511      0.0000000000
0.2450943345      4979245.3279955396      0.1260000000      16.9137083384      0.2471512722      0.0000000000
0.2509651585      4463958.4393343991      0.1280000000      16.7453876557      0.2531772340      0.0000000000
0.2568935337      4007313.2451921958      0.1300000000      16.5874363119      0.2592669751      0.0000000000
0.2628856865      3601589.9443554026      0.1320000000      16.4388387320      0.2654270352      0.0000000000
0.2689476980      3240272.9798038560      0.1340000000      16.2987196394      0.2716638266      0.0000000000
0.2750855438      2917831.4741994906      0.1360000000      16.1663209046      0.2779836750      0.0000000000
0.2813051197      2629542.9248754252      0.1380000000      16.0409822823      0.2843928461      0.0000000000
0.2876122555      2371356.8591569043      0.1400000000      15.9221273126      0.2908975603      0.0000000000
0.2940127170      2139782.5404288708      0.1420000000      15.8092499615      0.2975039951      0.0000000000
0.3005122138      1931798.0715696800      0.1440000000      15.7019049671      0.3042182935      0.0000000000
0.3071163940      1744778.3428005374      0.1460000000      15.5996993607      0.3110465593      0.0000000000
0.3138308407      1576433.2317084009      0.1480000000      15.5022853779      0.3179948535      0.0000000000
0.3206610682      1424757.8931384732      0.1500000000      15.4093540934      0.3250691917      0.0000000000
0.3276125111      1287991.8171552948      0.1520000000      15.3206308746      0.3322755324      0.0000000000
0.3346905202      1164583.7175223262      0.1540000000      15.2358706484      0.3396197741      0.0000000000
0.3419003573      1053162.4830730108      0.1560000000      15.1548538229      0.3471077499      0.0000000000
0.3492471557       952513.6263679620      0.1580000000      15.0773840447      0.3547451874      0.0000000000
0.3567359548       861557.6481331560      0.1600000000      15.0032842310      0.3625377447      0.0000000000
0.3643716580       779333.2422615649      0.1620000000      14.9323948827      0.3704909676      0.0000000000
0.3721590289       704982.0304765701      0.1640000000      14.8645712057      0.3786102851      0.0000000000
0.3801026804       637736.4177817252      0.1660000000      14.7996823120      0.3869009991      0.0000000000
0.3882070594       576908.2157181845      0.1680000000      14.7376084754      0.3953682685      0.0000000000
0.3964764359       521879.5784929846      0.1700000000      14.6782401584      0.4040170979      0.0000000000
0.4049148923       472094.8322633027      0.1720000000      14.6214768096      0.4128523263      0.0000000000
0.4135263069       427053.5653021673      0.1740000000      14.5672254359      0.4218786103      0.0000000000
0.4223143455       386304.5074281775      0.1760000000      14.5153997537      0.4311004141      0.0000000000
0.4312824467       349440.3060016669      0.1780000000      14.4659193298      0.4405219951      0.0000000000
0.4404338067       316092.8864351960      0.1800000000      14.4187088830      0.4501473867      0.0000000000
0.4497713897       285929.2297225061      0.1820000000      14.3736969949      0.4599804089      0.0000000000
0.4592978826       258648.1591716739      0.1840000000      14.3308164158      0.4700246200      0.0000000000
0.4690157084       233976.8560608302      0.1860000000      14.2900028877      0.4802833300      0.0000000000
0.4789270102       211668.2006381455      0.1880000000      14.2511948496      0.4907595824      0.0000000000
0.4890336438       191498.2633496120      0.1900000000      14.2143330688      0.5014561461      0.0000000000
0.4993371680       173264.0824108802      0.1920000000      14.1793601857      0.5123755027      0.0000000000
