# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1550102725     15729865.7226174381      0.1550000000      18.2288038485      0.1552424724      0.0000000000
0.1603930421     13159563.0484429579      0.1570000000      17.6633143463      0.1607036941      0.0000000000
0.1660611582     11013199.2025623973      0.1590000000      17.1508983568      0.1664595939      0.0000000000
0.1720195922      9221116.2561738361      0.1610000000      16.6863596771      0.1725159858      0.0000000000
0.1782730064      7724987.5746403774      0.1630000000      16.2650591331      0.1788784213      0.0000000000
0.1848257040      6475965.3831927674      0.1650000000      15.8828496655      0.1855521385      0.0000000000
0.1916816759      5433150.3193524983      0.1670000000      15.5360256555      0.1925421100      0.0000000000
0.1988445775      4562317.5068282457      0.1690000000      15.2212665292      0.1998530185      0.0000000000
0.2063176537      3834866.3484173301      0.1710000000      14.9355989186      0.2074891793      0.0000000000
0.2141037836      3226911.7776990305      0.1730000000      14.6763520171      0.2154545857      0.0000000000
0.2222055224      2718531.6294889138      0.1750000000      14.4411321044      0.2237529505      0.0000000000
0.2306249596      2293120.8546967814      0.1770000000      14.2277803665      0.2323875589      0.0000000000
0.2393638343      1936852.5432310486      0.1790000000      14.0343572701      0.2413613857      0.0000000000
0.2484234934      1638218.8310334496      0.1810000000      13.8591154574      0.2506770506      0.0000000000
0.2578048124      1387645.5213932358      0.1830000000      13.7004731323      0.2603367337      0.0000000000
0.2675082522      1177169.9412757703      0.1850000000      13.5570009805      0.2703422321      0.0000000000
0.2775338901      1000170.1474695337      0.1870000000      13.4274088618      0.2806949895      0.0000000000
0.2878813138       851138.8313214877      0.1890000000      13.3105234398      0.2913959827      0.0000000000
0.2985496780       725494.1457271185      0.1910000000      13.2052794927      0.3024457777      0.0000000000
0.3095377252       619423.6599641853      0.1930000000      13.1107117702      0.3138445479      0.0000000000
0.3208437338       529752.7979290454      0.1950000000      13.0259396409      0.3255920155      0.0000000000
0.3324655345       453836.9975946675      0.1970000000      12.9501603552      0.3376874657      0.0000000000
0.3444005150       389471.4667727498      0.1990000000      12.8826410422      0.3501297469      0.0000000000
0.3566456276       334816.5293344504      0.2010000000      12.8227120334      0.3629172739      0.0000000000
0.3691973946       288335.9689182910      0.2030000000      12.7697609984      0.3760480294      0.0000000000
0.3820519092       248745.5088887610      0.2050000000      12.7232266554      0.3895195604      0.0000000000
0.3952048345       214970.5566958896      0.2070000000      12.6825933288      0.4033289716      0.0000000000
0.4086514434       186110.8788104118      0.2090000000      12.6473890212      0.4174729629      0.0000000000
0.4223865667       161411.4619866521      0.2110000000      12.6171762267      0.4319477691      0.0000000000
0.4364047061       140238.3339894894      0.2130000000      12.5915570113      0.4467492745      0.0000000000
0.4506999380       122058.5131395888      0.2150000000      12.5701605993      0.4618729056      0.0000000000
0.4652660033       106423.3209125574      0.2170000000      12.5526469628      0.4773137208      0.0000000000
0.4800962742        92954.5765172503      0.2190000000      12.5387001730      0.4930663701      0.0000000000
0.4951838373        81333.0614030816      0.2210000000      12.5280317738      0.5091251782      0.0000000000
0.5105214306        71289.0055500229      0.2230000000      12.5203719787      0.5254840720      0.0000000000
0.5261014921        62594.0784597284      0.2250000000      12.5154703554      0.5421366273      0.0000000000
0.5419162180        55054.7628897663      0.2270000000      12.5130975538      0.5590761260      0.0000000000
0.5579575320        48506.8200190195      0.2290000000      12.5130395471      0.5762955185      0.0000000000
0.5742171228        42810.6562201927      0.2310000000      12.5150977619      0.5937874585      0.0000000000
0.5906864644        37847.4561505674      0.2330000000      12.5190878311      0.6115443212      0.0000000000
0.6073568387        33515.9493941729      0.2350000000      12.5248387122      0.6295582218      0.0000000000
0.6242193624        29729.6849737190      0.2370000000      12.5321921351      0.6478210417      0.0000000000
0.6412649703        26414.7675785901      0.2390000000      12.5409984515      0.6663244051      0.0000000000
0.6584845161        23507.9311825173      0.2410000000      12.5511222691      0.6850597857      0.0000000000
0.6758686878        20954.9433248800      0.2430000000      12.5624344231      0.7040184098      0.0000000000
0.6934081210        18709.2373914993      0.2450000000      12.5748165412      0.7231913774      0.0000000000
0.7110933710        16730.7766736838      0.2470000000      12.5881579656      0.7425696285      0.0000000000
0.7289149428        14985.0876513980      0.2490000000      12.6023556906      0.7621439725      0.0000000000
0.7468633102        13442.4457552354      0.2510000000      12.6173137407      0.7819051073      0.0000000000
0.7649289393        12077.1812183385      0.2530000000      12.6329430292      0.8018436424      0.0000000000
0.7831023022        10867.0988743918      0.2550000000      12.6491605257      0.8219501124      0.0000000000
0.8013738967         9792.9753810142      0.2570000000      12.6658889978      0.8422149970      0.0000000000
