# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1507091929     45789842.3725490570      0.0980000000      23.5954822766      0.1509060213      0.0000000000
0.1549908977     39777439.8666972518      0.1000000000      22.8609802708      0.1552446862      0.0000000000
0.1593087878     34703152.0948401019      0.1020000000      22.2054121629      0.1596226796      0.0000000000
0.1636653890     30388541.0673271716      0.1040000000      21.6164722862      0.1640426206      0.0000000000
0.1680637036     26696223.0051840395      0.1060000000      21.0842568875      0.1685076207      0.0000000000
0.1725071496     23518665.3755820282      0.1080000000      20.6007117848      0.1730212221      0.0000000000
0.1769995155     20770544.3000220098      0.1100000000      20.1592274439      0.1775873541      0.0000000000
0.1815449223     18383334.6376899369      0.1120000000      19.7543322463      0.1822102956      0.0000000000
0.1861165186     16314601.5651837271      0.1140000000      19.3838802060      0.1868628067      0.0000000000
0.1906647081     14533213.4745982420      0.1160000000      19.0472224087      0.1914944110      0.0000000000
0.1952326911     12977932.9608228412      0.1180000000      18.7371514787      0.1961490939      0.0000000000
0.1998365082     11611142.0986934379      0.1200000000      18.4497080079      0.2008432507      0.0000000000
0.2044869879     10404331.0735133197      0.1220000000      18.1819597847      0.2055879994      0.0000000000
0.2091931574      9334720.4636377692      0.1240000000      17.9315647404      0.2103926473      0.0000000000
0.2139632122      8383696.0919341212      0.1260000000      17.6965964482      0.2152656775      0.0000000000
0.2188049027      7535810.6414815187      0.1280000000      17.4754422593      0.2202151410      0.0000000000
0.2237257274      6778123.2840691702      0.1300000000      17.2667389816      0.2252488543      0.0000000000
0.2287330245      6099686.0264933286      0.1320000000      17.0693240405      0.2303744929      0.0000000000
0.2338340331      5491175.8059123401      0.1340000000      16.8822003241      0.2355996545      0.0000000000
0.2390359209      4944597.1465128912      0.1360000000      16.7045082504      0.2409318874      0.0000000000
0.2443458027      4453055.3507814100      0.1380000000      16.5355038206      0.2463787107      0.0000000000
0.2497707456      4010569.1533801393      0.1400000000      16.3745405269      0.2519476202      0.0000000000
0.2553177722      3611924.9213971202      0.1420000000      16.2210546023      0.2576460928      0.0000000000
0.2609938547      3252556.1605937523      0.1440000000      16.0745533655      0.2634815812      0.0000000000
0.2668059124      2928444.3212363687      0.1460000000      15.9346045390      0.2694615123      0.0000000000
0.2727607972      2636039.6582602295      0.1480000000      15.8008279378      0.2755932737      0.0000000000
0.2788652858      2372192.8805770515      0.1500000000      15.6728877999      0.2818842061      0.0000000000
0.2851260665      2134101.4435623037      0.1520000000      15.5504874724      0.2883415911      0.0000000000
0.2915497286      1919260.8587128401      0.1540000000      15.4333624004      0.2949726417      0.0000000000
0.2981427242      1725429.5746601624      0.1560000000      15.3212777818      0.3017844628      0.0000000000
0.3049113855      1550592.5183544022      0.1580000000      15.2140220681      0.3087840709      0.0000000000
0.3118618881      1392936.2194851437      0.1600000000      15.1114054955      0.3159783564      0.0000000000
0.3190002355      1250824.0639473391      0.1620000000      15.0132557683      0.3233740693      0.0000000000
0.3263322400      1122776.8073155619      0.1640000000      14.9194158833      0.3309777986      0.0000000000
0.3338635075      1007455.5697336717      0.1660000000      14.8297418599      0.3387959588      0.0000000000
0.3415994182       903646.7845245302      0.1680000000      14.7441006898      0.3468347690      0.0000000000
0.3495451048       810249.6559512363      0.1700000000      14.6623681923      0.3551002312      0.0000000000
0.3577054395       726265.1406960501      0.1720000000      14.5844282522      0.3635981170      0.0000000000
0.3660850076       650785.6820171666      0.1740000000      14.5101706271      0.3723339398      0.0000000000
0.3746881145       582987.3238203432      0.1760000000      14.4394905074      0.3813129621      0.0000000000
0.3835187352       522121.6137329629      0.1780000000      14.3722872544      0.3905401427      0.0000000000
0.3925805214       467508.9473830680      0.1800000000      14.3084635911      0.4000201431      0.0000000000
0.4018767805       418532.3771835801      0.1820000000      14.2479246865      0.4097573050      0.0000000000
0.4114104658       374632.2890171393      0.1840000000      14.1905783353      0.4197556392      0.0000000000
0.4211841588       335301.2382693452      0.1860000000      14.1363335505      0.4300188057      0.0000000000
0.4312000632       300079.4547517688      0.1880000000      14.0851007508      0.4405501057      0.0000000000
0.4414599922       268550.7544646410      0.1900000000      14.0367913934      0.4513524673      0.0000000000
0.4519653612       240338.6876410638      0.1920000000      13.9913176772      0.4624284354      0.0000000000
0.4627171810       215103.0030195261      0.1940000000      13.9485922032      0.4737801623      0.0000000000
0.4737160534       192536.6147283808      0.1960000000      13.9085284219      0.4854094015      0.0000000000
0.4849621640       172362.4875886710      0.1980000000      13.8710399620      0.4973174963      0.0000000000
0.4964552835       154331.0029652901      0.2000000000      13.8360409439      0.5095053797      0.0000000000
0.5081947645       138217.4410098082      0.2020000000      13.8034458560      0.5219735671      0.0000000000
0.5201795429       123819.7192271824      0.2040000000      13.7731697580      0.5347221549      0.0000000000
0.5324081384       110956.2719484474      0.2060000000      13.7451280864      0.5477508177      0.0000000000
0.5448786594        99464.1029924131      0.2080000000      13.7192370197      0.5610588100      0.0000000000
0.5575888080        89197.0097939777      0.2100000000      13.6954133010      0.5746449676      0.0000000000
0.5705358840        80023.9828569423      0.2120000000      13.6735744400      0.5885077081      0.0000000000
0.5837167963        71827.6992763232      0.2140000000      13.6536389010      0.6026450392      0.0000000000
0.5971280675        64503.1834994269      0.2160000000      13.6355260389      0.6170545591      0.0000000000
0.6107658464        57956.5655663923      0.2180000000      13.6191563438      0.6317334667      0.0000000000
0.6246259187        52103.9580654590      0.2200000000      13.6044513833      0.6466785674      0.0000000000
0.6387037186        46870.4462427708      0.2220000000      13.5913341186      0.6618862823      0.0000000000
0.6529943435        42189.1506990459      0.2240000000      13.5797287833      0.6773526594      0.0000000000
0.6674925657        38000.4132479017      0.2260000000      13.5695611042      0.6930733816      0.0000000000
0.6821928508        34251.0118816481      0.2280000000      13.5607583054      0.7090437827      0.0000000000
0.6970893700        30893.5070221934      0.2300000000      13.5532491795      0.7252588560      0.0000000000
0.7121760200        27885.6190717195      0.2320000000      13.5469643707      0.7417132716      0.0000000000
0.7274464370        25189.6681172717      0.2340000000      13.5418360037      0.7584013876      0.0000000000
0.7428940163        22772.0923114784      0.2360000000      13.5377980918      0.7753172672      0.0000000000
0.7585119290        20602.9963149580      0.2380000000      13.5347865136      0.7924546930      0.0000000000
0.7742931422        18655.7526183045      0.2400000000      13.5327389340      0.8098071850      0.0000000000
0.7902304350        16906.6480995275      0.2420000000      13.5315949117      0.8273680144      0.0000000000
0.8063164201        15334.5612973395      0.2440000000      13.5312959475      0.8451302238      0.0000000000
0.8225435595        13920.6841087183      0.2460000000      13.5317853921      0.8630866408      0.0000000000
0.8389041870        12648.2604851626      0.2480000000      13.5330085988      0.8812299001      0.0000000000
0.8553905222        11502.3661658072      0.2500000000      13.5349127777      0.8995524551      0.0000000000
0.8719946946        10469.7007333643      0.2520000000      13.5374471006      0.9180466024      0.0000000000
0.8887087567         9538.4147481754      0.2540000000      13.5405626356      0.9367044931      0.0000000000
0.9055247064         8697.9427644361      0.2560000000      13.5442124333      0.9555181559      0.0000000000
0.9224345008         7938.8649541771      0.2580000000      13.5483512108      0.9744795098      0.0000000000
0.9394300775         7252.7794885293      0.2600000000      13.5529358408      0.9935803860      0.0000000000
0.9565033673         6632.1901833270      0.2620000000      13.5579247483      1.0128125407      0.0000000000
0.9736463138         6070.4056275677      0.2640000000      13.5632783922      1.0321676754      0.0000000000
0.9908508870         5561.4503966746      0.2660000000      13.5689588020      1.0516374507      0.0000000000
1.0081090995         5099.9876038137      0.2680000000      13.5749298928      1.0712135040      0.0000000000
1.0254130205         4681.2466659437      0.2700000000      13.5811572176      1.0908874643      0.0000000000
1.0427547897         4300.9617471799      0.2720000000      13.5876079461      1.1106509674      0.0000000000
1.0601266305         3955.3167418810      0.2740000000      13.5942509475      1.1304956707      0.0000000000
1.0775208618         3640.8963145037      0.2760000000      13.6010566340      1.1504132668      0.0000000000
1.0949299108         3354.6409217252      0.2780000000      13.6079968960      1.1703954975      0.0000000000
1.1123463224         3093.8097312558      0.2800000000      13.6150451788      1.1904341657      0.0000000000
1.1297627710         2855.9447460954      0.2820000000      13.6221763722      1.2105211491      0.0000000000
1.1471720685         2638.8410013440      0.2840000000      13.6293667088      1.2306484104      0.0000000000
1.1645671735         2440.5193188811      0.2860000000      13.6365938033      1.2508080086      0.0000000000
1.1819411994         2259.2017672684      0.2880000000      13.6438365614      1.2709921095      0.0000000000
1.1992874216         2093.2901852342      0.2900000000      13.6510751811      1.2911929959      0.0000000000
1.2165992840         1941.3473506762      0.2920000000      13.6582910220      1.3114030759      0.0000000000
1.2338704023         1802.0797924724      0.2940000000      13.6654666430      1.3316148890      0.0000000000
1.2510945739         1674.3225553692      0.2960000000      13.6725857282      1.3518211186      0.0000000000
1.2682657778         1557.0258933798      0.2980000000      13.6796329997      1.3720145949      0.0000000000
1.2853781811         1449.2429753460      0.3000000000      13.6865942817      1.3921883035      0.0000000000
1.3024261431         1350.1194640246      0.3020000000      13.6934563465      1.4123353930      0.0000000000
1.3194042079         1258.8838130660      0.3040000000      13.7002069011      1.4324491682      0.0000000000
1.3363071215         1174.8388654874      0.3060000000      13.7068345818      1.4525231127      0.0000000000
