# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1569548350     47173864.5757419392      0.0800000000      23.8933173319      0.1572853934      0.0000000000
0.1650058628     37799041.4149957821      0.0820000000      22.7974037207      0.1654595601      0.0000000000
0.1731103776     30675945.4925860353      0.0840000000      21.8986746787      0.1736969563      0.0000000000
0.1812601897     25162163.0032004267      0.0860000000      21.1498036777      0.1819892894      0.0000000000
0.1894490299     20829264.4425724782      0.0880000000      20.5173071593      0.1903302079      0.0000000000
0.1976721936     17381005.5993974283      0.0900000000      19.9768509170      0.1987149445      0.0000000000
0.2059262794     14606757.6959884111      0.0920000000      19.5103402006      0.2071400549      0.0000000000
0.2142089964     12353395.4841570910      0.0940000000      19.1040522248      0.2156032265      0.0000000000
0.2225190159     10507538.9133268278      0.0960000000      18.7474003978      0.2241031308      0.0000000000
0.2308558421      8983929.2564714532      0.0980000000      18.4320933306      0.2326392945      0.0000000000
0.2392197139      7717592.6911992282      0.1000000000      18.1515509339      0.2412120026      0.0000000000
0.2476115161      6658428.9968244992      0.1020000000      17.9004887972      0.2498222101      0.0000000000
0.2560327053      5767400.8097434463      0.1040000000      17.6746181992      0.2584714687      0.0000000000
0.2644852396      5013810.0718955984      0.1060000000      17.4704253340      0.2671618569      0.0000000000
0.2729715268      4373303.7436616533      0.1080000000      17.2850064718      0.2758959284      0.0000000000
0.2814943650      3826414.3734554723      0.1100000000      17.1159428389      0.2846766537      0.0000000000
0.2900568961      3357466.8009655047      0.1120000000      16.9612057546      0.2935073736      0.0000000000
0.2985171018      2960072.8345895768      0.1140000000      16.8213751782      0.3022415081      0.0000000000
0.3068576739      2622016.5866894587      0.1160000000      16.6947030983      0.3108608310      0.0000000000
0.3151481761      2330536.3037807248      0.1180000000      16.5785199223      0.3194369625      0.0000000000
0.3234118461      2077478.4190200923      0.1200000000      16.4712958376      0.3279938198      0.0000000000
0.3316637746      1856601.2651441719      0.1220000000      16.3718641249      0.3365469696      0.0000000000
0.3399157752      1662940.0589371056      0.1240000000      16.2792820985      0.3451086401      0.0000000000
0.3481779783      1492468.3553812590      0.1260000000      16.1927679248      0.3536893605      0.0000000000
0.3564595277      1341878.9524766055      0.1280000000      16.1116633293      0.3622986768      0.0000000000
0.3647689234      1208429.4118932944      0.1300000000      16.0354081063      0.3709455040      0.0000000000
0.3731142154      1089827.4200018540      0.1320000000      15.9635217789      0.3796383245      0.0000000000
0.3815031186       984144.3356336365      0.1340000000      15.8955897724      0.3883853065      0.0000000000
0.3899430787       889747.8069963899      0.1360000000      15.8312530312      0.3971943711      0.0000000000
0.3984413186       805248.3556368332      0.1380000000      15.7701984843      0.4060732397      0.0000000000
0.4070048631       729457.8479009197      0.1400000000      15.7121527239      0.4150294601      0.0000000000
0.4156405580       661355.3788623809      0.1420000000      15.6568760140      0.4240704251      0.0000000000
0.4243550800       600060.0667856362      0.1440000000      15.6041575933      0.4332033830      0.0000000000
0.4331549440       544808.7191153370      0.1460000000      15.5538118459      0.4424354452      0.0000000000
