# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1524679353     39300384.6257299259      0.1040000000      22.7684307855      0.1526832785      0.0000000000
0.1570409899     33808101.2889153957      0.1060000000      22.0441533360      0.1573177968      0.0000000000
0.1616961099     29190153.7288189717      0.1080000000      21.3964754654      0.1620385678      0.0000000000
0.1664328467     25285416.7018083036      0.1100000000      20.8143548065      0.1668452895      0.0000000000
0.1712511242     21967534.3293435387      0.1120000000      20.2887315227      0.1717380403      0.0000000000
0.1761170944     19154158.0730509274      0.1140000000      19.8152444363      0.1766825724      0.0000000000
0.1809774817     16780209.5377239287      0.1160000000      19.3910923058      0.1816247853      0.0000000000
0.1858720451     14748904.3464386892      0.1180000000      19.0060567421      0.1866051304      0.0000000000
0.1908129634     12998923.4547487255      0.1200000000      18.6542481559      0.1916360773      0.0000000000
0.1958073472     11483707.3230186049      0.1220000000      18.3312307832      0.1967249650      0.0000000000
0.2008605880     10166310.2592077125      0.1240000000      18.0334406027      0.2018774007      0.0000000000
0.2059773133      9016811.1375143323      0.1260000000      17.7579356674      0.2070982286      0.0000000000
0.2111617596      8010646.9942658804      0.1280000000      17.5022464685      0.2123919085      0.0000000000
0.2164179603      7127467.0642183172      0.1300000000      17.2642788792      0.2177627073      0.0000000000
0.2217498354      6350279.8149510166      0.1320000000      17.0422406435      0.2232147898      0.0000000000
0.2271612449      5664797.9040302560      0.1340000000      16.8345867812      0.2287522735      0.0000000000
0.2326560166      5058945.8520196676      0.1360000000      16.6399783961      0.2343792578      0.0000000000
0.2382379638      4522459.7335268101      0.1380000000      16.4572480962      0.2400998412      0.0000000000
0.2439108904      4046580.9871604051      0.1400000000      16.2853739174      0.2459181285      0.0000000000
0.2496785951      3623798.3523855172      0.1420000000      16.1234565770      0.2518382342      0.0000000000
0.2555448714      3247651.2037586547      0.1440000000      15.9707027115      0.2578642833      0.0000000000
0.2615135031      2912556.9077243228      0.1460000000      15.8264083797      0.2640004079      0.0000000000
0.2675882607      2613680.1512760981      0.1480000000      15.6899483662      0.2702507431      0.0000000000
0.2737728941      2346816.9733442995      0.1500000000      15.5607643180      0.2766194202      0.0000000000
0.2800711274      2108303.4649939998      0.1520000000      15.4383566430      0.2831105618      0.0000000000
0.2864866576      1894936.5255431645      0.1540000000      15.3222768990      0.2897282816      0.0000000000
0.2930231167      1703909.5543711847      0.1560000000      15.2121211215      0.2964766446      0.0000000000
0.2996841085      1532757.4786501343      0.1580000000      15.1075248919      0.3033597062      0.0000000000
