# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1515907262     38441937.8605694696      0.1060000000      22.6382044192      0.1517906716      0.0000000000
0.1563399191     32810710.8076295517      0.1080000000      21.8828282710      0.1566027750      0.0000000000
0.1611922723     28110125.2051175795      0.1100000000      21.2097927719      0.1615227655      0.0000000000
0.1661453465     24165202.9322937876      0.1120000000      20.6072580730      0.1665483711      0.0000000000
0.1711611107     20860433.1606016047      0.1140000000      20.0690996129      0.1716411656      0.0000000000
0.1761841954     18103024.2992560156      0.1160000000      19.5907878442      0.1767449941      0.0000000000
0.1812521943     15769560.0356303137      0.1180000000      19.1599776077      0.1818981014      0.0000000000
0.1863748507     13780989.7250661552      0.1200000000      18.7693974301      0.1871104935      0.0000000000
0.1915568727     12077457.5125913229      0.1220000000      18.4135408909      0.1923870778      0.0000000000
0.1968012552     10611734.1611418687      0.1240000000      18.0879806984      0.1977310305      0.0000000000
0.2021102231      9345831.8335869908      0.1260000000      17.7890644910      0.2031447532      0.0000000000
0.2074856113      8248800.8499770267      0.1280000000      17.5137309001      0.2086302580      0.0000000000
0.2129290454      7295193.2054091888      0.1300000000      17.2593858676      0.2141893508      0.0000000000
0.2184420383      6463924.8540563211      0.1320000000      17.0238115148      0.2198237294      0.0000000000
0.2240260400      5737424.2034517350      0.1340000000      16.8050986758      0.2255350340      0.0000000000
0.2296824728      5100956.2010729481      0.1360000000      16.6015921698      0.2313248834      0.0000000000
0.2354127468      4542111.7706356999      0.1380000000      16.4118505879      0.2371948911      0.0000000000
0.2412182726      4050394.4360795799      0.1400000000      16.2346117893      0.2431466776      0.0000000000
0.2471004651      3616888.2908828757      0.1420000000      16.0687654347      0.2491818752      0.0000000000
0.2530607481      3233992.1002931488      0.1440000000      15.9133307688      0.2553021327      0.0000000000
0.2591005539      2895205.9395804848      0.1460000000      15.7674384830      0.2615091150      0.0000000000
0.2652213224      2594953.3842097572      0.1480000000      15.6303152160      0.2678045027      0.0000000000
0.2714244992      2328435.2617622227      0.1500000000      15.5012703222      0.2741899902      0.0000000000
0.2777115340      2091510.4464087521      0.1520000000      15.3796855585      0.2806672839      0.0000000000
0.2840838824      1880596.7421309780      0.1540000000      15.2650052695      0.2872381049      0.0000000000
0.2905429745      1692588.1764747992      0.1560000000      15.1567295686      0.2939041564      0.0000000000
0.2970902546      1524784.2080437790      0.1580000000      15.0544066745      0.3006671647      0.0000000000
0.3037271475      1374832.5087550709      0.1600000000      14.9576276250      0.3075288449      0.0000000000
0.3104550606      1240679.6779932480      0.1620000000      14.8660212632      0.3144909031      0.0000000000
0.3172753810      1120529.3911891056      0.1640000000      14.7792499851      0.3215550336      0.0000000000
0.3241894687      1012807.5017853351      0.1660000000      14.6970059454      0.3287229115      0.0000000000
0.3311986539       916131.8672040763      0.1680000000      14.6190079129      0.3359961906      0.0000000000
0.3383042305       829286.9352857034      0.1700000000      14.5449984044      0.3433764965      0.0000000000
0.3455074516       751201.8838861315      0.1720000000      14.4747411317      0.3508654215      0.0000000000
0.3528095253       680931.6540327574      0.1740000000      14.4080187692      0.3584645210      0.0000000000
0.3602116044       617641.2507334402      0.1760000000      14.3446313904      0.3661753024      0.0000000000
0.3677148015       560591.6258507173      0.1780000000      14.2843941345      0.3739992405      0.0000000000
0.3753201550       509127.7798766940      0.1800000000      14.2271363488      0.3819377423      0.0000000000
0.3830286435       462668.3815374801      0.1820000000      14.1726996565      0.3899921621      0.0000000000
0.3908411769       420696.9809592435      0.1840000000      14.1209372978      0.3981637914      0.0000000000
0.3987585923       382754.0326266407      0.1860000000      14.0717128412      0.4064538551      0.0000000000
0.4067816487       348430.1867755740      0.1880000000      14.0248988717      0.4148635050      0.0000000000
0.4149110245       317360.4185712595      0.1900000000      13.9803768721      0.4233938180      0.0000000000
0.4231473117       289218.9265099152      0.1920000000      13.9380358474      0.4320457887      0.0000000000
0.4314910140       263714.4133169369      0.1940000000      13.8977717566      0.4408203274      0.0000000000
