# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1525540291     25489973.0054151826      0.1350000000      20.4235599711      0.1527476912      0.0000000000
0.1564203747     22250668.2577043287      0.1370000000      19.8754965132      0.1566660800      0.0000000000
0.1604429482     19422708.1121011451      0.1390000000      19.3666795013      0.1607453113      0.0000000000
0.1646272992     16952617.0605417788      0.1410000000      18.8937336228      0.1649913073      0.0000000000
0.1689789684     14794549.7947727665      0.1430000000      18.4536768592      0.1694100063      0.0000000000
0.1735034835     12908948.4958857149      0.1450000000      18.0438623591      0.1740073596      0.0000000000
0.1782063341     11261528.1766459215      0.1470000000      17.6619305322      0.1787893072      0.0000000000
0.1830929632      9822452.9800196551      0.1490000000      17.3057673614      0.1837617707      0.0000000000
0.1881687239      8565694.3368984181      0.1510000000      16.9734727396      0.1889306095      0.0000000000
0.1934388975      7468488.3678107886      0.1530000000      16.6633300570      0.1943016412      0.0000000000
0.1989086562      6510901.8259529462      0.1550000000      16.3737839458      0.1998806040      0.0000000000
0.2045830474      5675465.9434017139      0.1570000000      16.1034202995      0.2056731416      0.0000000000
0.2104669771      4946857.2210906334      0.1590000000      15.8509481107      0.2116847872      0.0000000000
0.2165651977      4311636.9893294089      0.1610000000      15.6151867281      0.2179209520      0.0000000000
0.2228822773      3758016.5072455010      0.1630000000      15.3950514178      0.2243868938      0.0000000000
0.2294226011      3275658.6789495493      0.1650000000      15.1895440165      0.2310877193      0.0000000000
0.2361903455      2855503.2378192805      0.1670000000      14.9977435969      0.2380283577      0.0000000000
0.2431894600      2489613.1987944446      0.1690000000      14.8187981178      0.2452135429      0.0000000000
0.2504236603      2171039.2051156568      0.1710000000      14.6519170869      0.2526478056      0.0000000000
0.2578964137      1893701.5669945546      0.1730000000      14.4963667297      0.2603354588      0.0000000000
0.2656109092      1652285.4613165294      0.1750000000      14.3514635453      0.2682805667      0.0000000000
0.2735700733      1442147.5899555776      0.1770000000      14.2165708763      0.2764869601      0.0000000000
0.2817765418      1259234.0838268020      0.1790000000      14.0910940319      0.2849582075      0.0000000000
0.2902326363      1100008.7180490675      0.1810000000      13.9744760385      0.2936975893      0.0000000000
0.2989403739       961388.4764017541      0.1830000000      13.8661955659      0.3027081070      0.0000000000
0.3079014611       840687.5583629481      0.1850000000      13.7657644138      0.3119924762      0.0000000000
0.3171172629       735567.1680693851      0.1870000000      13.6727233355      0.3215530927      0.0000000000
0.3265888118       643992.1614703411      0.1890000000      13.5866409749      0.3313920401      0.0000000000
0.3363168046       564192.3880752438      0.1910000000      13.5071119899      0.3415110854      0.0000000000
0.3463015851       494628.7280207313      0.1930000000      13.4337542571      0.3519116585      0.0000000000
0.3565431456       433963.6462650336      0.1950000000      13.3662078234      0.3625948520      0.0000000000
0.3670411273       381034.9702117878      0.1970000000      13.3041332715      0.3735614189      0.0000000000
0.3777948122       334833.3346928971      0.1990000000      13.2472102783      0.3848117618      0.0000000000
0.3888031280       294482.1853724395      0.2010000000      13.1951364985      0.3963459358      0.0000000000
0.4000646468       259220.4235299598      0.2030000000      13.1476264482      0.4081636435      0.0000000000
0.4115775808       228387.2263217540      0.2050000000      13.1044098473      0.4202642281      0.0000000000
0.4233397958       201408.8642734493      0.2070000000      13.0652315244      0.4326466842      0.0000000000
0.4353488098       177787.2809017345      0.2090000000      13.0298502229      0.4453096531      0.0000000000
0.4476017863       157089.9426991424      0.2110000000      12.9980368623      0.4582514127      0.0000000000
0.4600955683       138941.2821514939      0.2130000000      12.9695756623      0.4714699091      0.0000000000
0.4728266581       123015.0856290004      0.2150000000      12.9442618717      0.4849627326      0.0000000000
0.4857912309       109027.9267333030      0.2170000000      12.9219010588      0.4987271278      0.0000000000
0.4989851593        96733.5234249517      0.2190000000      12.9023099577      0.5127600160      0.0000000000
0.5124040040        85917.7688415582      0.2210000000      12.8853143115      0.5270579818      0.0000000000
0.5260430343        76394.4807977536      0.2230000000      12.8707492907      0.5416172908      0.0000000000
0.5398972369        68001.6687127627      0.2250000000      12.8584585649      0.5564338955      0.0000000000
0.5539613288        60598.3500346322      0.2270000000      12.8482940547      0.5715034448      0.0000000000
0.5682297695        54061.7549488084      0.2290000000      12.8401154152      0.5868212937      0.0000000000
0.5826967752        48284.9173705170      0.2310000000      12.8337896710      0.6023825147      0.0000000000
0.5973563295        43174.5919650297      0.2330000000      12.8291906514      0.6181819052      0.0000000000
0.6122022061        38649.4436277047      0.2350000000      12.8261991846      0.6342140091      0.0000000000
0.6272279699        34638.4828471329      0.2370000000      12.8247017284      0.6504731132      0.0000000000
0.6424270077        31079.7183314954      0.2390000000      12.8245914210      0.6669532783      0.0000000000
0.6577925285        27918.9591183145      0.2410000000      12.8257662705      0.6836483350      0.0000000000
0.6733175925        25108.8285683327      0.2430000000      12.8281303246      0.7005519126      0.0000000000
0.6889951172        22607.8515485580      0.2450000000      12.8315922762      0.7176574422      0.0000000000
0.7048178998        20379.7131033574      0.2470000000      12.8360660553      0.7349581787      0.0000000000
0.7207786289        18392.5782447887      0.2490000000      12.8414700010      0.7524472100      0.0000000000
0.7368698975        16618.5218414782      0.2510000000      12.8477266192      0.7701174695      0.0000000000
0.7530842274        15033.0341081732      0.2530000000      12.8547629940      0.7879617594      0.0000000000
0.7694140779        13614.5792526344      0.2550000000      12.8625100170      0.8059727586      0.0000000000
0.7858518612        12344.2208445681      0.2570000000      12.8709022854      0.8241430376      0.0000000000
0.8023899652        11205.2949669638      0.2590000000      12.8798780906      0.8424650814      0.0000000000
0.8190207467        10183.1256520820      0.2610000000      12.8893791640      0.8609312803      0.0000000000
0.8357365741         9264.7749379926      0.2630000000      12.8993504554      0.8795339761      0.0000000000
0.8525298240         8438.8273369457      0.2650000000      12.9097400185      0.8982654564      0.0000000000
0.8693928978         7695.2042340851      0.2670000000      12.9204989806      0.9171179727      0.0000000000
0.8863182322         7024.9956943582      0.2690000000      12.9315810208      0.9360837503      0.0000000000
0.9032983189         6420.3214544626      0.2710000000      12.9429428482      0.9551550107      0.0000000000
0.9203257082         5874.2041127731      0.2730000000      12.9545435449      0.9743239742      0.0000000000
0.9373930230         5380.4589351483      0.2750000000      12.9663444683      0.9935828756      0.0000000000
0.9544929734         4933.6022264063      0.2770000000      12.9783096879      1.0129239809      0.0000000000
0.9716183611         4528.7635410750      0.2790000000      12.9904051204      1.0323395915      0.0000000000
0.9887620914         4161.6163095922      0.2810000000      13.0025989626      1.0518220591      0.0000000000
1.0059171841         3828.3116485915      0.2830000000      13.0148614449      1.0713637975      0.0000000000
1.0230767748         3525.4232600454      0.2850000000      13.0271644164      1.0909572852      0.0000000000
1.0402341332         3249.8982620707      0.2870000000      13.0394819019      1.1105950867      0.0000000000
1.0573826590         2999.0138403379      0.2890000000      13.0517893405      1.1302698491      0.0000000000
