# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1506908646     44330594.5516934767      0.1000000000      23.4125916949      0.1508863776      0.0000000000
0.1550505037     38363525.6456458271      0.1020000000      22.6702066952      0.1553038268      0.0000000000
0.1594643698     33334542.0101989955      0.1040000000      22.0071332786      0.1597789990      0.0000000000
0.1639338773     29067201.7280531414      0.1060000000      21.4113518266      0.1643134217      0.0000000000
0.1684609016     25424838.2684691809      0.1080000000      20.8731230504      0.1689090957      0.0000000000
0.1730477195     22299947.1632471941      0.1100000000      20.3844791723      0.1735684371      0.0000000000
0.1776969778     19606836.0243624859      0.1120000000      19.9388441439      0.1782942456      0.0000000000
0.1823795244     17291116.6301172338      0.1140000000      19.5333901339      0.1830569762      0.0000000000
0.1870443018     15311565.8009047955      0.1160000000      19.1668348276      0.1878047063      0.0000000000
0.1917333739     13595813.8091875762      0.1180000000      18.8310004944      0.1925802499      0.0000000000
0.1964614988     12098814.4885134194      0.1200000000      18.5213092970      0.1973986955      0.0000000000
0.2012382712     10786377.1289342623      0.1220000000      18.2343478151      0.2022699049      0.0000000000
0.2060715213      9631230.8195308391      0.1240000000      17.9673816813      0.2072019656      0.0000000000
0.2109682737      8611144.3131453861      0.1260000000      17.7181565461      0.2122021646      0.0000000000
0.2159351383      7707742.6918755695      0.1280000000      17.4847830477      0.2172773862      0.0000000000
0.2209784888      6905674.3161428422      0.1300000000      17.2656593122      0.2224342934      0.0000000000
0.2261045635      6192013.8355471762      0.1320000000      17.0594167471      0.2276794314      0.0000000000
0.2313195158      5555801.1695153145      0.1340000000      16.8648783937      0.2330192787      0.0000000000
0.2366294452      4987682.4913746314      0.1360000000      16.6810259022      0.2384602800      0.0000000000
0.2420404115      4479628.9705461450      0.1380000000      16.5069738831      0.2440088608      0.0000000000
0.2475584431      4024720.2968366113      0.1400000000      16.3419503505      0.2496714372      0.0000000000
0.2531895367      3616956.1928174398      0.1420000000      16.1852779347      0.2554544156      0.0000000000
0.2589396575      3251117.0179927065      0.1440000000      16.0363621127      0.2613641940      0.0000000000
0.2648147291      2922639.8349270900      0.1460000000      15.8946774542      0.2674071529      0.0000000000
0.2708206304      2627523.6658196812      0.1480000000      15.7597596191      0.2735896520      0.0000000000
0.2769631812      2362245.3976207343      0.1500000000      15.6311954074      0.2799180172      0.0000000000
0.2832481362      2123695.0591339762      0.1520000000      15.5086176006      0.2863985343      0.0000000000
0.2896811773      1909117.0506350885      0.1540000000      15.3916972565      0.2930374427      0.0000000000
0.2962678734      1716064.3299043134      0.1560000000      15.2801399166      0.2998408942      0.0000000000
0.3030137073      1542357.2010281002      0.1580000000      15.1736798857      0.3068149815      0.0000000000
0.3099240352      1386050.4938626781      0.1600000000      15.0720772877      0.3139656974      0.0000000000
0.3170040790      1245404.4595307799      0.1620000000      14.9751145152      0.3212989272      0.0000000000
0.3242589112      1118859.8671386980      0.1640000000      14.8825930635      0.3288204336      0.0000000000
0.3316934375      1005017.3550403189      0.1660000000      14.7943310678      0.3365358394      0.0000000000
0.3393123845       902619.2324363372      0.1680000000      14.7101613999      0.3444506144      0.0000000000
0.3471202847       810533.4603126366      0.1700000000      14.6299292441      0.3525700614      0.0000000000
0.3551214571       727740.4898299952      0.1720000000      14.5534907615      0.3608992948      0.0000000000
0.3633199911       653321.1798222148      0.1740000000      14.4807114991      0.3694432248      0.0000000000
0.3717197539       586446.1042279407      0.1760000000      14.4114649395      0.3782065645      0.0000000000
0.3803243401       526366.8613711522      0.1780000000      14.3456315660      0.3871937777      0.0000000000
0.3891370845       472407.7908724819      0.1800000000      14.2830979252      0.3964090911      0.0000000000
0.3981610404       423958.7557515707      0.1820000000      14.2237556158      0.4058564714      0.0000000000
0.4073989689       380468.7997566693      0.1840000000      14.1675006828      0.4155396140      0.0000000000
0.4168533298       341440.4509826957      0.1860000000      14.1142330503      0.4254619313      0.0000000000
0.4265262667       306424.6170978529      0.1880000000      14.0638557603      0.4356265370      0.0000000000
0.4364196015       275015.9598714063      0.1900000000      14.0162747480      0.4460362387      0.0000000000
0.4465348250       246848.7688891537      0.1920000000      13.9713984050      0.4566935269      0.0000000000
0.4568730889       221593.2297407319      0.1940000000      13.9291372405      0.4676005643      0.0000000000
0.4674352016       198952.0191940762      0.1960000000      13.8894037343      0.4787591802      0.0000000000
0.4782216202       178657.2417484971      0.1980000000      13.8521119207      0.4901708597      0.0000000000
0.4892324490       160467.6604474828      0.2000000000      13.8171773822      0.5018367401      0.0000000000
0.5004674382       144166.1382856248      0.2020000000      13.7845173597      0.5137576074      0.0000000000
0.5119259782       129557.3485593700      0.2040000000      13.7540501059      0.5259338872      0.0000000000
0.5236071038       116465.6936060967      0.2060000000      13.7256953481      0.5383656466      0.0000000000
0.5355094923       104733.3674203256      0.2080000000      13.6993738444      0.5510525901      0.0000000000
0.5476314674        94218.6737424827      0.2100000000      13.6750077483      0.5639940600      0.0000000000
0.5599710023        84794.4146270372      0.2120000000      13.6525202911      0.5771890364      0.0000000000
0.5725257237        76346.4919438846      0.2140000000      13.6318359613      0.5906361394      0.0000000000
0.5852929183        68772.5904690770      0.2160000000      13.6128804845      0.6043336313      0.0000000000
0.5982695391        61981.0111394392      0.2180000000      13.5955808238      0.6182794210      0.0000000000
0.6114522132        55889.5998551144      0.2200000000      13.5798651685      0.6324710684      0.0000000000
0.6248372508        50424.7972925691      0.2220000000      13.5656631199      0.6469057904      0.0000000000
0.6384206548        45520.7490777950      0.2240000000      13.5529055875      0.6615804679      0.0000000000
0.6521981321        41118.5253812006      0.2260000000      13.5415249003      0.6764916542      0.0000000000
0.6661651038        37165.4092083353      0.2280000000      13.5314547503      0.6916355822      0.0000000000
0.6803167189        33614.2511405608      0.2300000000      13.5226304301      0.7070081759      0.0000000000
0.6946478660        30422.8893995288      0.2320000000      13.5149885630      0.7226050588      0.0000000000
0.7091531876        27553.6359868880      0.2340000000      13.5084674855      0.7384215668      0.0000000000
0.7238270935        24972.7969693825      0.2360000000      13.5030069232      0.7544527580      0.0000000000
0.7386637765        22650.2609875492      0.2380000000      13.4985483318      0.7706934270      0.0000000000
0.7536572267        20559.1148248431      0.2400000000      13.4950347135      0.7871381172      0.0000000000
0.7688012460        18675.3068527038      0.2420000000      13.4924107083      0.8037811329      0.0000000000
0.7840894653        16977.3392551164      0.2440000000      13.4906225395      0.8206165551      0.0000000000
0.7995153594        15446.0016628751      0.2460000000      13.4896182034      0.8376382546      0.0000000000
0.8150722632        14064.1210916868      0.2480000000      13.4893472165      0.8548399070      0.0000000000
0.8307533869        12816.3473260743      0.2500000000      13.4897608512      0.8722150067      0.0000000000
0.8465518331        11688.9549609660      0.2520000000      13.4908120118      0.8897568829      0.0000000000
0.8624606121        10669.6715545456      0.2540000000      13.4924552112      0.9074587138      0.0000000000
0.8784726573         9747.5187245187      0.2560000000      13.4946465999      0.9253135421      0.0000000000
0.8945808420         8912.6760690043      0.2580000000      13.4973440303      0.9433142906      0.0000000000
0.9107779931         8156.3551633792      0.2600000000      13.5005069285      0.9614537760      0.0000000000
0.9270569066         7470.6890976160      0.2620000000      13.5040962839      0.9797247245      0.0000000000
0.9434103635         6848.6327552983      0.2640000000      13.5080746516      0.9981197871      0.0000000000
0.9598311422         6283.8759063186      0.2660000000      13.5124062265      1.0166315537      0.0000000000
0.9763120332         5770.7637522774      0.2680000000      13.5170565806      1.0352525668      0.0000000000
0.9928458529         5304.2272002409      0.2700000000      13.5219929332      1.0539753368      0.0000000000
1.0094254554         4879.7197798485      0.2720000000      13.5271838893      1.0727923545      0.0000000000
1.0260437454         4493.1623481303      0.2740000000      13.5325994219      1.0916961049      0.0000000000
1.0426936904         4140.8927600317      0.2760000000      13.5382110912      1.1106790809      0.0000000000
1.0593683307         3819.6227737482      0.2780000000      13.5439916308      1.1297337939      0.0000000000
1.0760607909         3526.3974534808      0.2800000000      13.5499152337      1.1488527875      0.0000000000
1.0927642894         3258.5603352706      0.2820000000      13.5559573291      1.1680286479      0.0000000000
1.1094721484         3013.7218225663      0.2840000000      13.5620946556      1.1872540161      0.0000000000
1.1261778014         2789.7315353169      0.2860000000      13.5683050847      1.2065215968      0.0000000000
1.1428748026         2584.6531544616      0.2880000000      13.5745678217      1.2258241702      0.0000000000
1.1595568337         2396.7417836856      0.2900000000      13.5808630597      1.2451545996      0.0000000000
1.1762177108         2224.4246048641      0.2920000000      13.5871722282      1.2645058420      0.0000000000
1.1928513904         2066.2829212794      0.2940000000      13.5934777768      1.2838709546      0.0000000000
1.2094519765         1921.0360841336      0.2960000000      13.5997632070      1.3032431052      0.0000000000
1.2260137222         1787.5274841786      0.2980000000      13.6060130288      1.3226155750      0.0000000000
1.2425310377         1664.7119851733      0.3000000000      13.6122126778      1.3419817700      0.0000000000
1.2589984934         1551.6443496460      0.3020000000      13.6183485775      1.3613352252      0.0000000000
1.2754108214         1447.4694233529      0.3040000000      13.6244079903      1.3806696091      0.0000000000
1.2917629202         1351.4128729562      0.3060000000      13.6303790527      1.3999787302      0.0000000000
1.3080498588         1262.7730653466      0.3080000000      13.6362507446      1.4192565445      0.0000000000
1.3242668676         1180.9140602017      0.3100000000      13.6420127986      1.4384971458      0.0000000000
1.3404093563         1105.2587633629      0.3120000000      13.6476557217      1.4576947897      0.0000000000
1.3564729036         1035.2833848302      0.3140000000      13.6531707495      1.4768438827      0.0000000000
1.3724532605          970.5120800682      0.3160000000      13.6585497867      1.4959389889      0.0000000000
1.3883463498          910.5123605573      0.3180000000      13.6637853871      1.5149748312      0.0000000000
1.4041482668          854.8907441184      0.3200000000      13.6688707813      1.5339462943      0.0000000000
1.4198552775          803.2891219356      0.3220000000      13.6737997559      1.5528484249      0.0000000000
1.4354638179          755.3813334328      0.3240000000      13.6785666786      1.5716764328      0.0000000000
1.4509704924          710.8700732423      0.3260000000      13.6831664494      1.5904256918      0.0000000000
1.4663720724          669.4841959286      0.3280000000      13.6875944998      1.6090917396      0.0000000000
1.4816654944          630.9762214638      0.3300000000      13.6918467522      1.6276702781      0.0000000000
1.4968478571          595.1201610493      0.3320000000      13.6959195745      1.6461571722      0.0000000000
1.5119164198          561.7094445610      0.3340000000      13.6998097681      1.6645484493      0.0000000000
1.5268685992          530.5551964305      0.3360000000      13.7035145763      1.6828402991      0.0000000000
1.5417019667          501.4845670418      0.3380000000      13.7070316251      1.7010290708      0.0000000000
