# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1523888624     22769275.2865039222      0.1370000000      19.9119139936      0.1525672908      0.0000000000
0.1566611668     19643051.3002580553      0.1390000000      19.3511772811      0.1568966939      0.0000000000
0.1610589218     16980444.5255664028      0.1410000000      18.8408919380      0.1613562524      0.0000000000
0.1655803928     14707406.0722075496      0.1430000000      18.3754866640      0.1659444538      0.0000000000
0.1702238687     12762770.8308433983      0.1450000000      17.9501309843      0.1706598110      0.0000000000
0.1749876398     11095743.6580627114      0.1470000000      17.5606200529      0.1755008393      0.0000000000
0.1798699589      9663953.1626591515      0.1490000000      17.2032768196      0.1804660166      0.0000000000
0.1848691034      8431938.9922504276      0.1510000000      16.8748809142      0.1855538462      0.0000000000
0.1899833360      7369923.0913683297      0.1530000000      16.5725965354      0.1907628169      0.0000000000
0.1952109368      6452845.4384293519      0.1550000000      16.2939235281      0.1960914350      0.0000000000
0.2005501798      5659561.6259034015      0.1570000000      16.0366486508      0.2015382004      0.0000000000
0.2059993376      4972195.6922013937      0.1590000000      15.7988076318      0.2071016109      0.0000000000
0.2115566853      4375608.0443929778      0.1610000000      15.5786529601      0.2127801663      0.0000000000
0.2172204843      3856950.4362348984      0.1630000000      15.3746240268      0.2185723510      0.0000000000
0.2229890254      3405303.6010145601      0.1650000000      15.1853276112      0.2244766790      0.0000000000
0.2288605670      3011372.8772894163      0.1670000000      15.0095135870      0.2304916290      0.0000000000
0.2348334229      2667229.7239010124      0.1690000000      14.8460590331      0.2366157353      0.0000000000
0.2409058322      2366104.2133250777      0.1710000000      14.6939523515      0.2428474537      0.0000000000
0.2470760816      2102205.0004901984      0.1730000000      14.5522814364      0.2491852866      0.0000000000
0.2533424360      1870570.5034955407      0.1750000000      14.4202208812      0.2556277121      0.0000000000
0.2597031833      1666944.4863682892      0.1770000000      14.2970248672      0.2621732295      0.0000000000
0.2661565735      1487667.6785234532      0.1790000000      14.1820137121      0.2688202965      0.0000000000
0.2727008874      1329592.8646679064      0.1810000000      14.0745721132      0.2755673996      0.0000000000
0.2793343720      1190006.3080391004      0.1830000000      13.9741376848      0.2824129876      0.0000000000
0.2860552952      1066566.0727693492      0.1850000000      13.8801988484      0.2893555277      0.0000000000
0.2928619064       957247.4890728040      0.1870000000      13.7922872463      0.2963934650      0.0000000000
0.2997524542       860297.9034998394      0.1890000000      13.7099745972      0.3035252397      0.0000000000
0.3067251882       774197.8697393184      0.1910000000      13.6328687687      0.3107492897      0.0000000000
0.3137783378       697627.8919541066      0.1930000000      13.5606086609      0.3180640280      0.0000000000
0.3209101369       629440.9344182160      0.1950000000      13.4928631902      0.3254678685      0.0000000000
0.3281188209       568638.3439748051      0.1970000000      13.4293281028      0.3329592219      0.0000000000
0.3354026048       514349.1691847827      0.1990000000      13.3697219207      0.3405364738      0.0000000000
0.3427597022       465813.0764962964      0.2010000000      13.3137853654      0.3481980035      0.0000000000
0.3501883219       422365.1245723230      0.2030000000      13.2612786163      0.3559421807      0.0000000000
0.3576866707       383423.3785037696      0.2050000000      13.2119804928      0.3637673679      0.0000000000
0.3652529428       348477.4850743971      0.2070000000      13.1656855467      0.3716719098      0.0000000000
0.3728853238       317079.3623935650      0.2090000000      13.1222029521      0.3796541362      0.0000000000
0.3805820074       288835.3372654442      0.2110000000      13.0813568149      0.3877123806      0.0000000000
0.3883411629       263398.7002875663      0.2130000000      13.0429821691      0.3958449450      0.0000000000
0.3961609714       240464.0238905731      0.2150000000      13.0069268353      0.4040501380      0.0000000000
0.4040395907       219761.6938933571      0.2170000000      12.9730478232      0.4123262380      0.0000000000
0.4119751989       201053.6855739725      0.2190000000      12.9412137768      0.4206715386      0.0000000000
0.4199659459       184129.2237691912      0.2210000000      12.9113001510      0.4290842977      0.0000000000
0.4280099893       168801.7825675388      0.2230000000      12.8831918550      0.4375627745      0.0000000000
0.4361054804       154905.8707892882      0.2250000000      12.8567807848      0.4461052154      0.0000000000
0.4442505692       142294.6292935388      0.2270000000      12.8319660669      0.4547098588      0.0000000000
0.4524434070       130837.5360841878      0.2290000000      12.8086536079      0.4633749374      0.0000000000
0.4606821356       120418.4027089639      0.2310000000      12.7867545313      0.4720986672      0.0000000000
0.4689649007       110933.7423933885      0.2330000000      12.7661859160      0.4808792611      0.0000000000
0.4772898492       102291.2883661526      0.2350000000      12.7468700563      0.4897149262      0.0000000000
0.4856551263        94408.6394967782      0.2370000000      12.7287337877      0.4986038604      0.0000000000
0.4940588789        87212.1608177427      0.2390000000      12.7117084164      0.5075442561      0.0000000000
0.5024992587        80635.9745157674      0.2410000000      12.6957295067      0.5165343032      0.0000000000
0.5109744177        74621.0698463661      0.2430000000      12.6807362437      0.5255721844      0.0000000000
0.5194825106        69114.5386503188      0.2450000000      12.6666712590      0.5346560776      0.0000000000
0.5280217065        64068.9221905294      0.2470000000      12.6534812715      0.5437841681      0.0000000000
0.5365901723        59441.5621270018      0.2490000000      12.6411154411      0.5529546312      0.0000000000
0.5451860755        55194.0872850523      0.2510000000      12.6295253322      0.5621656348      0.0000000000
0.5538076007        51291.9771860994      0.2530000000      12.6186659472      0.5714153570      0.0000000000
0.5624529462        47704.1446455306      0.2550000000      12.6084952844      0.5807019827      0.0000000000
0.5711203052        44402.5211802032      0.2570000000      12.5989724780      0.5900236833      0.0000000000
0.5798078976        41361.8019467159      0.2590000000      12.5900602371      0.5993786505      0.0000000000
0.5885139391        38559.0962805942      0.2610000000      12.5817220360      0.6087650636      0.0000000000
0.5972366687        35973.7193786926      0.2630000000      12.5739241338      0.6181811184      0.0000000000
0.6059743295        33586.9445567189      0.2650000000      12.5666341112      0.6276250072      0.0000000000
0.6147251945        31381.8192495788      0.2670000000      12.5598223076      0.6370949463      0.0000000000
0.6234875326        29342.9516095595      0.2690000000      12.5534592157      0.6465891394      0.0000000000
0.6322596436        27456.3946084181      0.2710000000      12.5475180426      0.6561058151      0.0000000000
0.6410398372        25709.4704174185      0.2730000000      12.5419729025      0.6656432049      0.0000000000
0.6498264428        24090.6595599233      0.2750000000      12.5367993957      0.6751995534      0.0000000000
0.6586178115        22589.4765898319      0.2770000000      12.5319741919      0.6847731203      0.0000000000
0.6674123036        21196.3869198312      0.2790000000      12.5274756768      0.6943621678      0.0000000000
0.6762083084        19902.6923530832      0.2810000000      12.5232827722      0.7039649810      0.0000000000
0.6850042374        18700.4685833014      0.2830000000      12.5193760503      0.7135798613      0.0000000000
0.6937985195        17582.4792582690      0.2850000000      12.5157366988      0.7232051214      0.0000000000
0.7025896039        16542.1156458333      0.2870000000      12.5123467150      0.7328390882      0.0000000000
0.7113759725        15573.3454876691      0.2890000000      12.5091898502      0.7424801161      0.0000000000
0.7201561179        14670.6388217205      0.2910000000      12.5062494814      0.7521265641      0.0000000000
0.7289285710        13828.9486670384      0.2930000000      12.5035112056      0.7617768252      0.0000000000
0.7376918751        13043.6406585397      0.2950000000      12.5009601632      0.7714292986      0.0000000000
0.7464446079        12310.4739160374      0.2970000000      12.4985830814      0.7810824137      0.0000000000
0.7551853659        11625.5540428855      0.2990000000      12.4963667146      0.7907346134      0.0000000000
0.7639127790        10985.3102395535      0.3010000000      12.4942991203      0.8003843698      0.0000000000
0.7726254994        10386.4604329371      0.3030000000      12.4923685898      0.8100301730      0.0000000000
0.7813222070         9825.9891938888      0.3050000000      12.4905640344      0.8196705361      0.0000000000
0.7900016104         9301.1226114960      0.3070000000      12.4888750845      0.8293039976      0.0000000000
0.7986624442         8809.3072262158      0.3090000000      12.4872916539      0.8389291176      0.0000000000
0.8073034741         8348.1934181434      0.3110000000      12.4858045113      0.8485444842      0.0000000000
0.8159234930         7915.6138991460      0.3130000000      12.4844047336      0.8581487090      0.0000000000
0.8245213215         7509.5717518484      0.3150000000      12.4830838472      0.8677404285      0.0000000000
0.8330958088         7128.2230064132      0.3170000000      12.4818337399      0.8773183042      0.0000000000
0.8416458372         6769.8676840014      0.3190000000      12.4806471469      0.8868810290      0.0000000000
0.8501703127         6432.9326994056      0.3210000000      12.4795166763      0.8964273158      0.0000000000
0.8586681715         6115.9646604773      0.3230000000      12.4784354144      0.9059559055      0.0000000000
0.8671383755         5817.6191292109      0.3250000000      12.4773968204      0.9154655625      0.0000000000
0.8755799356         5536.6532676398      0.3270000000      12.4763951085      0.9249551001      0.0000000000
0.8839918627         5271.9154331421      0.3290000000      12.4754244147      0.9344233267      0.0000000000
0.8923732153         5022.3381820274      0.3310000000      12.4744792701      0.9438690986      0.0000000000
0.9007230773         4786.9323861428      0.3330000000      12.4735545897      0.9532912959      0.0000000000
0.9090405588         4564.7798057465      0.3350000000      12.4726453150      0.9626888230      0.0000000000
0.9173248022         4355.0293243906      0.3370000000      12.4717469988      0.9720606164      0.0000000000
0.9255749762         4156.8895777049      0.3390000000      12.4708552152      0.9814056375      0.0000000000
0.9337902783         3969.6256858034      0.3410000000      12.4699658063      0.9907228758      0.0000000000
0.9419699361         3792.5550047805      0.3430000000      12.4690750503      1.0000113506      0.0000000000
0.9501132038         3625.0419718999      0.3450000000      12.4681792880      1.0092701073      0.0000000000
0.9582193632         3466.4953322767      0.3470000000      12.4672750680      1.0184982188      0.0000000000
0.9662877233         3316.3641739453      0.3490000000      12.4663590985      1.0276947850      0.0000000000
0.9743176219         3174.1360207807      0.3510000000      12.4654284249      1.0368589348      0.0000000000
0.9823084225         3039.3327495270      0.3530000000      12.4644801972      1.0459898231      0.0000000000
0.9902595148         2911.5084284407      0.3550000000      12.4635116634      1.0550866311      0.0000000000
0.9981703166         2790.2474741429      0.3570000000      12.4625204438      1.0641485692      0.0000000000
1.0060402698         2675.1613325602      0.3590000000      12.4615040940      1.0731748721      0.0000000000
1.0138688427         2565.8876947642      0.3610000000      12.4604604787      1.0821648020      0.0000000000
1.0216555285         2462.0877476585      0.3630000000      12.4593875289      1.0911176465      0.0000000000
1.0293998451         2363.4448534661      0.3650000000      12.4582833506      1.1000327196      0.0000000000
1.0371013350         2269.6628042676      0.3670000000      12.4571461397      1.1089093605      0.0000000000
1.0447595644         2180.4644881364      0.3690000000      12.4559742788      1.1177469337      0.0000000000
1.0523741231         2095.5905869777      0.3710000000      12.4547662231      1.1265448285      0.0000000000
1.0599446237         2014.7980254457      0.3730000000      12.4535205057      1.1353024587      0.0000000000
1.0674707027         1937.8593163217      0.3750000000      12.4522359315      1.1440192633      0.0000000000
1.0749520170         1864.5609451533      0.3770000000      12.4509112048      1.1526947036      0.0000000000
1.0823882460         1794.7028726629      0.3790000000      12.4495452128      1.1613282651      0.0000000000
1.0897790903         1728.0972888736      0.3810000000      12.4481369258      1.1699194562      0.0000000000
1.0971242730         1664.5681210539      0.3830000000      12.4466855435      1.1784678101      0.0000000000
1.1044235339         1603.9496070524      0.3850000000      12.4451900107      1.1869728780      0.0000000000
1.1116766354         1546.0864159542      0.3870000000      12.4436496318      1.1954342366      0.0000000000
1.1188833615         1490.8327007534      0.3890000000      12.4420639845      1.2038514860      0.0000000000
1.1260435093         1438.0506528006      0.3910000000      12.4404321003      1.2122242410      0.0000000000
1.1331568976         1387.6110734254      0.3930000000      12.4387534097      1.2205521410      0.0000000000
1.1402233663         1339.3927155834      0.3950000000      12.4370277868      1.2288348493      0.0000000000
1.1472427681         1293.2808780679      0.3970000000      12.4352545932      1.2370720429      0.0000000000
1.1542149738         1249.1676446354      0.3990000000      12.4334333685      1.2452634204      0.0000000000
1.1611398729         1206.9515204724      0.4010000000      12.4315639072      1.2534087011      0.0000000000
1.1680173700         1166.5367987920      0.4030000000      12.4296459710      1.2615076220      0.0000000000
1.1748473857         1127.8332449198      0.4050000000      12.4276794041      1.2695599388      0.0000000000
1.1816298556         1090.7556606010      0.4070000000      12.4256640193      1.2775654243      0.0000000000
1.1883647299         1055.2236710562      0.4090000000      12.4235996525      1.2855238686      0.0000000000
1.1950519728         1021.1613067056      0.4110000000      12.4214861379      1.2934350781      0.0000000000
1.2016915653          988.4971523108      0.4130000000      12.4193236791      1.3012988794      0.0000000000
1.2082834983          957.1633708461      0.4150000000      12.4171120866      1.3091151110      0.0000000000
1.2148277781          927.0960497139      0.4170000000      12.4148514487      1.3168836293      0.0000000000
1.2213244239          898.2347810483      0.4190000000      12.4125419345      1.3246043066      0.0000000000
1.2277734662          870.5223443495      0.4210000000      12.4101836021      1.3322770293      0.0000000000
1.2341749459          843.9045078320      0.4230000000      12.4077763735      1.3399016957      0.0000000000
1.2405289203          818.3303072661      0.4250000000      12.4053207801      1.3474782250      0.0000000000
1.2468354526          793.7510787219      0.4270000000      12.4028167472      1.3550065434      0.0000000000
1.2530946207          770.1210726122      0.4290000000      12.4002647204      1.3624865953      0.0000000000
1.2593065091          747.3966247303      0.4310000000      12.3976646869      1.3699183337      0.0000000000
1.2654712150          725.5365680433      0.4330000000      12.3950169896      1.3773017273      0.0000000000
1.2715888448          704.5018618294      0.4350000000      12.3923220039      1.3846367569      0.0000000000
1.2776595130          684.2553526225      0.4370000000      12.3895798765      1.3919234134      0.0000000000
1.2836833440          664.7619199112      0.4390000000      12.3867909791      1.3991617006      0.0000000000
1.2896604715          645.9882240964      0.4410000000      12.3839557583      1.4063516346      0.0000000000
