# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1512946693     42098788.8965115100      0.1020000000      23.1305250563      0.1514964892      0.0000000000
0.1557520738     36313977.9288616404      0.1040000000      22.3920522345      0.1560132102      0.0000000000
0.1602789053     31444737.5858112015      0.1060000000      21.7320667568      0.1606032002      0.0000000000
0.1648756073     27320648.6875554025      0.1080000000      21.1389775826      0.1652670337      0.0000000000
0.1695430412     23808931.6976303011      0.1100000000      20.6033353632      0.1700057132      0.0000000000
0.1742824501     20804578.2518837973      0.1120000000      20.1173628879      0.1748206338      0.0000000000
0.1790622769     18239893.1592844352      0.1140000000      19.6774964549      0.1796798408      0.0000000000
0.1838303267     16062246.4717800170      0.1160000000      19.2817249085      0.1845302942      0.0000000000
0.1886274996     14187384.0977042336      0.1180000000      18.9208637689      0.1894136131      0.0000000000
0.1934672518     12562336.2546840087      0.1200000000      18.5896904515      0.1943435628      0.0000000000
0.1983579294     11146869.3745048400      0.1220000000      18.2842881641      0.1993287360      0.0000000000
0.2033061432      9908969.8391225711      0.1240000000      18.0015138055      0.2043759791      0.0000000000
0.2083177224      8822623.4326454028      0.1260000000      17.7387727714      0.2094913601      0.0000000000
0.2133980985      7866394.5718321418      0.1280000000      17.4938885372      0.2146805590      0.0000000000
0.2185524863      7022460.7102487339      0.1300000000      17.2650149573      0.2199490518      0.0000000000
0.2237859799      6275868.4883245677      0.1320000000      17.0505724396      0.2253022080      0.0000000000
0.2291036024      5613996.9079889292      0.1340000000      16.8492005316      0.2307453425      0.0000000000
0.2345103362      5026125.0374120753      0.1360000000      16.6597197925      0.2362837460      0.0000000000
0.2400111382      4503101.1352480324      0.1380000000      16.4811040283      0.2419227015      0.0000000000
0.2456109466      4037073.2712902497      0.1400000000      16.3124548557      0.2476674919      0.0000000000
0.2513146832      3621273.9031709838      0.1420000000      16.1529831689      0.2535234024      0.0000000000
0.2571272494      3249850.2660784614      0.1440000000      16.0019933357      0.2594957177      0.0000000000
0.2630535270      2917717.3783147563      0.1460000000      15.8588696041      0.2655897229      0.0000000000
0.2690983653      2620445.3836293551      0.1480000000      15.7230652147      0.2718106910      0.0000000000
0.2752665767      2354160.1171106640      0.1500000000      15.5940932425      0.2781638794      0.0000000000
0.2815629282      2115464.1037208778      0.1520000000      15.4715182884      0.2846545213      0.0000000000
0.2879921393      1901368.4669081729      0.1540000000      15.3549500057      0.2912878243      0.0000000000
0.2945588403      1709239.1162071286      0.1560000000      15.2440376776      0.2980689282      0.0000000000
0.3012676050      1536746.4837034305      0.1580000000      15.1384645281      0.3050029391      0.0000000000
0.3081229131      1381826.7872049389      0.1600000000      15.0379439898      0.3120948912      0.0000000000
0.3151291427      1242647.9973708324      0.1620000000      14.9422157016      0.3193497393      0.0000000000
0.3222905599      1117580.3316945659      0.1640000000      14.8510426119      0.3267723489      0.0000000000
0.3296113067      1005171.7172474224      0.1660000000      14.7642079994      0.3343674836      0.0000000000
0.3370953853       904126.0764037772      0.1680000000      14.6815125155      0.3421397892      0.0000000000
0.3447466505       813285.3310064542      0.1700000000      14.6027731740      0.3500937864      0.0000000000
0.3525687950       731613.0199207156      0.1720000000      14.5278204302      0.3582338553      0.0000000000
0.3605653314       658180.6713961357      0.1740000000      14.4564970054      0.3665642166      0.0000000000
