# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1529467384     10626289.7393815815      0.1680000000      16.7201827706      0.1531871502      0.0000000000
0.1599285554      8475542.9070458692      0.1700000000      16.1342287626      0.1602760229      0.0000000000
0.1672416538      6790505.2866299786      0.1720000000      15.6253205470      0.1677100977      0.0000000000
0.1748833572      5464299.2168524852      0.1740000000      15.1818678780      0.1754877797      0.0000000000
0.1828509533      4415931.4987589866      0.1760000000      14.7943385079      0.1836074645      0.0000000000
0.1911415520      3583642.2358234175      0.1780000000      14.4548211645      0.1920673912      0.0000000000
0.1997524782      2920141.5065322034      0.1800000000      14.1567505105      0.2008660433      0.0000000000
0.2086808533      2389031.0311099016      0.1820000000      13.8946156346      0.2100017190      0.0000000000
0.2179238553      1962189.2813822904      0.1840000000      13.6637879067      0.2194727961      0.0000000000
0.2274782338      1617782.7966831306      0.1860000000      13.4603196297      0.2292772320      0.0000000000
0.2373407198      1338811.8602302612      0.1880000000      13.2808601287      0.2394129825      0.0000000000
0.2475081955      1111995.2836402662      0.1900000000      13.1225733552      0.2498781762      0.0000000000
0.2579769244       926891.5498539776      0.1920000000      12.9829838246      0.2606703151      0.0000000000
0.2687432729       775283.6174680457      0.1940000000      12.8599815838      0.2717870208      0.0000000000
0.2798030359       650664.1851205727      0.1960000000      12.7517051240      0.2832253345      0.0000000000
0.2911521392       547875.6778011908      0.1980000000      12.6565653081      0.2949824347      0.0000000000
0.3027861432       462806.5186870257      0.2000000000      12.5731622871      0.3070551278      0.0000000000
0.3147002160       392167.2577943485      0.2020000000      12.5002535675      0.3194398144      0.0000000000
0.3268896202       333323.1786651332      0.2040000000      12.4367749115      0.3321329884      0.0000000000
0.3393490000       284148.5178344364      0.2060000000      12.3817529086      0.3451304983      0.0000000000
0.3520731014       242929.5095201428      0.2080000000      12.3343544137      0.3584282856      0.0000000000
0.3650562626       208275.5919190289      0.2100000000      12.2938240908      0.3720218609      0.0000000000
0.3782926860       179056.4096987114      0.2120000000      12.2594968017      0.3859065729      0.0000000000
0.3917761346       154348.5788934563      0.2140000000      12.2307583731      0.4000772961      0.0000000000
0.4055003272       133397.6496558894      0.2160000000      12.2070726185      0.4145288356      0.0000000000
0.4194589919       115585.3927822597      0.2180000000      12.1879769423      0.4292559844      0.0000000000
0.4336452199       100400.6132125274      0.2200000000      12.1730167398      0.4442528369      0.0000000000
0.4480522752        87422.9088905299      0.2220000000      12.1618119179      0.4595136409      0.0000000000
0.4626730245        76303.2381803615      0.2240000000      12.1539994550      0.4750321896      0.0000000000
0.4775003915        66752.6233440922      0.2260000000      12.1492690252      0.4908023064      0.0000000000
0.4925268691        58529.4795972064      0.2280000000      12.1473144310      0.5068173105      0.0000000000
0.5077452222        51433.3736176410      0.2300000000      12.1478924928      0.5230707795      0.0000000000
0.5231475899        45295.1937840403      0.2320000000      12.1507377915      0.5395555707      0.0000000000
0.5387264612        39974.1405779389      0.2340000000      12.1556470175      0.5562648752      0.0000000000
0.5544739482        35351.2147115485      0.2360000000      12.1624117717      0.5731914297      0.0000000000
0.5703822003        31326.2590537261      0.2380000000      12.1708496381      0.5903279604      0.0000000000
0.5864432868        27814.6175376037      0.2400000000      12.1807930281      0.6076670545      0.0000000000
0.6026492159        24744.5581615762      0.2420000000      12.1920873501      0.6252011780      0.0000000000
0.6189919587        22055.1802907518      0.2440000000      12.2045908325      0.6429226998      0.0000000000
0.6354635568        19694.7700119321      0.2460000000      12.2181819680      0.6608240086      0.0000000000
0.6520557838        17618.9558815609      0.2480000000      12.2327259953      0.6788971394      0.0000000000
0.6687606655        15790.0697514657      0.2500000000      12.2481208906      0.6971343391      0.0000000000
0.6855702251        14175.8331391633      0.2520000000      12.2642718340      0.7155277910      0.0000000000
0.7024762436        12748.3411489504      0.2540000000      12.2810667732      0.7340693480      0.0000000000
0.7194709705        11483.9176013283      0.2560000000      12.2984412533      0.7527513119      0.0000000000
0.7365463437        10361.9146674725      0.2580000000      12.3163036143      0.7715655750      0.0000000000
0.7536945760         9364.6498933605      0.2600000000      12.3345884221      0.7905042674      0.0000000000
0.7709077526         8476.7177744481      0.2620000000      12.3532170712      0.8095593068      0.0000000000
0.7881783363         7684.9352609344      0.2640000000      12.3721442493      0.8287229681      0.0000000000
0.8054985956         6977.7090197664      0.2660000000      12.3913022875      0.8479872352      0.0000000000
0.8228609941         6345.0143043785      0.2680000000      12.4106368779      0.8673442436      0.0000000000
0.8402581609         5778.1425316402      0.2700000000      12.4301033464      0.8867862456      0.0000000000
0.8576828187         5269.4859162406      0.2720000000      12.4496585972      0.9063055293      0.0000000000
0.8751277604         4812.3785383522      0.2740000000      12.4692576902      0.9258943933      0.0000000000
0.8925859215         4400.9937450897      0.2760000000      12.4888600632      0.9455452299      0.0000000000
0.9100504360         4030.2384815678      0.2780000000      12.5084341595      0.9652505856      0.0000000000
0.9275146087         3695.6499293132      0.2800000000      12.5279539759      0.9850031373      0.0000000000
0.9449717225         3393.2581868997      0.2820000000      12.5473791893      1.0047954667      0.0000000000
