# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1545481785     43300459.1444856822      0.0920000000      23.3374957587      0.1548192073      0.0000000000
0.1600737554     36629586.0590802953      0.0940000000      22.5128197828      0.1604242480      0.0000000000
0.1656471568     31184684.6274506561      0.0960000000      21.7954893118      0.1660821468      0.0000000000
0.1712675970     26696487.3451917619      0.0980000000      21.1661455044      0.1717921847      0.0000000000
0.1769349545     22965816.3299224712      0.1000000000      20.6097663693      0.1775543198      0.0000000000
0.1826496640     19842268.5458043031      0.1020000000      20.1145253910      0.1833690797      0.0000000000
0.1884126289     17210300.6590162590      0.1040000000      19.6709911704      0.1892374740      0.0000000000
0.1942251575     14979914.6076398585      0.1060000000      19.2715568766      0.1951609307      0.0000000000
0.2000889007     13080148.8170903623      0.1080000000      18.9100221427      0.2011412343      0.0000000000
0.2060058033     11454475.5161389783      0.1100000000      18.5812871270      0.2071804771      0.0000000000
0.2119780661     10057463.0708277039      0.1120000000      18.2811212333      0.2132810216      0.0000000000
0.2180081017      8852295.2866842803      0.1140000000      18.0059876239      0.2194454564      0.0000000000
0.2240023755      7824168.5771590285      0.1160000000      17.7567173144      0.2255781781      0.0000000000
0.2299669171      6941572.7597240359      0.1180000000      17.5296625782      0.2316852684      0.0000000000
0.2359400623      6175679.4604099803      0.1200000000      17.3207307382      0.2378059477      0.0000000000
0.2419360809      5507176.4459787142      0.1220000000      17.1274251326      0.2439548709      0.0000000000
0.2479646084      4921037.5015576994      0.1240000000      16.9478159896      0.2501419813      0.0000000000
0.2540333426      4405165.2503840076      0.1260000000      16.7803345888      0.2563752638      0.0000000000
0.2601489624      3949642.0926564182      0.1280000000      16.6236735066      0.2626616813      0.0000000000
0.2663175238      3546240.6974220946      0.1300000000      16.4767274856      0.2690075792      0.0000000000
0.2725446666      3188073.8387118788      0.1320000000      16.3385524852      0.2754188954      0.0000000000
0.2788357293      2869332.5641005640      0.1340000000      16.2083358912      0.2819012782      0.0000000000
0.2851958104      2585086.7273920598      0.1360000000      16.0853734333      0.2884601481      0.0000000000
0.2916298143      2331127.5706936014      0.1380000000      15.9690515965      0.2951007451      0.0000000000
0.2981424788      2103844.0210507107      0.1400000000      15.8588333111      0.3018281559      0.0000000000
0.3047383816      1900123.9888676619      0.1420000000      15.7542464321      0.3086473217      0.0000000000
0.3114219607      1717272.8120212972      0.1440000000      15.6548739810      0.3155630581      0.0000000000
0.3181975107      1552949.4631780183      0.1460000000      15.5603466278      0.3225800515      0.0000000000
0.3250691940      1405111.4496971427      0.1480000000      15.4703360145      0.3297028708      0.0000000000
0.3320410347      1271971.2172299479      0.1500000000      15.3845491998      0.3369359607      0.0000000000
0.3391169193      1151959.2776370931      0.1520000000      15.3027237121      0.3442836425      0.0000000000
0.3463005959      1043693.5516660330      0.1540000000      15.2246242568      0.3517501135      0.0000000000
0.3535956786       945953.4118556400      0.1560000000      15.1500385600      0.3593394508      0.0000000000
