# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1541815953     39280775.6219264343      0.0980000000      22.8206478420      0.1544465480      0.0000000000
0.1600511387     32696402.2259872444      0.1000000000      21.9589343814      0.1603993005      0.0000000000
0.1660449394     27373499.7509954385      0.1020000000      21.2099785664      0.1664830518      0.0000000000
0.1721557192     23036883.7200959437      0.1040000000      20.5546031300      0.1726906871      0.0000000000
0.1783766439     19480174.6009427570      0.1060000000      19.9776240261      0.1790155254      0.0000000000
0.1847012754     16545902.7784848660      0.1080000000      19.4668748531      0.1854512711      0.0000000000
0.1911235326     14112271.8217131048      0.1100000000      19.0125044879      0.1919919753      0.0000000000
0.1976376577     12084030.5692959707      0.1120000000      18.6064582206      0.1986320017      0.0000000000
0.2042381917     10386009.1228864286      0.1140000000      18.2420921593      0.2053660035      0.0000000000
0.2108117259      8979502.6641294565      0.1160000000      17.9188952059      0.2120783398      0.0000000000
0.2173660965      7804231.2360565402      0.1180000000      17.6301096301      0.2187769356      0.0000000000
0.2239314264      6811305.9400109546      0.1200000000      17.3695166524      0.2254925524      0.0000000000
0.2305152627      5966934.8111821050      0.1220000000      17.1330398748      0.2322329381      0.0000000000
0.2371206481      5245086.7338489844      0.1240000000      16.9174905661      0.2390012511      0.0000000000
0.2437488166      4625143.1162984585      0.1260000000      16.7202682194      0.2457988066      0.0000000000
0.2504001060      4090518.5782862506      0.1280000000      16.5392061913      0.2526260048      0.0000000000
0.2570743647      3627729.4142411631      0.1300000000      16.3724752940      0.2594827457      0.0000000000
0.2637711537      3225724.0305010867      0.1320000000      16.2185150824      0.2663686347      0.0000000000
0.2704898669      2875379.2642744291      0.1340000000      16.0759839168      0.2732831041      0.0000000000
0.2772297929      2569123.9725725641      0.1360000000      15.9437207981      0.2802254772      0.0000000000
0.2839901640      2300637.3396788808      0.1380000000      15.8207148988      0.2871950176      0.0000000000
0.2907701827      2064618.7778180928      0.1400000000      15.7060813259      0.2941909566      0.0000000000
0.2975690382      1856604.8097559528      0.1420000000      15.5990427377      0.3012125097      0.0000000000
0.3043859226      1672819.7031289039      0.1440000000      15.4989120598      0.3082588935      0.0000000000
0.3112200393      1510059.3618660634      0.1460000000      15.4050811283      0.3153293343      0.0000000000
0.3180706064      1365594.0708415203      0.1480000000      15.3170085589      0.3224230718      0.0000000000
0.3249368646      1237090.7137214160      0.1500000000      15.2342110668      0.3295393668      0.0000000000
0.3318180789      1122549.3583077455      0.1520000000      15.1562564902      0.3366775038      0.0000000000
0.3387135400      1020249.8531751013      0.1540000000      15.0827563226      0.3438367915      0.0000000000
0.3456225758       928709.1149776137      0.1560000000      15.0133610781      0.3510165761      0.0000000000
0.3525445152       846644.9994741990      0.1580000000      14.9477554271      0.3582162027      0.0000000000
0.3594787428       772945.7596217752      0.1600000000      14.8856538881      0.3654350727      0.0000000000
0.3664246638       706645.3138003276      0.1620000000      14.8267977367      0.3726726075      0.0000000000
0.3733817095       646902.1332167587      0.1640000000      14.7709515236      0.3799282540      0.0000000000
0.3803493410       592981.5851162180      0.1660000000      14.7179011422      0.3872014890      0.0000000000
0.3873270470       544240.9124770282      0.1680000000      14.6674513362      0.3944918165      0.0000000000
0.3943143423       500116.4522733532      0.1700000000      14.6194233958      0.4017987666      0.0000000000
0.4013107657       460113.0887599348      0.1720000000      14.5736536816      0.4091218933      0.0000000000
0.4083158831       423794.8977448703      0.1740000000      14.5299922047      0.4164607779      0.0000000000
0.4153292829       390777.4377608405      0.1760000000      14.4883011567      0.4238150243      0.0000000000
0.4223505759       360721.0136399285      0.1780000000      14.4484536317      0.4311842583      0.0000000000
0.4293793898       333324.9100363270      0.1800000000      14.4103328500      0.4385681234      0.0000000000
0.4364153896       308322.5251844043      0.1820000000      14.3738308470      0.4459663007      0.0000000000
0.4434582425       285477.0474149656      0.1840000000      14.3388480652      0.4533784734      0.0000000000
0.4505076389       264577.8656265920      0.1860000000      14.3052923053      0.4608043478      0.0000000000
0.4575632873       245437.2145113572      0.1880000000      14.2730779870      0.4682436489      0.0000000000
0.4646249118       227887.6593253563      0.1900000000      14.2421261165      0.4756961175      0.0000000000
0.4716922509       211779.4679868918      0.1920000000      14.2123629290      0.4831615091      0.0000000000
0.4787650588       196978.6727300335      0.1940000000      14.1837201809      0.4906395949      0.0000000000
0.4858431001       183365.2187980445      0.1960000000      14.1561341808      0.4981301568      0.0000000000
0.4929261520       170831.3383431490      0.1980000000      14.1295456072      0.5056329896      0.0000000000
0.5000140032       159280.1719752528      0.2000000000      14.1038992367      0.5131478998      0.0000000000
0.5071064509       148624.5785974120      0.2020000000      14.0791434269      0.5206747025      0.0000000000
0.5142033016       138786.0361854620      0.2040000000      14.0552299284      0.5282132223      0.0000000000
0.5213043699       129693.7057842186      0.2060000000      14.0321137172      0.5357632919      0.0000000000
0.5284094763       121283.6087602960      0.2080000000      14.0097524973      0.5433247502      0.0000000000
0.5355184488       113497.8881662115      0.2100000000      13.9881068619      0.5508974436      0.0000000000
0.5426311189       106284.1511352674      0.2120000000      13.9671395900      0.5584812220      0.0000000000
0.5497473233        99594.9491006851      0.2140000000      13.9468160003      0.5660759403      0.0000000000
0.5568669022        93387.1852744158      0.2160000000      13.9271033195      0.5736814572      0.0000000000
0.5639896996        87621.7387115447      0.2180000000      13.9079710132      0.5812976351      0.0000000000
0.5711155600        82263.0313083365      0.2200000000      13.8893900694      0.5889243364      0.0000000000
0.5782443303        77278.6747810576      0.2220000000      13.8713332839      0.5965614261      0.0000000000
0.5853758581        72639.1704201462      0.2240000000      13.8537751410      0.6042087696      0.0000000000
0.5925099913        68317.6034423831      0.2260000000      13.8366914835      0.6118662323      0.0000000000
0.5996465780        64289.4007114929      0.2280000000      13.8200595635      0.6195336794      0.0000000000
0.6067854644        60532.1186068327      0.2300000000      13.8038578717      0.6272109740      0.0000000000
0.6139264959        57025.2254094414      0.2320000000      13.7880661387      0.6348979778      0.0000000000
0.6210695168        53749.9112208377      0.2340000000      13.7726651429      0.6425945514      0.0000000000
0.6282143678        50688.9649305148      0.2360000000      13.7576367983      0.6503005508      0.0000000000
0.6353608880        47826.5865788093      0.2380000000      13.7429639306      0.6580158300      0.0000000000
0.6425089128        45148.2828475173      0.2400000000      13.7286303144      0.6657402387      0.0000000000
0.6496582750        42640.7280535239      0.2420000000      13.7146204670      0.6734736233      0.0000000000
0.6568088033        40291.6836497010      0.2440000000      13.7009199006      0.6812158257      0.0000000000
0.6639603220        38089.8841447968      0.2460000000      13.6875147286      0.6889666822      0.0000000000
0.6711126522        36024.9540121028      0.2480000000      13.6743918338      0.6967260254      0.0000000000
0.6782656095        34087.3354241610      0.2500000000      13.6615387289      0.7044936815      0.0000000000
0.6854190054        32268.2122894299      0.2520000000      13.6489435696      0.7122694714      0.0000000000
0.6925726466        30559.4484715217      0.2540000000      13.6365951208      0.7200532109      0.0000000000
0.6997263345        28953.5269528923      0.2560000000      13.6244826075      0.7278447087      0.0000000000
0.7068798654        27443.5068977822      0.2580000000      13.6125958912      0.7356437680      0.0000000000
0.7140330304        26022.9615203773      0.2600000000      13.6009252308      0.7434501854      0.0000000000
0.7211856156        24685.9473760375      0.2620000000      13.5894614189      0.7512637515      0.0000000000
0.7283374010        23426.9587082251      0.2640000000      13.5781956517      0.7590842496      0.0000000000
0.7354881613        22240.8959271980      0.2660000000      13.5671195184      0.7669114564      0.0000000000
0.7426376659        21123.0231395474      0.2680000000      13.5562249708      0.7747451421      0.0000000000
0.7497856785        20068.9530332372      0.2700000000      13.5455044193      0.7825850699      0.0000000000
0.7569319577        19074.6063531852      0.2720000000      13.5349505255      0.7904309967      0.0000000000
0.7640762559        18136.1983209451      0.2740000000      13.5245563758      0.7982826716      0.0000000000
0.7712183200        17250.2084326258      0.2760000000      13.5143152655      0.8061398368      0.0000000000
0.7783578920        16413.3620372545      0.2780000000      13.5042208657      0.8140022284      0.0000000000
0.7854947084        15622.6086718313      0.2800000000      13.4942670266      0.8218695754      0.0000000000
0.7926284999        14875.1126462892      0.2820000000      13.4844479774      0.8297415994      0.0000000000
0.7997589924        14168.2285021291      0.2840000000      13.4747581275      0.8376180159      0.0000000000
0.8068859067        13499.4914629248      0.2860000000      13.4651921080      0.8454985333      0.0000000000
0.8140089586        12866.6011767769      0.2880000000      13.4557448889      0.8533828541      0.0000000000
0.8211278583        12267.4133037798      0.2900000000      13.4464114740      0.8612706728      0.0000000000
0.8282423127        11699.9218162263      0.2920000000      13.4371872485      0.8691616797      0.0000000000
0.8353520222        11162.2574597747      0.2940000000      13.4280676641      0.8770555563      0.0000000000
0.8424566840        10652.6690683629      0.2960000000      13.4190484048      0.8849519799      0.0000000000
0.8495559906        10169.5214161944      0.2980000000      13.4101253110      0.8928506207      0.0000000000
0.8566496308         9711.2828983961      0.3000000000      13.4012944672      0.9007511440      0.0000000000
0.8637372884         9276.5227158081      0.3020000000      13.3925520177      0.9086532082      0.0000000000
0.8708186442         8863.8974364299      0.3040000000      13.3838942530      0.9165564671      0.0000000000
0.8778933759         8472.1513533601      0.3060000000      13.3753177123      0.9244605695      0.0000000000
0.8849611553         8100.1065049041      0.3080000000      13.3668190011      0.9323651565      0.0000000000
0.8920216535         7746.6579325734      0.3100000000      13.3583948447      0.9402698668      0.0000000000
0.8990745374         7410.7692993812      0.3120000000      13.3500421013      0.9481743333      0.0000000000
0.9061194713         7091.4685274227      0.3140000000      13.3417577619      0.9560781843      0.0000000000
0.9131561171         6787.8419259431      0.3160000000      13.3335389899      0.9639810442      0.0000000000
0.9201841334         6499.0330705660      0.3180000000      13.3253829563      0.9718825318      0.0000000000
0.9272031771         6224.2348258318      0.3200000000      13.3172869563      0.9797822632      0.0000000000
0.9342129033         5962.6901808575      0.3220000000      13.3092484684      0.9876798503      0.0000000000
0.9412129645         5713.6872623601      0.3240000000      13.3012649676      0.9955749008      0.0000000000
0.9482030123         5476.5549137321      0.3260000000      13.2933340642      1.0034670198      0.0000000000
0.9551826962         5250.6632242275      0.3280000000      13.2854534719      1.0113558087      0.0000000000
0.9621516649         5035.4182722992      0.3300000000      13.2776209762      1.0192408661      0.0000000000
0.9691095661         4830.2601732349      0.3320000000      13.2698344060      1.0271217880      0.0000000000
0.9760560463         4634.6630509413      0.3340000000      13.2620917210      1.0349981674      0.0000000000
0.9829907519         4448.1299010187      0.3360000000      13.2543909569      1.0428695955      0.0000000000
0.9899133287         4270.1920820339      0.3380000000      13.2467301610      1.0507356614      0.0000000000
0.9968234220         4100.4086846742      0.3400000000      13.2391075202      1.0585959518      0.0000000000
1.0037206777         3938.3628309762      0.3420000000      13.2315212689      1.0664500523      0.0000000000
1.0106047414         3783.6614380405      0.3440000000      13.2239696565      1.0742975468      0.0000000000
1.0174752593         3635.9332257372      0.3460000000      13.2164510463      1.0821380181      0.0000000000
1.0243318783         3494.8274480035      0.3480000000      13.2089638581      1.0899710480      0.0000000000
1.0311742458         3360.0134408642      0.3500000000      13.2015065181      1.0977962173      0.0000000000
1.0380020108         3231.1778361606      0.3520000000      13.1940776082      1.1056131067      0.0000000000
1.0448148227         3108.0250389590      0.3540000000      13.1866756835      1.1134212962      0.0000000000
1.0516123329         2990.2751151627      0.3560000000      13.1792993226      1.1212203657      0.0000000000
1.0583941939         2877.6637582292      0.3580000000      13.1719472495      1.1290098951      0.0000000000
1.0651600672         2769.9404854699      0.3600000000      13.1646181368      1.1367894729      0.0000000000
1.0719095880         2666.8682514365      0.3620000000      13.1573108263      1.1445586555      0.0000000000
1.0786424357         2568.2229311780      0.3640000000      13.1500240741      1.1523170486      0.0000000000
1.0853582639         2473.7920357938      0.3660000000      13.1427567467      1.1600642264      0.0000000000
1.0920567355         2383.3744681104      0.3680000000      13.1355077347      1.1677997722      0.0000000000
1.0987375162         2296.7794528652      0.3700000000      13.1282760167      1.1755232708      0.0000000000
1.1054002740         2213.8262667240      0.3720000000      13.1210604902      1.1832343080      0.0000000000
1.1120446800         2134.3437922243      0.3740000000      13.1138602298      1.1909324714      0.0000000000
1.1186704083         2058.1695174047      0.3760000000      13.1066742759      1.1986173506      0.0000000000
1.1252771363         1985.1493882561      0.3780000000      13.0995016874      1.2062885372      0.0000000000
1.1318645438         1915.1372399253      0.3800000000      13.0923416017      1.2139456240      0.0000000000
1.1384323152         1847.9941712111      0.3820000000      13.0851931791      1.2215882074      0.0000000000
1.1449801375         1783.5886939360      0.3840000000      13.0780555895      1.2292158855      0.0000000000
1.1515077019         1721.7957008353      0.3860000000      13.0709280448      1.2368282592      0.0000000000
1.1580147030         1662.4964204607      0.3880000000      13.0638097807      1.2444249321      0.0000000000
1.1645008396         1605.5779234060      0.3900000000      13.0567000901      1.2520055111      0.0000000000
1.1709658141         1550.9331739005      0.3920000000      13.0495982690      1.2595696056      0.0000000000
1.1774093331         1498.4602113268      0.3940000000      13.0425036442      1.2671168285      0.0000000000
1.1838311077         1448.0620784033      0.3960000000      13.0354155570      1.2746467959      0.0000000000
1.1902308528         1399.6467968879      0.3980000000      13.0283334054      1.2821591277      0.0000000000
1.1966082879         1353.1266358410      0.4000000000      13.0212565877      1.2896534470      0.0000000000
1.2029631369         1308.4182581761      0.4020000000      13.0141845499      1.2971293810      0.0000000000
1.2092951282         1265.4424094742      0.4040000000      13.0071167064      1.3045865602      0.0000000000
1.2156039949         1224.1234759675      0.4060000000      13.0000525649      1.3120246196      0.0000000000
1.2218894744         1184.3897661212      0.4080000000      12.9929916010      1.3194431978      0.0000000000
1.2281513095         1146.1726409915      0.4100000000      12.9859333632      1.3268419382      0.0000000000
1.2343892471         1109.4070490812      0.4120000000      12.9788773670      1.3342204877      0.0000000000
1.2406030392         1074.0308785377      0.4140000000      12.9718231913      1.3415784979      0.0000000000
1.2467924428         1039.9848949962      0.4160000000      12.9647703759      1.3489156250      0.0000000000
1.2529572198         1007.2127693997      0.4180000000      12.9577185589      1.3562315295      0.0000000000
