# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1537803893     34313025.1887066960      0.1130000000      22.0231686423      0.1540213361      0.0000000000
0.1577438006     30042385.6016869731      0.1150000000      21.4184436140      0.1580397068      0.0000000000
0.1617345205     26404617.6619259454      0.1170000000      20.8734500711      0.1620881106      0.0000000000
0.1657702372     23275523.0948181562      0.1190000000      20.3778139095      0.1661845498      0.0000000000
0.1698684216     20561640.5948439203      0.1210000000      19.9234475819      0.1703468491      0.0000000000
0.1740373590     18196200.7661135234      0.1230000000      19.5048465950      0.1745835391      0.0000000000
0.1782831888     16126678.8710192535      0.1250000000      19.1176789491      0.1789009900      0.0000000000
0.1826111603     14310491.2466134503      0.1270000000      18.7583952489      0.1833046835      0.0000000000
0.1870260658     12712528.0905819032      0.1290000000      18.4240279498      0.1877996521      0.0000000000
0.1915324312     11303489.8697223570      0.1310000000      18.1120620022      0.1923906720      0.0000000000
0.1961346091     10058711.9053868130      0.1330000000      17.8203468659      0.1970823583      0.0000000000
0.2008368261      8957264.7164674923      0.1350000000      17.5470271898      0.2018792125      0.0000000000
0.2056432077      7981282.6410163129      0.1370000000      17.2904925122      0.2067856486      0.0000000000
0.2105577927      7115426.5497424630      0.1390000000      17.0493365571      0.2118060080      0.0000000000
0.2155845376      6346465.4782729037      0.1410000000      16.8223246669      0.2169445638      0.0000000000
0.2207273174      5662937.3568503680      0.1430000000      16.6083674880      0.2222055229      0.0000000000
0.2259899219      5054874.8395057777      0.1450000000      16.4064993426      0.2275930214      0.0000000000
0.2313760535      4513580.6006068243      0.1470000000      16.2158603914      0.2331111234      0.0000000000
0.2368893209      4031443.4990624837      0.1490000000      16.0356820087      0.2387638146      0.0000000000
0.2425332403      3601783.4062834415      0.1510000000      15.8652737422      0.2445550035      0.0000000000
0.2483111975      3218724.4833683912      0.1530000000      15.7040137267      0.2504884835      0.0000000000
0.2542264879      2877087.1773950178      0.1550000000      15.5513388158      0.2565679732      0.0000000000
0.2602822774      2572296.1210467634      0.1570000000      15.4067377914      0.2627970769      0.0000000000
0.2664816040      2300303.2615054855      0.1590000000      15.2697442627      0.2691792865      0.0000000000
0.2728273705      2057522.2483886229      0.1610000000      15.1399319163      0.2757179736      0.0000000000
0.2793223360      1840770.7569696063      0.1630000000      15.0169086035      0.2824163810      0.0000000000
0.2859691108      1647223.3929084770      0.1650000000      14.9003138349      0.2892776171      0.0000000000
0.2927701499      1474367.8074207057      0.1670000000      14.7898139896      0.2963046494      0.0000000000
0.2997277449      1319968.2195502620      0.1690000000      14.6850993399      0.3035002959      0.0000000000
0.3068440154      1182035.2143143241      0.1710000000      14.5858824011      0.3108672153      0.0000000000
0.3141209218      1058795.2856194542      0.1730000000      14.4918943071      0.3184079211      0.0000000000
0.3215602324       948668.6246619578      0.1750000000      14.4028839736      0.3261247460      0.0000000000
0.3291635357       850246.2441753483      0.1770000000      14.3186152932      0.3340198548      0.0000000000
0.3369322341       762271.7436866745      0.1790000000      14.2388666265      0.3420952367      0.0000000000
0.3448675395       683624.1752196456      0.1810000000      14.1634288035      0.3503527011      0.0000000000
0.3529704694       613303.4092487236      0.1830000000      14.0921041043      0.3587938720      0.0000000000
0.3612418443       550417.0428233658      0.1850000000      14.0247053412      0.3674201846      0.0000000000
0.3696822866       494168.6141331727      0.1870000000      13.9610548931      0.3762328836      0.0000000000
0.3782922178       443847.3543160805      0.1890000000      13.9009838629      0.3852330194      0.0000000000
0.3870718584       398818.9363986911      0.1910000000      13.8443315561      0.3944214464      0.0000000000
0.3960212267       358517.1874934433      0.1930000000      13.7909447680      0.4037988217      0.0000000000
0.4051401380       322436.8558536699      0.1950000000      13.7406770398      0.4133656017      0.0000000000
0.4144282067       290127.0081698671      0.1970000000      13.6933885699      0.4231220450      0.0000000000
0.4238848458       261185.2418260397      0.1990000000      13.6489455578      0.4330682087      0.0000000000
0.4335092685       235252.4384917945      0.2010000000      13.6072197800      0.4432039501      0.0000000000
0.4433004910       212008.1167543451      0.2030000000      13.5680883816      0.4535289276      0.0000000000
0.4532573336       191166.3090764248      0.2050000000      13.5314335726      0.4640426009      0.0000000000
0.4633784239       172471.8172813922      0.2070000000      13.4971421740      0.4747442323      0.0000000000
0.4736621997       155696.9208776831      0.2090000000      13.4651055935      0.4856328891      0.0000000000
0.4841069136       140638.3975192371      0.2110000000      13.4352194800      0.4967074462      0.0000000000
0.4947106361       127114.8856973021      0.2130000000      13.4073836025      0.5079665882      0.0000000000
0.5054712589       114964.5454967783      0.2150000000      13.3815014822      0.5194088111      0.0000000000
0.5163865033       104042.8906181911      0.2170000000      13.3574805055      0.5310324296      0.0000000000
0.5274539200        94221.0017944004      0.2190000000      13.3352314921      0.5428355755      0.0000000000
0.5386708991        85383.7564402728      0.2210000000      13.3146687762      0.5548162067      0.0000000000
0.5500346729        77428.3796759917      0.2230000000      13.2957098522      0.5669721079      0.0000000000
0.5615423231        70263.1007639783      0.2250000000      13.2782754596      0.5793008975      0.0000000000
0.5731907868        63805.9517305351      0.2270000000      13.2622893652      0.5918000319      0.0000000000
0.5849768623        57983.7177857250      0.2290000000      13.2476782340      0.6044668100      0.0000000000
0.5968972158        52730.9808512299      0.2310000000      13.2343715276      0.6172983791      0.0000000000
