# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1511853607     36241339.3131725416      0.1130000000      22.2732697419      0.1513905657      0.0000000000
0.1552448897     31517507.7333550453      0.1150000000      21.6166581839      0.1555047112      0.0000000000
0.1593352321     27529258.9107203670      0.1170000000      21.0286707235      0.1596525559      0.0000000000
0.1634735583     24126924.1854550950      0.1190000000      20.4971438250      0.1638515767      0.0000000000
0.1676757698     21199621.7156852223      0.1210000000      20.0127733996      0.1681180052      0.0000000000
0.1719487534     18667811.6662061960      0.1230000000      19.5691272280      0.1724589527      0.0000000000
0.1762972811     16469146.3366572354      0.1250000000      19.1611251259      0.1768794000      0.0000000000
0.1807252580     14553374.3678263351      0.1270000000      18.7846023633      0.1813834598      0.0000000000
0.1852361549     12879301.9831369743      0.1290000000      18.4360753939      0.1859748157      0.0000000000
0.1898331946     11412788.6469760090      0.1310000000      18.1125944996      0.1906569105      0.0000000000
0.1945194462     10125278.3196414188      0.1330000000      17.8116370047      0.1954330416      0.0000000000
0.1992978727      8992720.7497042846      0.1350000000      17.5310290472      0.2003064107      0.0000000000
0.2041713563      7994733.5235700281      0.1370000000      17.2688847778      0.2052801477      0.0000000000
0.2091427126      7113948.6262948057      0.1390000000      17.0235586733      0.2103573271      0.0000000000
0.2142146971      6335506.9569490366      0.1410000000      16.7936075150      0.2155409734      0.0000000000
0.2193900063      5646635.9081439199      0.1430000000      16.5777590942      0.2208340634      0.0000000000
0.2246712779      5036318.9741623411      0.1450000000      16.3748871627      0.2262395258      0.0000000000
0.2300610877      4495025.5809746003      0.1470000000      16.1839906111      0.2317602390      0.0000000000
0.2355619470      4014483.7565389392      0.1490000000      16.0041761838      0.2373990275      0.0000000000
0.2411763047      3587493.9271331206      0.1510000000      15.8346431651      0.2431586653      0.0000000000
0.2469065136      3207778.2830872405      0.1530000000      15.6746726052      0.2490418407      0.0000000000
0.2527548692      2869844.8085887129      0.1550000000      15.5236149283      0.2550511966      0.0000000000
0.2587235763      2568885.3128654747      0.1570000000      15.3808829534      0.2611892958      0.0000000000
0.2648147504      2300678.4057494388      0.1590000000      15.2459433944      0.2674586228      0.0000000000
0.2710304124      2061512.3869992616      0.1610000000      15.1183102920      0.2738615787      0.0000000000
0.2773724852      1848120.4956366604      0.1630000000      14.9975403148      0.2804004765      0.0000000000
