# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1500932980     12842895.8896405045      0.1640000000      17.2666282923      0.1503231070      0.0000000000
0.1573899303     10085702.2033117432      0.1660000000      16.5810294347      0.1577301929      0.0000000000
0.1651058501      7953296.2461865349      0.1680000000      15.9901776509      0.1655726666      0.0000000000
0.1732388486      6297731.1427638261      0.1700000000      15.4795257543      0.1738497928      0.0000000000
0.1817863487      5007500.1683544451      0.1720000000      15.0370875219      0.1825605137      0.0000000000
0.1907455475      3998168.1944378535      0.1740000000      14.6529481831      0.1917035909      0.0000000000
0.2001131935      3205553.3550654687      0.1760000000      14.3188486102      0.2012773732      0.0000000000
0.2098858535      2580718.7373861000      0.1780000000      14.0278974886      0.2112800652      0.0000000000
0.2200596692      2086228.6429131441      0.1800000000      13.7742982462      0.2217094741      0.0000000000
0.2306304103      1693360.8444306096      0.1820000000      13.5531563335      0.2325630588      0.0000000000
0.2415935146      1380008.8719909573      0.1840000000      13.3603238006      0.2438379661      0.0000000000
0.2529440076      1129103.8830831971      0.1860000000      13.1922640217      0.2555309434      0.0000000000
0.2646765580       927422.1740305676      0.1880000000      13.0459530045      0.2676383903      0.0000000000
0.2767854081       764684.4761342470      0.1900000000      12.9187885303      0.2801562808      0.0000000000
0.2892644086       632873.0420743694      0.1920000000      12.8085254524      0.2930801945      0.0000000000
0.3021070685       525711.5113561596      0.1940000000      12.7132225336      0.3064053614      0.0000000000
0.3153063962       438269.6074488387      0.1960000000      12.6311815135      0.3201264919      0.0000000000
0.3288551912       366660.6436916946      0.1980000000      12.5609348323      0.3342380740      0.0000000000
0.3427457124       307809.8469105021      0.2000000000      12.5011823555      0.3487340212      0.0000000000
0.3569699526       259275.8724771444      0.2020000000      12.4507887917      0.3636079530      0.0000000000
0.3715195333       219113.8550375953      0.2040000000      12.4087508348      0.3788530793      0.0000000000
0.3863858285       185768.6560395225      0.2060000000      12.3741880882      0.3944623242      0.0000000000
0.4015597721       157992.9789453631      0.2080000000      12.3463086646      0.4104281170      0.0000000000
0.4170320635       134782.6739470940      0.2100000000      12.3244124412      0.4267426029      0.0000000000
0.4327932335       115326.7343241647      0.2120000000      12.3078840680      0.4433977078      0.0000000000
0.4488334299        98968.1388139831      0.2140000000      12.2961622577      0.4603849050      0.0000000000
0.4651426171        85172.7313329775      0.2160000000      12.2887474149      0.4776954219      0.0000000000
0.4817106230        73504.9158795974      0.2180000000      12.2851969411      0.4953202843      0.0000000000
0.4985269990        63608.4755034175      0.2200000000      12.2851045407      0.5132501628      0.0000000000
0.5155811991        55191.0792576935      0.2220000000      12.2881089526      0.5314755587      0.0000000000
0.5328625152        48012.1639994758      0.2240000000      12.2938816544      0.5499867306      0.0000000000
0.5503601787        41873.2089343070      0.2260000000      12.3021291934      0.5687737995      0.0000000000
0.5680632936        36609.8815352604      0.2280000000      12.3125844823      0.5878266728      0.0000000000
0.5859608720        32085.8366492899      0.2300000000      12.3250010433      0.6071350782      0.0000000000
0.6040419585        28187.5302601653      0.2320000000      12.3391621885      0.6266886965      0.0000000000
0.6222955158        24820.2630167708      0.2340000000      12.3548658176      0.6464770327      0.0000000000
0.6407105321        21904.7736151643      0.2360000000      12.3719301854      0.6664895316      0.0000000000
