# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1556445681     47959682.2281642854      0.0810000000      23.9237297262      0.1559380580      0.0000000000
0.1622117672     39943898.8079112917      0.0830000000      22.9905968533      0.1626029642      0.0000000000
0.1687296139     33635039.7243732139      0.0850000000      22.2082131794      0.1692237924      0.0000000000
0.1752028857     28581734.2399269231      0.0870000000      21.5423495972      0.1758051917      0.0000000000
0.1816371221     24475251.0766468346      0.0890000000      20.9683373273      0.1823526191      0.0000000000
0.1880384064     21097371.7566666342      0.0910000000      20.4679599123      0.1888721169      0.0000000000
0.1944132082     18289678.6799355745      0.0930000000      20.0274817645      0.1953701516      0.0000000000
0.2007682692     15934651.1783206407      0.0950000000      19.6363566557      0.2018534972      0.0000000000
0.2071105237     13943493.8044681568      0.0970000000      19.2863603076      0.2083291531      0.0000000000
0.2134470256     12248044.3830038831      0.0990000000      18.9709880840      0.2148042692      0.0000000000
0.2197849051     10795265.2472144272      0.1010000000      18.6850331782      0.2212861013      0.0000000000
0.2261313268      9543378.7671925034      0.1030000000      18.4242811697      0.2277819668      0.0000000000
0.2324934582      8459119.5680445973      0.1050000000      18.1852876716      0.2342992136      0.0000000000
0.2388784493      7515740.8199472455      0.1070000000      17.9652127692      0.2408451970      0.0000000000
0.2452934090      6691545.6478373855      0.1090000000      17.7616963603      0.2474272566      0.0000000000
0.2517453895      5968788.0220330833      0.1110000000      17.5727624727      0.2540526995      0.0000000000
0.2582413755      5332847.4118344029      0.1130000000      17.3967468298      0.2607287885      0.0000000000
0.2647362940      4775759.1057021366      0.1150000000      17.2334954024      0.2674092457      0.0000000000
0.2711488216      4292061.8508528732      0.1170000000      17.0835044279      0.2740103132      0.0000000000
0.2775484071      3865971.1594305634      0.1190000000      16.9437706668      0.2806033595      0.0000000000
0.2839594100      3488225.9389884807      0.1210000000      16.8127845430      0.2872134760      0.0000000000
0.2903972851      3151852.6555976239      0.1230000000      16.6894587795      0.2938566438      0.0000000000
0.2968741792      2851265.1243039654      0.1250000000      16.5729333634      0.3005454779      0.0000000000
0.3034005358      2581870.1387349241      0.1270000000      16.4625027290      0.3072908748      0.0000000000
0.3099857577      2339830.7180365655      0.1290000000      16.3575765498      0.3141026900      0.0000000000
0.3166385326      2121906.1673095957      0.1310000000      16.2576554512      0.3209900725      0.0000000000
0.3233670187      1925334.8831489051      0.1330000000      16.1623130385      0.3279616548      0.0000000000
0.3301789508      1747745.2110782273      0.1350000000      16.0711829681      0.3350256610      0.0000000000
0.3370817101      1587088.3942428946      0.1370000000      15.9839491049      0.3421899786      0.0000000000
0.3440823681      1441583.2143877891      0.1390000000      15.9003375836      0.3494622033      0.0000000000
0.3511877172      1309673.0083550159      0.1410000000      15.8201098614      0.3568496709      0.0000000000
0.3584042898      1189991.1294061912      0.1430000000      15.7430582477      0.3643594758      0.0000000000
0.3657383697      1081331.9903494839      0.1450000000      15.6690006993      0.3719984837      0.0000000000
0.3731960026       982627.5496178087      0.1470000000      15.5977774924      0.3797733419      0.0000000000
0.3807829951       892928.4348894823      0.1490000000      15.5292481303      0.3876904782      0.0000000000
