# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1569541799     44986738.4930274487      0.0830000000      23.5989225617      0.1572798000      0.0000000000
0.1643219071     36630821.6071876660      0.0850000000      22.5976771763      0.1647599119      0.0000000000
0.1717402112     30148764.5524173975      0.0870000000      21.7625858018      0.1722989465      0.0000000000
0.1792048311     25039360.7891796827      0.0890000000      21.0564017659      0.1798926205      0.0000000000
0.1867128417     20958737.8212130331      0.0910000000      20.4521215861      0.1875380079      0.0000000000
0.1942623850     17663415.5586914755      0.0930000000      19.9297075137      0.1952332705      0.0000000000
0.2018524733     14976663.8381305728      0.0950000000      19.4739881321      0.2029774603      0.0000000000
0.2094828429     12767602.7566583380      0.0970000000      19.0732742704      0.2107703734      0.0000000000
0.2171538345     10937680.5014788210      0.0990000000      18.7184210269      0.2186124296      0.0000000000
0.2248663005      9411619.7756789494      0.1010000000      18.4021765458      0.2265045801      0.0000000000
0.2326215232      8131213.2391423685      0.1030000000      18.1187199393      0.2344482255      0.0000000000
0.2404211559      7050958.6297529256      0.1050000000      17.8633285130      0.2424451567      0.0000000000
0.2482671618      6134943.6982145719      0.1070000000      17.6321333778      0.2504974937      0.0000000000
0.2561617660      5354574.2580954386      0.1090000000      17.4219365746      0.2586076379      0.0000000000
0.2641074181      4686904.5184070496      0.1110000000      17.2300738461      0.2667782339      0.0000000000
0.2721067488      4113385.7347552739      0.1130000000      17.0543091540      0.2750121265      0.0000000000
0.2800752278      3623882.9027989102      0.1150000000      16.8944243109      0.2832223254      0.0000000000
0.2879358799      3207857.4397374834      0.1170000000      16.7497726680      0.2913293000      0.0000000000
0.2957650228      2848992.9815490968      0.1190000000      16.6170925702      0.2994115440      0.0000000000
0.3035857592      2537288.5750142583      0.1210000000      16.4946324673      0.3074928424      0.0000000000
0.3114119384      2265149.5249524289      0.1230000000      16.3810818047      0.3155874983      0.0000000000
0.3192538906      2026535.3855931426      0.1250000000      16.2753871900      0.3237062259      0.0000000000
0.3271201664      1816539.0324229875      0.1270000000      16.1766760819      0.3318579367      0.0000000000
0.3350182600      1631120.7000795736      0.1290000000      16.0842140001      0.3400504815      0.0000000000
0.3429549663      1466921.2246980739      0.1310000000      15.9973749747      0.3482910161      0.0000000000
0.3509365809      1321124.9828613102      0.1330000000      15.9156208576      0.3565862063      0.0000000000
0.3589690118      1191356.7768332411      0.1350000000      15.8384866773      0.3649423414      0.0000000000
0.3670578569      1075600.2795686726      0.1370000000      15.7655675351      0.3733654141      0.0000000000
0.3752084467       972135.1799780983      0.1390000000      15.6965096272      0.3818611633      0.0000000000
0.3834258781       879486.4925661423      0.1410000000      15.6310023376      0.3904351088      0.0000000000
0.3917150297       796384.1235655172      0.1430000000      15.5687716969      0.3990925660      0.0000000000
0.4000805854       721729.7596248846      0.1450000000      15.5095756080      0.4078386706      0.0000000000
0.4085270351       654570.1031228630      0.1470000000      15.4531990745      0.4166783785      0.0000000000
0.4170586833       594074.8021065431      0.1490000000      15.3994506131      0.4256164741      0.0000000000
0.4256796537       539518.1278326776      0.1510000000      15.3481592979      0.4346575750      0.0000000000
0.4343938908       490263.7516889205      0.1530000000      15.2991718439      0.4438061332      0.0000000000
0.4432051606       445752.3196438425      0.1550000000      15.2523508143      0.4530664351      0.0000000000
0.4521170483       405490.5669086198      0.1570000000      15.2075721673      0.4624425990      0.0000000000
0.4611329615       369042.4271835117      0.1590000000      15.1647238589      0.4719385778      0.0000000000
0.4702561233       336021.5397058757      0.1610000000      15.1237043372      0.4815581513      0.0000000000
0.4794895735       306084.7426588287      0.1630000000      15.0844212915      0.4913049271      0.0000000000
0.4888361740       278926.5711729481      0.1650000000      15.0467903693      0.5011823455      0.0000000000
0.4982985754       254274.7267880425      0.1670000000      15.0107348379      0.5111936441      0.0000000000
0.5078792580       231885.7563496936      0.1690000000      14.9761837147      0.5213418998      0.0000000000
0.5175805032       211541.8952607586      0.1710000000      14.9430720702      0.5316299985      0.0000000000
0.5274043938       193047.8572240728      0.1730000000      14.9113395883      0.5420606345      0.0000000000
0.5373528153       176228.3278238267      0.1750000000      14.8809304690      0.5526363114      0.0000000000
0.5474274514       160925.7163106459      0.1770000000      14.8517928008      0.5633593356      0.0000000000
0.5576297822       146998.1032207014      0.1790000000      14.8238778330      0.5742318145      0.0000000000
0.5679610833       134317.6561026966      0.1810000000      14.7971401522      0.5852556541      0.0000000000
0.5784224235       122768.9859972296      0.1830000000      14.7715367281      0.5964325558      0.0000000000
