# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1527230555     42759171.5031858459      0.1030000000      23.1754210420      0.1529480510      0.0000000000
0.1559214090     38483029.9281640425      0.1050000000      22.6376775355      0.1561905021      0.0000000000
0.1591532346     34691107.7761175707      0.1070000000      22.1395873998      0.1594684388      0.0000000000
0.1624264597     31311607.6438352950      0.1090000000      21.6759081236      0.1627899494      0.0000000000
0.1657490444     28286755.0764392950      0.1110000000      21.2423188328      0.1661631720      0.0000000000
0.1691289772     25569510.8761708550      0.1130000000      20.8352355926      0.1695962900      0.0000000000
0.1725742530     23121215.3434352539      0.1150000000      20.4516725927      0.1730975107      0.0000000000
0.1760381437     20942079.9605170861      0.1170000000      20.0945512500      0.1766194057      0.0000000000
0.1795396563     18988151.8515805639      0.1190000000      19.7595354839      0.1801813394      0.0000000000
0.1831019070     17222968.8648134544      0.1210000000      19.4427578473      0.1838068990      0.0000000000
0.1867381186     15622317.8127405327      0.1230000000      19.1419111954      0.1875096444      0.0000000000
0.1904592476     14167242.3655209560      0.1250000000      18.8552679847      0.1913008555      0.0000000000
0.1942752673     12842234.6058496162      0.1270000000      18.5814625030      0.1951908363      0.0000000000
0.1981956231     11634285.6184608638      0.1290000000      18.3193885617      0.1991893778      0.0000000000
0.2022294337     10532302.6248104312      0.1310000000      18.0681393535      0.2033059633      0.0000000000
0.2063855942      9526692.6367027182      0.1330000000      17.8269657848      0.2075498738      0.0000000000
0.2106728229      8609056.8138257284      0.1350000000      17.5952456436      0.2119302374      0.0000000000
0.2150996931      7771965.3146713758      0.1370000000      17.3724608481      0.2164560620      0.0000000000
0.2196746359      7008778.8151878156      0.1390000000      17.1581777855      0.2211362400      0.0000000000
0.2244059415      6313512.1925628176      0.1410000000      16.9520325761      0.2259795502      0.0000000000
0.2293017522      5680725.0074775452      0.1430000000      16.7537179281      0.2309946527      0.0000000000
0.2343700448      5105441.2811851520      0.1450000000      16.5629728499      0.2361900715      0.0000000000
0.2396186171      4583078.8086452866      0.1470000000      16.3795726092      0.2415741821      0.0000000000
0.2450550650      4109403.1689163563      0.1490000000      16.2033227924      0.2471551895      0.0000000000
0.2506867732      3680480.5209432705      0.1510000000      16.0340505909      0.2529411195      0.0000000000
0.2565208605      3292655.4569602273      0.1530000000      15.8716016909      0.2589397634      0.0000000000
0.2625642020      2942517.3074146062      0.1550000000      15.7158332971      0.2651587021      0.0000000000
0.2688233816      2626886.1292834217      0.1570000000      15.5666116765      0.2716052579      0.0000000000
0.2753046734      2342796.1683485080      0.1590000000      15.4238085316      0.2782864757      0.0000000000
0.2820140247      2087482.9066829684      0.1610000000      15.2872979177      0.2852091066      0.0000000000
0.2889570357      1858374.0900740549      0.1630000000      15.1569554280      0.2923795863      0.0000000000
0.2961389409      1653078.9251256285      0.1650000000      15.0326550213      0.2998040167      0.0000000000
0.3035645942      1469381.1051745685      0.1670000000      14.9142690564      0.3074881501      0.0000000000
0.3112384542      1305230.1341972821      0.1690000000      14.8016666598      0.3154373733      0.0000000000
0.3191645682      1158734.7171146714      0.1710000000      14.6947136340      0.3236566913      0.0000000000
0.3273465618      1028154.5993675032      0.1730000000      14.5932721871      0.3321507144      0.0000000000
0.3357876449       911892.7465335584      0.1750000000      14.4972003679      0.3409236647      0.0000000000
0.3444905747       808488.6488560833      0.1770000000      14.4063529608      0.3499793353      0.0000000000
0.3534576714       716609.6373008285      0.1790000000      14.3205812142      0.3593211056      0.0000000000
0.3626908087       635043.3924661911      0.1810000000      14.2397334248      0.3689519292      0.0000000000
0.3721914099       562690.0979786884      0.1830000000      14.1636553326      0.3788743288      0.0000000000
0.3819604475       498554.5901519636      0.1850000000      14.0921905746      0.3890903918      0.0000000000
0.3919984456       441738.7183801515      0.1870000000      14.0251813998      0.3996017719      0.0000000000
0.4023054795       391433.8471433478      0.1890000000      13.9624690581      0.4104096856      0.0000000000
0.4128811805       346913.6202996612      0.1910000000      13.9038944190      0.4215149135      0.0000000000
0.4237247408       307527.0084762326      0.1930000000      13.8492986531      0.4329178037      0.0000000000
0.4348349181       272691.6543657218      0.1950000000      13.7985234437      0.4446182722      0.0000000000
0.4462100457       241887.6350953273      0.1970000000      13.7514118143      0.4566158110      0.0000000000
0.4578480367       214651.5987265405      0.1990000000      13.7078083421      0.4689094885      0.0000000000
0.4697463967       190571.2200095719      0.2010000000      13.6675595304      0.4814979589      0.0000000000
0.4819022343       169280.1777505651      0.2030000000      13.6305145200      0.4943794705      0.0000000000
0.4943122684       150453.4683857329      0.2050000000      13.5965251660      0.5075518683      0.0000000000
0.5069728438       133803.0423813669      0.2070000000      13.5654462946      0.5210126078      0.0000000000
0.5198799447       119073.9064419639      0.2090000000      13.5371361167      0.5347587641      0.0000000000
0.5330292048       106040.5666899055      0.2110000000      13.5114563537      0.5487870393      0.0000000000
0.5464159237        94503.7385196180      0.2130000000      13.4882722815      0.5630937758      0.0000000000
0.5600350821        84287.4931975335      0.2150000000      13.4674533007      0.5776749677      0.0000000000
0.5738813546        75236.5523178611      0.2170000000      13.4488724494      0.5925262712      0.0000000000
0.5879491283        67213.9872056824      0.2190000000      13.4324069967      0.6076430200      0.0000000000
0.6022325177        60099.0716789347      0.2210000000      13.4179382412      0.6230202374      0.0000000000
0.6167253810        53785.4129124265      0.2230000000      13.4053515768      0.6386526491      0.0000000000
0.6314213371        48179.2684475607      0.2250000000      13.3945365356      0.6545346986      0.0000000000
0.6463137817        43198.0609306461      0.2270000000      13.3853867219      0.6706605601      0.0000000000
0.6613959061        38769.0482194916      0.2290000000      13.3777998335      0.6870241549      0.0000000000
0.6766607137        34828.1580765487      0.2310000000      13.3716776567      0.7036191659      0.0000000000
0.6921010370        31318.9476075525      0.2330000000      13.3669259475      0.7204390528      0.0000000000
0.7077095544        28191.6926303333      0.2350000000      13.3634543440      0.7374770662      0.0000000000
0.7234788078        25402.5786762863      0.2370000000      13.3611763286      0.7547262645      0.0000000000
0.7394012205        22912.9870715665      0.2390000000      13.3600091582      0.7721795292      0.0000000000
0.7554691131        20688.8723649903      0.2410000000      13.3598738074      0.7898295808      0.0000000000
0.7716747201        18700.2094037301      0.2430000000      13.3606947807      0.8076689929      0.0000000000
0.7880102061        16920.5073476608      0.2450000000      13.3624000331      0.8256902084      0.0000000000
0.8044676833        15326.3858877312      0.2470000000      13.3649210148      0.8438855559      0.0000000000
0.8210392248        13897.1976238120      0.2490000000      13.3681922803      0.8622472627      0.0000000000
0.8377168823        12614.7010453443      0.2510000000      13.3721517206      0.8807674720      0.0000000000
0.8544926995        11462.7729216611      0.2530000000      13.3767402362      0.8994382559      0.0000000000
0.8713587263        10427.1507841292      0.2550000000      13.3819016244      0.9182516305      0.0000000000
0.8883070337         9495.2132882833      0.2570000000      13.3875826503      0.9371995699      0.0000000000
0.9053297270         8655.7835487031      0.2590000000      13.3937327727      0.9562740208      0.0000000000
0.9224189579         7898.9574533915      0.2610000000      13.4003041220      0.9754669147      0.0000000000
0.9395669373         7215.9527415933      0.2630000000      13.4072513422      0.9947701816      0.0000000000
0.9567659462         6598.9766209268      0.2650000000      13.4145316029      1.0141757617      0.0000000000
0.9740083476         6041.1096547701      0.2670000000      13.4221043077      1.0336756186      0.0000000000
0.9912865980         5536.2026439967      0.2690000000      13.4299312620      1.0532617520      0.0000000000
1.0085932548         5078.7880724373      0.2710000000      13.4379763330      1.0729262062      0.0000000000
1.0259209912         4663.9991513243      0.2730000000      13.4462054873      1.0926610874      0.0000000000
1.0432625886         4287.5025743598      0.2750000000      13.4545866980      1.1124585553      0.0000000000
1.0606109680         3945.4351039577      0.2770000000      13.4630898300      1.1323108596      0.0000000000
1.0779591821         3634.3511347105      0.2790000000      13.4716865392      1.1522103315      0.0000000000
1.0953004254         3351.1743587487      0.2810000000      13.4803502252      1.1721493967      0.0000000000
1.1126280414         3093.1565567634      0.2830000000      13.4890559675      1.1921205842      0.0000000000
1.1299355274         2857.8400655485      0.2850000000      13.4977804489      1.2121165334      0.0000000000
1.1472165391         2643.0255599769      0.2870000000      13.5065017703      1.2321300006      0.0000000000
1.1644648962         2446.7433111644      0.2890000000      13.5151995363      1.2521538668      0.0000000000
1.1816745855         2267.2277742866      0.2910000000      13.5238547415      1.2721811432      0.0000000000
1.1988397646         2102.8949103093      0.2930000000      13.5324496339      1.2922049770      0.0000000000
1.2159547643         1952.3224471658      0.2950000000      13.5409677311      1.3122186560      0.0000000000
1.2330140907         1814.2324373092      0.2970000000      13.5493936930      1.3322156130      0.0000000000
1.2500124284         1687.4754967605      0.2990000000      13.5577133638      1.3521894313      0.0000000000
1.2669446406         1571.0169962249      0.3010000000      13.5659135993      1.3721338471      0.0000000000
1.2838057706         1463.9249290901      0.3030000000      13.5739823006      1.3920427533      0.0000000000
1.3005910415         1365.3590547910      0.3050000000      13.5819082996      1.4119102013      0.0000000000
1.3172958578         1274.5611072322      0.3070000000      13.5896813782      1.4317304047      0.0000000000
1.3339158038         1190.8463371655      0.3090000000      13.5972921467      1.4514977404      0.0000000000
1.3504466435         1113.5958120923      0.3110000000      13.6047320403      1.4712067503      0.0000000000
1.3668843195         1042.2496720482      0.3130000000      13.6119932570      1.4908521421      0.0000000000
1.3832249523          976.3010660396      0.3150000000      13.6190687745      1.5104287913      0.0000000000
1.3994648378          915.2907394246      0.3170000000      13.6259522078      1.5299317401      0.0000000000
1.4156004460          858.8022630775      0.3190000000      13.6326378319      1.5493561982      0.0000000000
1.4316284193          806.4577147106      0.3210000000      13.6391205828      1.5686975435      0.0000000000
1.4475455689          757.9137980778      0.3230000000      13.6453959045      1.5879513197      0.0000000000
1.4633488708          712.8585225657      0.3250000000      13.6514598697      1.6071132341      0.0000000000
1.4790354744          671.0080235471      0.3270000000      13.6573090115      1.6261791694      0.0000000000
1.4946026810          632.1038804893      0.3290000000      13.6629403604      1.6451451616      0.0000000000
1.5100479540          595.9106307063      0.3310000000      13.6683514344      1.6640074129      0.0000000000
1.5253689115          562.2135822993      0.3330000000      13.6735401373      1.6827622861      0.0000000000
1.5405633237          530.8168029550      0.3350000000      13.6785048026      1.7014063029      0.0000000000
1.5556291094          501.5413557997      0.3370000000      13.6832441418      1.7199361422      0.0000000000
1.5705643356          474.2237187254      0.3390000000      13.6877571941      1.7383486417      0.0000000000
1.5853672003          448.7143012182      0.3410000000      13.6920433679      1.7566407784      0.0000000000
1.6000360499          424.8762004466      0.3430000000      13.6961023548      1.7748096923      0.0000000000
1.6145693610          402.5839970530      0.3450000000      13.6999341634      1.7928526664      0.0000000000
1.6289657405          381.7227421818      0.3470000000      13.7035390280      1.8107671276      0.0000000000
1.6432239217          362.1869653830      0.3490000000      13.7069174770      1.8285506453      0.0000000000
1.6573427607          343.8798452352      0.3510000000      13.7100702612      1.8462009272      0.0000000000
1.6713212323          326.7124492276      0.3530000000      13.7129983163      1.8637158168      0.0000000000
1.6851584266          310.6030015706      0.3550000000      13.7157028373      1.8810932909      0.0000000000
1.6988535445          295.4762816170      0.3570000000      13.7181851651      1.8983314554      0.0000000000
1.7124058944          281.2630314093      0.3590000000      13.7204468134      1.9154285427      0.0000000000
1.7258148890          267.8994552536      0.3610000000      13.7224894764      1.9323829094      0.0000000000
1.7390800403          255.3267227556      0.3630000000      13.7243149818      1.9491930315      0.0000000000
1.7522009568          243.4905835222      0.3650000000      13.7259252906      1.9658575021      0.0000000000
1.7651773398          232.3409404138      0.3670000000      13.7273224822      1.9823750284      0.0000000000
1.7780089795          221.8315219596      0.3690000000      13.7285087683      1.9987444278      0.0000000000
1.7906957515          211.9195542616      0.3710000000      13.7294864404      2.0149646250      0.0000000000
1.8032376138          202.5654773135      0.3730000000      13.7302578856      2.0310346489      0.0000000000
1.8156346028          193.7326642948      0.3750000000      13.7308255874      2.0469536296      0.0000000000
1.8278868300          185.3872049236      0.3770000000      13.7311920923      2.0627207944      0.0000000000
1.8399944795          177.4976659730      0.3790000000      13.7313600352      2.0783354657      0.0000000000
1.8519578034          170.0349005395      0.3810000000      13.7313320662      2.0937970566      0.0000000000
1.8637771199          162.9718596196      0.3830000000      13.7311109331      2.1091050695      0.0000000000
1.8754528097          156.2834280161      0.3850000000      13.7306993929      2.1242590913      0.0000000000
1.8869853131          149.9462815099      0.3870000000      13.7301002826      2.1392587922      0.0000000000
1.8983751268          143.9387310301      0.3890000000      13.7293164318      2.1541039205      0.0000000000
1.9096228016          138.2405977797      0.3910000000      13.7283507327      2.1687943022      0.0000000000
1.9207289393          132.8331099324      0.3930000000      13.7272060738      2.1833298359      0.0000000000
1.9316941899          127.6987822959      0.3950000000      13.7258853730      2.1977104915      0.0000000000
1.9425192493          122.8213192863      0.3970000000      13.7243915524      2.2119363069      0.0000000000
1.9532048567          118.1855317959      0.3990000000      13.7227275763      2.2260073853      0.0000000000
1.9637517920          113.7772519491      0.4010000000      13.7208963675      2.2399238922      0.0000000000
1.9741608735          109.5832490862      0.4030000000      13.7189008798      2.2536860538      0.0000000000
1.9844329557          105.5911767315      0.4050000000      13.7167440666      2.2672941534      0.0000000000
1.9945689268          101.7894897413      0.4070000000      13.7144288632      2.2807485291      0.0000000000
2.0045697070           98.1674003574      0.4090000000      13.7119581949      2.2940495724      0.0000000000
2.0144362463           94.7148129062      0.4110000000      13.7093349922      2.3071977248      0.0000000000
2.0241695218           91.4222826507      0.4130000000      13.7065621689      2.3201934753      0.0000000000
2.0337705371           88.2809630041      0.4150000000      13.7036426118      2.3330373595      0.0000000000
2.0432403191           85.2825686271      0.4170000000      13.7005791920      2.3457299559      0.0000000000
2.0525799175           82.4193293358      0.4190000000      13.6973747780      2.3582718851      0.0000000000
2.0617904017           79.6839636978      0.4210000000      13.6940322073      2.3706638066      0.0000000000
2.0708728605           77.0696311246      0.4230000000      13.6905542889      2.3829064178      0.0000000000
2.0798283995           74.5699167892      0.4250000000      13.6869437978      2.3950004512      0.0000000000
2.0886581399           72.1787937546      0.4270000000      13.6832035048      2.4069466731      0.0000000000
2.0973632176           69.8905987763      0.4290000000      13.6793361509      2.4187458818      0.0000000000
2.1059447807           67.7000059525      0.4310000000      13.6753444439      2.4303989054      0.0000000000
2.1144039894           65.6020068734      0.4330000000      13.6712310516      2.4419066006      0.0000000000
2.1227420136           63.5918901797      0.4350000000      13.6669986361      2.4532698506      0.0000000000
2.1309600323           61.6652180784      0.4370000000      13.6626497986      2.4644895637      0.0000000000
2.1390592325           59.8178109915      0.4390000000      13.6581871258      2.4755666719      0.0000000000
2.1470408076           58.0457315822      0.4410000000      13.6536131655      2.4865021291      0.0000000000
2.1549059568           56.3452657007      0.4430000000      13.6489304553      2.4972969102      0.0000000000
2.1626558840           54.7129135961      0.4450000000      13.6441414694      2.5079520091      0.0000000000
2.1702917963           53.1453675907      0.4470000000      13.6392486469      2.5184684372      0.0000000000
2.1778149039           51.6395127801      0.4490000000      13.6342544209      2.5288472235      0.0000000000
2.1852264187           50.1924019061      0.4510000000      13.6291611679      2.5390894114      0.0000000000
2.1925275537           48.8012520474      0.4530000000      13.6239712384      2.5491960593      0.0000000000
2.1997195219           47.4634313250      0.4550000000      13.6186869367      2.5591682381      0.0000000000
2.2068035358           46.1764536880      0.4570000000      13.6133105493      2.5690070306      0.0000000000
2.2137808067           44.9379659414      0.4590000000      13.6078443109      2.5787135309      0.0000000000
2.2206525440           43.7457414567      0.4610000000      13.6022904431      2.5882888428      0.0000000000
2.2274199542           42.5976718386      0.4630000000      13.5966510873      2.5977340782      0.0000000000
2.2340842411           41.4917601088      0.4650000000      13.5909284115      2.6070503583      0.0000000000
2.2406466044           40.4261141548      0.4670000000      13.5851245072      2.6162388104      0.0000000000
2.2471082395           39.3989412241      0.4690000000      13.5792414392      2.6253005680      0.0000000000
2.2534703372           38.4085407151      0.4710000000      13.5732812340      2.6342367700      0.0000000000
2.2597340829           37.4533001056      0.4730000000      13.5672459032      2.6430485602      0.0000000000
2.2659006560           36.5316880051      0.4750000000      13.5611373963      2.6517370852      0.0000000000
2.2719712303           35.6422520462      0.4770000000      13.5549576592      2.6603034959      0.0000000000
2.2779469724           34.7836113798      0.4790000000      13.5487085579      2.6687489443      0.0000000000
2.2838290425           33.9544553609      0.4810000000      13.5423919822      2.6770745849      0.0000000000
2.2896185934           33.1535392100      0.4830000000      13.5360097506      2.6852815731      0.0000000000
2.2953167700           32.3796776256      0.4850000000      13.5295636563      2.6933710641      0.0000000000
2.3009247097           31.6317446007      0.4870000000      13.5230554630      2.7013442139      0.0000000000
2.3064435415           30.9086681779      0.4890000000      13.5164869070      2.7092021770      0.0000000000
2.3118743861           30.2094288880      0.4910000000      13.5098596764      2.7169461072      0.0000000000
2.3172183553           29.5330559802      0.4930000000      13.5031754453      2.7245771561      0.0000000000
2.3224765523           28.8786246343      0.4950000000      13.4964358424      2.7320964734      0.0000000000
2.3276500710           28.2452541426      0.4970000000      13.4896424763      2.7395052060      0.0000000000
2.3327399961           27.6321058805      0.4990000000      13.4827969323      2.7468044976      0.0000000000
2.3377474027           27.0383780954      0.5010000000      13.4759007255      2.7539954887      0.0000000000
2.3426733567           26.4633093377      0.5030000000      13.4689553966      2.7610793160      0.0000000000
2.3475189137           25.9061713402      0.5050000000      13.4619624222      2.7680571112      0.0000000000
2.3522851199           25.3662697545      0.5070000000      13.4549232602      2.7749300022      0.0000000000
2.3569730112           24.8429407748      0.5090000000      13.4478393306      2.7816991117      0.0000000000
2.3615836136           24.3355525798      0.5110000000      13.4407120436      2.7883655568      0.0000000000
2.3661179428           23.8435005844      0.5130000000      13.4335427586      2.7949304495      0.0000000000
2.3705770044           23.3662068607      0.5150000000      13.4263328297      2.8013948961      0.0000000000
2.3749617936           22.9031201285      0.5170000000      13.4190835762      2.8077599963      0.0000000000
2.3792732954           22.4537116799      0.5190000000      13.4117962820      2.8140268442      0.0000000000
2.3835124842           22.0174783254      0.5210000000      13.4044722169      2.8201965268      0.0000000000
2.3876803236           21.5939368492      0.5230000000      13.3971126231      2.8262701240      0.0000000000
2.3917777677           21.1826256115      0.5250000000      13.3897187119      2.8322487102      0.0000000000
2.3958057594           20.7831029546      0.5270000000      13.3822916692      2.8381333511      0.0000000000
2.3997652311           20.3949455182      0.5290000000      13.3748326676      2.8439251058      0.0000000000
2.4036571051           20.0177482316      0.5310000000      13.3673428427      2.8496250262      0.0000000000
2.4074822928           19.6511232124      0.5330000000      13.3598233158      2.8552341559      0.0000000000
2.4112416954           19.2946988535      0.5350000000      13.3522751868      2.8607535314      0.0000000000
2.4149362034           18.9481188072      0.5370000000      13.3446995194      2.8661841804      0.0000000000
2.4185666973           18.6110412508      0.5390000000      13.3370973678      2.8715271240      0.0000000000
2.4221340467           18.2831389880      0.5410000000      13.3294697631      2.8767833740      0.0000000000
2.4256391109           17.9640974446      0.5430000000      13.3218177044      2.8819539342      0.0000000000
