# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1544555797     46177555.8149811029      0.0870000000      23.7248223240      0.1547402459      0.0000000000
0.1608849489     38187898.3836247623      0.0890000000      22.7695116596      0.1612637914      0.0000000000
0.1673765770     31850392.5778565519      0.0910000000      21.9570371296      0.1678563219      0.0000000000
0.1739265179     26759025.7011481337      0.0930000000      21.2584416554      0.1745139338      0.0000000000
0.1805318598     22625228.8015941978      0.0950000000      20.6519980428      0.1812337696      0.0000000000
0.1871905466     19238413.6300398447      0.0970000000      20.1211010946      0.1880138390      0.0000000000
0.1939012437     16441638.6505573075      0.0990000000      19.6528519904      0.1948528859      0.0000000000
0.2006632318     14115909.9579711575      0.1010000000      19.2370860996      0.2017502821      0.0000000000
0.2074763169     12169747.0646627620      0.1030000000      18.8656923931      0.2087059373      0.0000000000
0.2143407624     10531933.7879439574      0.1050000000      18.5321234545      0.2157202323      0.0000000000
0.2212572250      9146467.6310349982      0.1070000000      18.2310403094      0.2227939547      0.0000000000
0.2282267017      7968888.2071669297      0.1090000000      17.9580489417      0.2299282463      0.0000000000
0.2352504860      6963611.4823584119      0.1110000000      17.7095025258      0.2371245596      0.0000000000
0.2423301256      6101940.3044253029      0.1130000000      17.4823511534      0.2443846155      0.0000000000
0.2494105040      5366037.0222682552      0.1150000000      17.2756094472      0.2516519568      0.0000000000
0.2564043197      4741877.2753375722      0.1170000000      17.0889408634      0.2588368481      0.0000000000
0.2633789977      4204512.2859539129      0.1190000000      16.9180435999      0.2660084045      0.0000000000
0.2703553558      3738585.5275097806      0.1210000000      16.7605804557      0.2731880018      0.0000000000
0.2773453980      3332492.4158337470      0.1230000000      16.6148157639      0.2803880101      0.0000000000
0.2843579577      2977020.0210929089      0.1250000000      16.4793572462      0.2876175740      0.0000000000
0.2914003136      2664693.5965916696      0.1270000000      16.3530529445      0.2948842667      0.0000000000
0.2984788492      2389366.3678554283      0.1290000000      16.2349333514      0.3021947641      0.0000000000
0.3055993696      2145932.4568127408      0.1310000000      16.1241721703      0.3095551690      0.0000000000
0.3127672761      1930118.3656597461      0.1330000000      16.0200601833      0.3169711887      0.0000000000
0.3199876652      1738322.0227932015      0.1350000000      15.9219834942      0.3244482371      0.0000000000
0.3272653897      1567489.9233459588      0.1370000000      15.8294079139      0.3319914961      0.0000000000
0.3346051000      1415019.9774094101      0.1390000000      15.7418664664      0.3396059576      0.0000000000
0.3420112643      1278684.1519736296      0.1410000000      15.6589488941      0.3472964448      0.0000000000
0.3494881897      1156565.9750074095      0.1430000000      15.5802932054      0.3550676325      0.0000000000
0.3570400285      1047011.0138633699      0.1450000000      15.5055794179      0.3629240544      0.0000000000
0.3646707872       948584.6803680361      0.1470000000      15.4345229196      0.3708701112      0.0000000000
0.3723843278       860039.5387824122      0.1490000000      15.3668703332      0.3789100724      0.0000000000
0.3801843709       780286.3911429330      0.1510000000      15.3023947955      0.3870480789      0.0000000000
