# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1572180419     46476311.9642711803      0.0790000000      23.7635721494      0.1575403818      0.0000000000
0.1647790997     37924390.8414010927      0.0810000000      22.7578168026      0.1652172675      0.0000000000
0.1722996931     31356300.6448192745      0.0830000000      21.9305284008      0.1728610143      0.0000000000
0.1797829855     26207527.9319276214      0.0850000000      21.2380750331      0.1804745922      0.0000000000
0.1872331513     22103886.3038838468      0.0870000000      20.6498905659      0.1880620376      0.0000000000
0.1946550954     18787730.5833776891      0.0890000000      20.1439343245      0.1956281671      0.0000000000
0.2020542508     16076265.6367815491      0.0910000000      19.7039217164      0.2031783706      0.0000000000
0.2094364383     13836607.6330350135      0.0930000000      19.3175694187      0.2107184670      0.0000000000
0.2168077569     11970162.2965911608      0.0950000000      18.9754425253      0.2182545916      0.0000000000
0.2241745065     10402496.4292193037      0.0970000000      18.6701798335      0.2257931169      0.0000000000
0.2315431196      9076567.3601516206      0.0990000000      18.3959576470      0.2333405815      0.0000000000
0.2389201172      7948085.8049794221      0.1010000000      18.1481123860      0.2409036446      0.0000000000
0.2463120632      6982245.8421689710      0.1030000000      17.9228677354      0.2484890387      0.0000000000
0.2537255362      6151415.6218080223      0.1050000000      17.7171361066      0.2561035402      0.0000000000
0.2611670995      5433440.7805735329      0.1070000000      17.5283696889      0.2637539379      0.0000000000
0.2686432838      4810410.7687735781      0.1090000000      17.3544508018      0.2714470152      0.0000000000
0.2761605594      4267726.4692338379      0.1110000000      17.1936047470      0.2791895205      0.0000000000
0.2837253309      3793401.3239439484      0.1130000000      17.0443351032      0.2869881623      0.0000000000
0.2912608774      3381754.8805611706      0.1150000000      16.9068267100      0.2947638618      0.0000000000
0.2986935469      3026483.8612854038      0.1170000000      16.7809529952      0.3024404245      0.0000000000
0.3061010639      2715400.0223386637      0.1190000000      16.6641331378      0.3100979410      0.0000000000
0.3135088252      2441264.2844571057      0.1210000000      16.5550558814      0.3177626278      0.0000000000
0.3209329124      2198578.0244053835      0.1230000000      16.4527579808      0.3254511466      0.0000000000
0.3283857907      1982934.8242147679      0.1250000000      16.3564711711      0.3331764699      0.0000000000
0.3358780265      1790719.9374162459      0.1270000000      16.2655624406      0.3409496475      0.0000000000
0.3434190239      1618923.1547257749      0.1290000000      16.1795003147      0.3487805631      0.0000000000
0.3510173789      1465012.2042828866      0.1310000000      16.0978333880      0.3566782978      0.0000000000
0.3586810963      1326838.1563303990      0.1330000000      16.0201752404      0.3646513523      0.0000000000
0.3664177000      1202564.2259109577      0.1350000000      15.9461923264      0.3727077599      0.0000000000
0.3742343184      1090611.7744641888      0.1370000000      15.8755959897      0.3808551738      0.0000000000
0.3821377352       989615.4248733883      0.1390000000      15.8081347139      0.3891009188      0.0000000000
0.3901344242       898388.8457023748      0.1410000000      15.7435888106      0.3974520273      0.0000000000
0.3982305718       815896.4775748411      0.1430000000      15.6817654320      0.4059152612      0.0000000000
0.4064320978       741230.5701224670      0.1450000000      15.6224952232      0.4144971341      0.0000000000
0.4147446605       673592.2183384190      0.1470000000      15.5656284152      0.4232039152      0.0000000000
0.4231736707       612275.8316555357      0.1490000000      15.5110325857      0.4320416444      0.0000000000
0.4317242904       556656.0806017477      0.1510000000      15.4585899812      0.4410161296      0.0000000000
