# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1510861188     22639871.4635394253      0.1490000000      19.6076672637      0.1512959779      0.0000000000
0.1557603615     19186216.0275058933      0.1510000000      18.9712547909      0.1560363801      0.0000000000
0.1607327593     16235356.8727280777      0.1530000000      18.3852913949      0.1610830985      0.0000000000
0.1660111700     13720842.7353572305      0.1550000000      17.8465554827      0.1664448213      0.0000000000
0.1716027611     11583569.6044282224      0.1570000000      17.3519005053      0.1721295996      0.0000000000
0.1775140148      9771146.7145585995      0.1590000000      16.8982791112      0.1781448513      0.0000000000
0.1837507210      8237392.5908000199      0.1610000000      16.4827635684      0.1844973542      0.0000000000
0.1903180078      6941810.3072714694      0.1630000000      16.1025624983      0.1911932755      0.0000000000
0.1972203373      5849097.9356137216      0.1650000000      15.7550301636      0.1982381665      0.0000000000
0.2044615208      4928653.4453484993      0.1670000000      15.4376727839      0.2056369763      0.0000000000
0.2120447398      4154086.7370461212      0.1690000000      15.1481515991      0.2133940705      0.0000000000
0.2199725577      3502754.7330139335      0.1710000000      14.8842820191      0.2215132420      0.0000000000
0.2282469216      2955316.3740805141      0.1730000000      14.6440299981      0.2299977089      0.0000000000
0.2368691936      2495313.9660292049      0.1750000000      14.4255087362      0.2388501443      0.0000000000
0.2458401517      2108794.7579096309      0.1770000000      14.2269709547      0.2480726735      0.0000000000
0.2551600011      1783966.5560180887      0.1790000000      14.0468024987      0.2576668827      0.0000000000
0.2648283917      1510887.8899640229      0.1810000000      13.8835149829      0.2676338326      0.0000000000
0.2748444282      1281195.5242170771      0.1830000000      13.7357375672      0.2779740650      0.0000000000
0.2852066769      1087867.3678249675      0.1850000000      13.6022086265      0.2886876057      0.0000000000
0.2959131830       925015.6604330459      0.1870000000      13.4817685487      0.2997739775      0.0000000000
0.3069614779       787709.0328287343      0.1890000000      13.3733516670      0.3112322039      0.0000000000
0.3183485960       671820.2057025185      0.1910000000      13.2759792546      0.3230608206      0.0000000000
0.3300710762       573898.2209438271      0.1930000000      13.1887519397      0.3352578730      0.0000000000
0.3421249926       491056.2426294042      0.1950000000      13.1108444304      0.3478209426      0.0000000000
0.3545059512       420881.3353501672      0.1970000000      13.0414981371      0.3607471381      0.0000000000
0.3672091157       361355.6171434015      0.1990000000      12.9800165204      0.3740331175      0.0000000000
0.3802292167       310791.3403839222      0.2010000000      12.9257592625      0.3876750918      0.0000000000
0.3935605705       267776.1409750141      0.2030000000      12.8781378669      0.4016688395      0.0000000000
0.4071970922       231127.6380465096      0.2050000000      12.8366108033      0.4160097148      0.0000000000
0.4211323197       199854.9519527724      0.2070000000      12.8006800964      0.4306926669      0.0000000000
0.4353594273       173127.1556584158      0.2090000000      12.7698872838      0.4457122492      0.0000000000
0.4498712432       150247.0234706589      0.2110000000      12.7438099106      0.4610626324      0.0000000000
0.4646602701       130628.7480598359      0.2130000000      12.7220585370      0.4767376204      0.0000000000
