# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1521214760     27551538.2899401151      0.1310000000      20.8086776389      0.1523338216      0.0000000000
0.1558667691     24143177.8249105923      0.1330000000      20.2562994675      0.1561303539      0.0000000000
0.1597455897     21164694.6874032989      0.1350000000      19.7441275039      0.1600645499      0.0000000000
0.1637622675     18559002.5710402466      0.1370000000      19.2684728188      0.1641410408      0.0000000000
0.1679210482     16277586.1663105208      0.1390000000      18.8261084716      0.1683643911      0.0000000000
0.1722261232     14278927.3114039097      0.1410000000      18.4141994466      0.1727391291      0.0000000000
0.1766815772     12527265.7665862590      0.1430000000      18.0302368440      0.1772696944      0.0000000000
0.1812913949     10991666.9159490187      0.1450000000      17.6719923954      0.1819604452      0.0000000000
0.1860594877      9645256.7501028702      0.1470000000      17.3374769701      0.1868156854      0.0000000000
0.1909896097      8464624.7696026117      0.1490000000      17.0249057463      0.1918395806      0.0000000000
0.1960854366      7429327.0466036247      0.1510000000      16.7326730927      0.1970362378      0.0000000000
0.2013504520      6521476.1682003774      0.1530000000      16.4593262388      0.2024095904      0.0000000000
0.2067880493      5725408.9324059105      0.1550000000      16.2035492912      0.2079635019      0.0000000000
0.2124014148      5027384.1577898962      0.1570000000      15.9641408165      0.2137016476      0.0000000000
0.2181936149      4415351.4715317376      0.1590000000      15.7400071625      0.2196276025      0.0000000000
0.2241675127      3878730.8051790311      0.1610000000      15.5301443661      0.2257447573      0.0000000000
0.2303258057      3408235.9838180393      0.1630000000      15.3336310327      0.2320563560      0.0000000000
0.2366709977      2995714.9097866807      0.1650000000      15.1496188575      0.2385654675      0.0000000000
0.2432053896      2634010.1140235248      0.1670000000      14.9773237035      0.2452749754      0.0000000000
0.2499310949      2316841.9912996669      0.1690000000      14.8160216715      0.2521875943      0.0000000000
0.2568500064      2038697.9239418311      0.1710000000      14.6650395678      0.2593058343      0.0000000000
0.2639638160      1794744.9000044113      0.1730000000      14.5237539192      0.2666320215      0.0000000000
0.2712739854      1580743.5080447178      0.1750000000      14.3915834042      0.2741682668      0.0000000000
0.2787817660      1392977.4430733381      0.1770000000      14.2679864745      0.2819164860      0.0000000000
0.2864881808      1228190.5622953183      0.1790000000      14.1524579631      0.2898783799      0.0000000000
0.2943940166      1083529.5646894299      0.1810000000      14.0445245719      0.2980554260      0.0000000000
0.3024998588       956496.3698130804      0.1830000000      13.9437453717      0.3064489125      0.0000000000
0.3108060184       844902.6369161160      0.1850000000      13.8497040496      0.3150598628      0.0000000000
0.3193126163       746833.7515245021      0.1870000000      13.7620130473      0.3238891206      0.0000000000
0.3280195191       660613.4972353026      0.1890000000      13.6803067295      0.3329372829      0.0000000000
0.3369263702       584775.3024285920      0.1910000000      13.6042421693      0.3422047302      0.0000000000
0.3460325742       518035.8414334453      0.1930000000      13.5334961166      0.3516916095      0.0000000000
0.3553373185       459272.5604430055      0.1950000000      13.4677651648      0.3613978547      0.0000000000
0.3648395486       407503.1666270999      0.1970000000      13.4067624790      0.3713231601      0.0000000000
0.3745379948       361868.4203999247      0.1990000000      13.3502182477      0.3814670055      0.0000000000
0.3844311616       321616.5110367463      0.2010000000      13.2978778015      0.3918286445      0.0000000000
0.3945173386       286089.6710521394      0.2030000000      13.2495010387      0.4024071133      0.0000000000
0.4047945946       254712.1962701518      0.2050000000      13.2048607233      0.4132012233      0.0000000000
0.4152607946       226980.2700893641      0.2070000000      13.1637427587      0.4242095768      0.0000000000
0.4259135902       202452.7314139873      0.2090000000      13.1259440368      0.4354305553      0.0000000000
0.4367504383       180743.3150976294      0.2110000000      13.0912729933      0.4468623367      0.0000000000
0.4477686056       161513.7311077536      0.2130000000      13.0595489620      0.4585028987      0.0000000000
0.4589651592       144467.4436914013      0.2150000000      13.0305998541      0.4703500067      0.0000000000
0.4703369928       129344.6060671036      0.2170000000      13.0042636856      0.4824012393      0.0000000000
0.4818808170       115917.2972271157      0.2190000000      12.9803863951      0.4946539766      0.0000000000
0.4935931881       103985.6401068641      0.2210000000      12.9588232348      0.5071054279      0.0000000000
0.5054704802        93374.1220711477      0.2230000000      12.9394355358      0.5197526010      0.0000000000
0.5175089258        83928.6616015439      0.2250000000      12.9220927486      0.5325923432      0.0000000000
0.5297046162        75513.9137893552      0.2270000000      12.9066716996      0.5456213388      0.0000000000
0.5420534931        68010.8565056732      0.2290000000      12.8930546517      0.5588360999      0.0000000000
0.5545513706        61314.8259020452      0.2310000000      12.8811303290      0.5722329868      0.0000000000
0.5671939491        55333.7246110643      0.2330000000      12.8707938324      0.5858082215      0.0000000000
0.5799768080        49986.4328386947      0.2350000000      12.8619451567      0.5995578778      0.0000000000
0.5928954166        45201.4698637833      0.2370000000      12.8544891733      0.6134778917      0.0000000000
0.6059451603        40915.8341721789      0.2390000000      12.8483367196      0.6275640875      0.0000000000
0.6191213186        37073.9018372555      0.2410000000      12.8434018445      0.6418121527      0.0000000000
0.6324191084        33626.6011982916      0.2430000000      12.8396045249      0.6562176828      0.0000000000
0.6458336628        30530.5485443348      0.2450000000      12.8368678057      0.6707761575      0.0000000000
0.6593600576        27747.4033127880      0.2470000000      12.8351194180      0.6854829672      0.0000000000
0.6729933104        25243.2327109124      0.2490000000      12.8342904100      0.7003334115      0.0000000000
0.6867283893        22987.9932568835      0.2510000000      12.8343154019      0.7153227068      0.0000000000
0.7005602274        20955.0644011638      0.2530000000      12.8351325692      0.7304460008      0.0000000000
0.7144837301        19120.8473540606      0.2550000000      12.8366837058      0.7456983797      0.0000000000
0.7284937695        17464.3879087266      0.2570000000      12.8389127921      0.7610748610      0.0000000000
0.7425852100        15967.0840921352      0.2590000000      12.8417673624      0.7765704205      0.0000000000
0.7567529132        14612.4015153759      0.2610000000      12.8451976748      0.7921799965      0.0000000000
0.7709917178        13385.6315346837      0.2630000000      12.8491563147      0.8078984678      0.0000000000
0.7852964904        12273.6823628771      0.2650000000      12.8535986903      0.8237207079      0.0000000000
0.7996621035        11264.8896537386      0.2670000000      12.8584824435      0.8396415606      0.0000000000
