# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1531643964     45368643.2902298868      0.0890000000      23.6401530509      0.1534400300      0.0000000000
0.1605045652     36334874.3870469779      0.0910000000      22.5392202482      0.1608867695      0.0000000000
0.1680323061     29362933.9293970354      0.0930000000      21.6162044138      0.1685314638      0.0000000000
0.1757348742     23915082.0600830764      0.0950000000      20.8341152955      0.1763616496      0.0000000000
0.1836004538     19614584.4747519381      0.0970000000      20.1653159990      0.1843657707      0.0000000000
0.1916180120     16190141.7946222108      0.0990000000      19.5887697822      0.1925330325      0.0000000000
0.1997771894     13442355.6222541612      0.1010000000      19.0882036470      0.2008532915      0.0000000000
0.2080682175     11222281.1447403058      0.1030000000      18.6508441256      0.2093169734      0.0000000000
0.2164818565      9417245.0049816202      0.1050000000      18.2665383220      0.2179150112      0.0000000000
0.2250093461      7941072.0028653415      0.1070000000      17.9271213614      0.2266387961      0.0000000000
0.2336423647      6727246.6330050081      0.1090000000      17.6259589209      0.2354801376      0.0000000000
0.2423730004      5724016.1297153458      0.1110000000      17.3576110564      0.2444312349      0.0000000000
0.2511937233      4890808.9987881482      0.1130000000      17.1175772114      0.2534846503      0.0000000000
0.2599978571      4202684.9676448051      0.1150000000      16.9043766125      0.2625309873      0.0000000000
0.2687028196      3635184.1562309978      0.1170000000      16.7156656062      0.2714851720      0.0000000000
0.2773781758      3159851.4488160298      0.1190000000      16.5463547588      0.2804185256      0.0000000000
0.2860389340      2758584.3536833921      0.1210000000      16.3934850300      0.2893464134      0.0000000000
0.2946910169      2417759.9336888576      0.1230000000      16.2547981592      0.2982748887      0.0000000000
0.3033370270      2126744.5190429944      0.1250000000      16.1284698420      0.3072066026      0.0000000000
0.3119780012      1877086.6941001026      0.1270000000      16.0129891612      0.3161426001      0.0000000000
0.3206141442      1661987.6375707425      0.1290000000      15.9070850864      0.3250830708      0.0000000000
0.3292451895      1475926.8282259395      0.1310000000      15.8096767357      0.3340277193      0.0000000000
0.3378705967      1314389.1733170932      0.1330000000      15.7198376609      0.3429759665      0.0000000000
0.3464896672      1173656.0516355236      0.1350000000      15.6367677486      0.3519270688      0.0000000000
0.3551016158      1050647.9423005905      0.1370000000      15.5597722731      0.3608801909      0.0000000000
0.3637056144       942800.6684097209      0.1390000000      15.4882445836      0.3698344513      0.0000000000
0.3723008262       847969.1818132926      0.1410000000      15.4216527298      0.3787889574      0.0000000000
0.3808864227       764350.8446712036      0.1430000000      15.3595283526      0.3877428230      0.0000000000
0.3894615970       690424.6066609551      0.1450000000      15.3014573270      0.3966951825      0.0000000000
0.3980255741       624901.8473332970      0.1470000000      15.2470721738      0.4056452011      0.0000000000
0.4065776160       566686.9245334676      0.1490000000      15.1960458673      0.4145920810      0.0000000000
0.4151170267       514845.1366325240      0.1510000000      15.1480865564      0.4235350661      0.0000000000
0.4236431519       468576.4215449015      0.1530000000      15.1029329381      0.4324734421      0.0000000000
0.4321553838       427193.6379439827      0.1550000000      15.0603504806      0.4414065421      0.0000000000
0.4406531589       390105.0349339463      0.1570000000      15.0201281392      0.4503337434      0.0000000000
0.4491359568       356799.5555041051      0.1590000000      14.9820755436      0.4592544680      0.0000000000
0.4576033008       326834.5809931388      0.1610000000      14.9460206527      0.4681681817      0.0000000000
0.4660547659       299825.7160002525      0.1630000000      14.9118076333      0.4770744043      0.0000000000
0.4744899428       275438.4487977953      0.1650000000      14.8792950965      0.4859726706      0.0000000000
0.4829084871       253380.7591803302      0.1670000000      14.8483544976      0.4948625833      0.0000000000
0.4913100815       233397.3282138385      0.1690000000      14.8188686532      0.5037437727      0.0000000000
0.4996944470       215264.2957120701      0.1710000000      14.7907307937      0.5126159090      0.0000000000
0.5080613374       198784.9932624137      0.1730000000      14.7638431678      0.5214786965      0.0000000000
0.5164105392       183786.2931907351      0.1750000000      14.7381164355      0.5303318742      0.0000000000
0.5247418678       170115.5266009342      0.1770000000      14.7134686952      0.5391752106      0.0000000000
0.5330551689       157637.7052368852      0.1790000000      14.6898248138      0.5480085070      0.0000000000
0.5413503130       146233.3103693598      0.1810000000      14.6671155907      0.5568315903      0.0000000000
0.5496271963       135796.3103306160      0.1830000000      14.6452774355      0.5656443150      0.0000000000
0.5578857372       126232.4926099473      0.1850000000      14.6242518046      0.5744465594      0.0000000000
0.5661258728       117457.9816885786      0.1870000000      14.6039846318      0.5832382213      0.0000000000
0.5743475664       109397.9741349287      0.1890000000      14.5844259473      0.5920192275      0.0000000000
0.5825507933       101985.6527437890      0.1910000000      14.5655296423      0.6007895169      0.0000000000
0.5907355452        95161.2717601456      0.1930000000      14.5472529430      0.6095490469      0.0000000000
0.5989018294        88871.2826663508      0.1950000000      14.5295562691      0.6182977918      0.0000000000
0.6070496829        83067.6193938222      0.1970000000      14.5124028525      0.6270357579      0.0000000000
0.6151791045        77707.1505559153      0.1990000000      14.4957587700      0.6357629112      0.0000000000
0.6232901521        72751.0084968664      0.2010000000      14.4795921876      0.6444792814      0.0000000000
0.6313828769        68164.1861554117      0.2030000000      14.4638736961      0.6531848918      0.0000000000
0.6394573382        63915.0999416496      0.2050000000      14.4485759933      0.6618797744      0.0000000000
0.6475135999        59975.2174028906      0.2070000000      14.4336733987      0.6705639672      0.0000000000
0.6555517333        56318.7172668547      0.2090000000      14.4191421686      0.6792375165      0.0000000000
0.6635718131        52922.2212999079      0.2110000000      14.4049601441      0.6879004728      0.0000000000
0.6715739174        49764.5249786837      0.2130000000      14.3911065103      0.6965528908      0.0000000000
0.6795581265        46826.3723399315      0.2150000000      14.3775618685      0.7051948283      0.0000000000
0.6875245224        44090.2707177806      0.2170000000      14.3643081490      0.7138263453      0.0000000000
0.6954731882        41540.2900817873      0.2190000000      14.3513284263      0.7224475039      0.0000000000
