# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1533427886     45088205.1679630652      0.0940000000      23.5263936695      0.1535879224      0.0000000000
0.1576815339     39386000.5269281343      0.0960000000      22.8334781692      0.1579875939      0.0000000000
0.1620287355     34563542.0191315189      0.0980000000      22.2159193115      0.1623985576      0.0000000000
0.1663896449     30450505.3425538726      0.1000000000      21.6613569837      0.1668261476      0.0000000000
0.1707697789     26916954.7478772216      0.1020000000      21.1599829527      0.1712759823      0.0000000000
0.1751748719     23862020.1151547618      0.1040000000      20.7039210650      0.1757539167      0.0000000000
0.1796108188     21206239.3481439352      0.1060000000      20.2867806028      0.1802659847      0.0000000000
0.1840836464     18886198.0298235193      0.1080000000      19.9033274450      0.1848183707      0.0000000000
0.1885994812     16850725.5135950558      0.1100000000      19.5492380980      0.1894173764      0.0000000000
0.1931645278     15058112.5018026512      0.1120000000      19.2209147532      0.1940694008      0.0000000000
0.1977850461     13474060.0480336007      0.1140000000      18.9153423557      0.1987809157      0.0000000000
0.2024165011     12084378.1935463641      0.1160000000      18.6329511419      0.2035065669      0.0000000000
0.2070373760     10866845.6368897539      0.1180000000      18.3723889848      0.2082243954      0.0000000000
0.2116882407      9787650.0287111271      0.1200000000      18.1291859552      0.2129758376      0.0000000000
0.2163847823      8826069.5327733643      0.1220000000      17.9009622640      0.2177769899      0.0000000000
0.2211383547      7966096.3275497025      0.1240000000      17.6859398917      0.2226395566      0.0000000000
0.2259585702      7194748.3780142302      0.1260000000      17.4826955490      0.2275734899      0.0000000000
0.2308541247      6501258.4895337187      0.1280000000      17.2900572552      0.2325878306      0.0000000000
0.2358331459      5876565.9982481776      0.1300000000      17.1070436393      0.2376910629      0.0000000000
0.2409033723      5312960.0174565706      0.1320000000      16.9328243932      0.2428912966      0.0000000000
0.2460722513      4803820.5543815503      0.1340000000      16.7666917721      0.2481963678      0.0000000000
0.2513469917      4343420.2091257107      0.1360000000      16.6080388209      0.2536138928      0.0000000000
0.2567346009      3926769.7738901302      0.1380000000      16.4563425271      0.2591513062      0.0000000000
0.2622419045      3549493.8996712151      0.1400000000      16.3111500017      0.2648158817      0.0000000000
0.2678755479      3207738.9629837763      0.1420000000      16.1720680566      0.2706147337      0.0000000000
0.2736420105      2898088.3620755356      0.1440000000      16.0387534023      0.2765548329      0.0000000000
0.2795475995      2617500.6464857799      0.1460000000      15.9109054431      0.2826430004      0.0000000000
0.2855984436      2363256.7520465213      0.1480000000      15.7882595014      0.2888859011      0.0000000000
0.2918004918      2132916.1477274061      0.1500000000      15.6705817465      0.2952900437      0.0000000000
0.2981595018      1924281.1137294222      0.1520000000      15.5576643677      0.3018617684      0.0000000000
0.3046810393      1735365.5212077100      0.1540000000      15.4493211777      0.3086072475      0.0000000000
0.3113704377      1564371.8779026589      0.1560000000      15.3453852000      0.3155324432      0.0000000000
0.3182328304      1409668.1785240907      0.1580000000      15.2457047685      0.3226431416      0.0000000000
0.3252731137      1269770.4171590393      0.1600000000      15.1501414009      0.3299449149      0.0000000000
0.3324959410      1143327.0842102019      0.1620000000      15.0585673816      0.3374431150      0.0000000000
0.3399057101      1029106.7308852888      0.1640000000      14.9708642670      0.3451428602      0.0000000000
0.3475065551       925985.5804236998      0.1660000000      14.8869209755      0.3530490269      0.0000000000
0.3553023344       832938.0693986475      0.1680000000      14.8066324859      0.3611662372      0.0000000000
0.3632966221       749027.9841749864      0.1700000000      14.7298986465      0.3694988489      0.0000000000
