# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1551090593     44945694.9028470144      0.0880000000      23.5368086372      0.1553846938      0.0000000000
0.1605761860     38292986.2540239543      0.0900000000      22.7337820755      0.1609311313      0.0000000000
0.1660362514     32864111.3965678811      0.0920000000      22.0386536702      0.1664746296      0.0000000000
0.1714928405     28380549.4246611744      0.0940000000      21.4306356978      0.1720187796      0.0000000000
0.1769500987     24640033.1230173521      0.0960000000      20.8939176520      0.1775677586      0.0000000000
0.1824126040     21492107.3074955307      0.0980000000      20.4162680290      0.1831262012      0.0000000000
0.1878852747     18822678.7085472420      0.1000000000      19.9880831007      0.1886991060      0.0000000000
0.1933732893     16543807.7837071028      0.1020000000      19.6017234855      0.1942917545      0.0000000000
0.1988820338     14586747.5352538917      0.1040000000      19.2510404547      0.1999096575      0.0000000000
0.2044170504     12897101.4753627498      0.1060000000      18.9310339393      0.2055585041      0.0000000000
0.2099840037     11431360.9370455053      0.1080000000      18.6375992111      0.2112441264      0.0000000000
0.2155886423     10154390.3369809464      0.1100000000      18.3673386134      0.2169724615      0.0000000000
0.2212367799      9037567.0067840144      0.1120000000      18.1174171353      0.2227495322      0.0000000000
0.2269342689      8057394.0543559482      0.1140000000      17.8854544604      0.2285814203      0.0000000000
0.2325955861      7207233.5115692625      0.1160000000      17.6727295726      0.2343805917      0.0000000000
0.2382270660      6466006.8025333248      0.1180000000      17.4767478315      0.2401534544      0.0000000000
0.2438698089      5812867.6413673004      0.1200000000      17.2943307832      0.2459421153      0.0000000000
0.2495405491      5234235.0983544933      0.1220000000      17.1236370633      0.2517637825      0.0000000000
0.2552512967      4719530.7241589297      0.1240000000      16.9632634798      0.2576308600      0.0000000000
0.2610120323      4260181.9176182775      0.1260000000      16.8120772560      0.2635537022      0.0000000000
0.2668316241      3849096.3851285237      0.1280000000      16.6691389107      0.2695415505      0.0000000000
