# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1543697341     44724669.8823264614      0.0900000000      23.5094666010      0.1546370267      0.0000000000
0.1598511890     37950676.7470495701      0.0920000000      22.6861789477      0.1601973202      0.0000000000
0.1653558275     32423396.5800223313      0.0940000000      21.9717969689      0.1657853957      0.0000000000
0.1708847483     27864009.2747236080      0.0960000000      21.3460292838      0.1714023888      0.0000000000
0.1764397006     24068207.8820948936      0.0980000000      20.7932836865      0.1770501046      0.0000000000
0.1820229644     20882898.1902014799      0.1000000000      20.3013910047      0.1827308977      0.0000000000
0.1876372578     18191245.2225127332      0.1020000000      19.8607210801      0.1884475790      0.0000000000
0.1932856605     15902683.0007854197      0.1040000000      19.4635583816      0.1942033393      0.0000000000
0.1989715499     13946129.5246284977      0.1060000000      19.1036546453      0.2000016849      0.0000000000
0.2046985558     12265127.6044789013      0.1080000000      18.7758986764      0.2058463924      0.0000000000
0.2104705117     10814396.8743328229      0.1100000000      18.4760712055      0.2117414601      0.0000000000
0.2162914214      9557311.1573641095      0.1120000000      18.2006634223      0.2176910743      0.0000000000
0.2221654268      8463993.0540091563      0.1140000000      17.9467332033      0.2236995773      0.0000000000
0.2280030181      7523919.0726768589      0.1160000000      17.7153495645      0.2296754199      0.0000000000
0.2338102876      6710974.1217512069      0.1180000000      17.5034582573      0.2356247536      0.0000000000
0.2396270395      6000391.5362090729      0.1200000000      17.3074246432      0.2415883268      0.0000000000
0.2454688264      5375783.5765623171      0.1220000000      17.1250838904      0.2475821207      0.0000000000
0.2513465122      4824382.0356232673      0.1240000000      16.9547714429      0.2536173498      0.0000000000
0.2572689783      4335873.5325852353      0.1260000000      16.7951381196      0.2597032256      0.0000000000
0.2632440416      3901765.5289857108      0.1280000000      16.6450618657      0.2658478941      0.0000000000
0.2692788546      3514976.8224277985      0.1300000000      16.5035950993      0.2720588435      0.0000000000
0.2753801143      3169549.4247711003      0.1320000000      16.3699299752      0.2783431174      0.0000000000
0.2815541755      2860429.4033229966      0.1340000000      16.2433719422      0.2847074308      0.0000000000
0.2878071221      2583301.5047490117      0.1360000000      16.1233201973      0.2911582421      0.0000000000
0.2941448106      2334459.4071800360      0.1380000000      16.0092523340      0.2977017981      0.0000000000
