# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1516082526     45278507.1346140206      0.0940000000      23.5664699894      0.1518396377      0.0000000000
0.1572175061     37913882.1286230683      0.0960000000      22.6636030734      0.1575268680      0.0000000000
0.1629143656     31950338.7041436322      0.0980000000      21.8807341075      0.1633074493      0.0000000000
0.1686946875     27075504.9382924549      0.1000000000      21.1964448858      0.1691773501      0.0000000000
0.1745549865     23058784.1279318444      0.1020000000      20.5940351089      0.1751331996      0.0000000000
0.1804923464     19726291.0269052461      0.1040000000      20.0603063636      0.1811721995      0.0000000000
0.1865043515     16944651.5767983049      0.1060000000      19.5846954742      0.1872920552      0.0000000000
0.1925890221     14610171.6458571758      0.1080000000      19.1586579792      0.1934909129      0.0000000000
0.1987447671     12641285.8962738086      0.1100000000      18.7752107679      0.1997673115      0.0000000000
0.2049703387     10973227.6523416676      0.1120000000      18.4285967612      0.2061201383      0.0000000000
0.2112647985      9554124.1051590405      0.1140000000      18.1140290017      0.2125485960      0.0000000000
0.2175267857      8359768.2715148451      0.1160000000      17.8318008226      0.2189491984      0.0000000000
0.2237623268      7347265.2613686407      0.1180000000      17.5770359840      0.2253280198      0.0000000000
0.2300066264      6479481.0801713457      0.1200000000      17.3447354900      0.2317210430      0.0000000000
0.2362712741      5731136.3085004585      0.1220000000      17.1317416226      0.2381401623      0.0000000000
0.2425633039      5082633.3033684110      0.1240000000      16.9355966783      0.2445926391      0.0000000000
0.2488878883      4518300.6014672136      0.1260000000      16.7542958856      0.2510838482      0.0000000000
0.2552492556      4025401.3985803076      0.1280000000      16.5861683412      0.2576182128      0.0000000000
0.2616510863      3593463.9235796370      0.1300000000      16.4298001489      0.2641996087      0.0000000000
0.2680967170      3213804.6239942857      0.1320000000      16.2839832121      0.2708315712      0.0000000000
0.2745892485      2879173.4895192101      0.1340000000      16.1476771503      0.2775174061      0.0000000000
0.2811316139      2583478.5488201985      0.1360000000      16.0199799715      0.2842602582      0.0000000000
0.2877266144      2321573.3490331001      0.1380000000      15.9001050055      0.2910631484      0.0000000000
0.2943769466      2089090.0078766125      0.1400000000      15.7873630586      0.2979290011      0.0000000000
0.3010852164      1882303.9910695991      0.1420000000      15.6811473284      0.3048606581      0.0000000000
0.3078539473      1698026.7307876814      0.1440000000      15.5809214794      0.3118608876      0.0000000000
0.3146855885      1533518.1461278582      0.1460000000      15.4862096115      0.3189323918      0.0000000000
0.3215825149      1386415.2081921527      0.1480000000      15.3965879125      0.3260778072      0.0000000000
0.3285470310      1254673.2288412659      0.1500000000      15.3116778281      0.3332997081      0.0000000000
0.3355813690      1136517.5624591077      0.1520000000      15.2311400828      0.3406006053      0.0000000000
0.3426876874      1030403.4258242656      0.1540000000      15.1546696130      0.3479829437      0.0000000000
0.3498680809       934982.2362255445      0.1560000000      15.0819914390      0.3554491127      0.0000000000
0.3571245406       849074.1342440411      0.1580000000      15.0128571799      0.3630014050      0.0000000000
0.3644590057       771643.6448195163      0.1600000000      14.9470415228      0.3706420700      0.0000000000
0.3718733250       701780.3596997367      0.1620000000      14.8843397345      0.3783732735      0.0000000000
0.3793692649       638681.8990023294      0.1640000000      14.8245654059      0.3861971062      0.0000000000
0.3869485053       581639.6299530031      0.1660000000      14.7675482160      0.3941155789      0.0000000000
0.3946126374       530026.5107387988      0.1680000000      14.7131323504      0.4021306201      0.0000000000
0.4023631618       483286.5879627535      0.1700000000      14.6611747627      0.4102440738      0.0000000000
0.4102014847       440926.1101848749      0.1720000000      14.6115439087      0.4184576953      0.0000000000
0.4181289169       402505.8269138981      0.1740000000      14.5641185789      0.4267731499      0.0000000000
0.4261466704       367634.3285514610      0.1760000000      14.5187867079      0.4351920089      0.0000000000
0.4342558497       335962.2614783386      0.1780000000      14.4754445242      0.4437157403      0.0000000000
0.4424574778       307177.4540024115      0.1800000000      14.4339956773      0.4523457356      0.0000000000
0.4507524526       281000.5292182556      0.1820000000      14.3943506626      0.4610832639      0.0000000000
0.4591415721       257181.1400509254      0.1840000000      14.3564258878      0.4699294974      0.0000000000
0.4676255273       235494.6890825056      0.1860000000      14.3201433576      0.4788855042      0.0000000000
0.4762048994       215739.4303981707      0.1880000000      14.2854299134      0.4879522445      0.0000000000
0.4848801597       197733.9640011729      0.1900000000      14.2522169921      0.4971305699      0.0000000000
0.4936516686       181315.0210617291      0.1920000000      14.2204400884      0.5064212219      0.0000000000
0.5025196737       166335.4929641356      0.1940000000      14.1900384345      0.5158248301      0.0000000000
0.5114843103       152662.7047413218      0.1960000000      14.1609544716      0.5253419104      0.0000000000
0.5205456020       140176.9204296090      0.1980000000      14.1331340035      0.5349728672      0.0000000000
0.5297034577       128769.9822103470      0.2000000000      14.1065255012      0.5447179878      0.0000000000
0.5389576741       118344.0955761842      0.2020000000      14.0810799318      0.5545774457      0.0000000000
0.5483079365       108810.7948746853      0.2040000000      14.0567508374      0.5645512995      0.0000000000
0.5577538161       100089.9987756225      0.2060000000      14.0334937888      0.5746394909      0.0000000000
0.5672947739        92109.1420203234      0.2080000000      14.0112663384      0.5848418467      0.0000000000
0.5769301618        84802.4611713221      0.2100000000      13.9900280292      0.5951580801      0.0000000000
0.5866592200        78110.3025497960      0.2120000000      13.9697399743      0.6055877870      0.0000000000
0.5964810823        71978.5296162200      0.2140000000      13.9503648842      0.6161304507      0.0000000000
0.6063947772        66357.9816959558      0.2160000000      13.9318670308      0.6267854427      0.0000000000
0.6163992281        61204.0064195908      0.2180000000      13.9142120170      0.6375520215      0.0000000000
0.6264932553        56476.0067312738      0.2200000000      13.8973666018      0.6484293346      0.0000000000
0.6366755804        52137.0793641136      0.2220000000      13.8812989651      0.6594164224      0.0000000000
0.6469448255        48153.6440330461      0.2240000000      13.8659781740      0.6705122155      0.0000000000
0.6572995185        44495.1436024339      0.2260000000      13.8513745338      0.6817155414      0.0000000000
0.6677380948        41133.7523546431      0.2280000000      13.8374592939      0.6930251238      0.0000000000
0.6782588985        38044.1273173292      0.2300000000      13.8242045866      0.7044395840      0.0000000000
0.6888601882        35203.1749869222      0.2320000000      13.8115835149      0.7159574461      0.0000000000
0.6995401377        32589.8473344246      0.2340000000      13.7995699916      0.7275771372      0.0000000000
0.7102968408        30184.9460688617      0.2360000000      13.7881387326      0.7392969912      0.0000000000
0.7211283144        27970.9628011755      0.2380000000      13.7772653218      0.7511152523      0.0000000000
0.7320325003        25931.9223752139      0.2400000000      13.7669259750      0.7630300749      0.0000000000
0.7430072702        24053.2404792914      0.2420000000      13.7570976503      0.7750395297      0.0000000000
0.7540504305        22321.5989380133      0.2440000000      13.7477581037      0.7871416072      0.0000000000
0.7651597228        20724.8334953116      0.2460000000      13.7388855670      0.7993342177      0.0000000000
0.7763328296        19251.8326943048      0.2480000000      13.7304590626      0.8116151969      0.0000000000
0.7875673784        17892.4373337677      0.2500000000      13.7224582061      0.8239823098      0.0000000000
0.7988609444        16637.3595779507      0.2520000000      13.7148631960      0.8364332526      0.0000000000
0.8102110551        15478.1063298843      0.2540000000      13.7076548153      0.8489656576      0.0000000000
0.8216151936        14406.9056789414      0.2560000000      13.7008144571      0.8615770958      0.0000000000
0.8330708024        13416.6479947356      0.2580000000      13.6943240108      0.8742650805      0.0000000000
0.8445752882        12500.8224864817      0.2600000000      13.6881660057      0.8870270721      0.0000000000
0.8561260248        11653.4664830861      0.2620000000      13.6823233524      0.8998604809      0.0000000000
0.8677203571        10869.1206203726      0.2640000000      13.6767796601      0.9127626706      0.0000000000
0.8793556047        10142.7815103007      0.2660000000      13.6715188997      0.9257309621      0.0000000000
0.8910290665         9469.8618809998      0.2680000000      13.6665256426      0.9387626382      0.0000000000
0.9027380230         8846.1576300163      0.2700000000      13.6617848687      0.9518549453      0.0000000000
0.9144797418         8267.8101650875      0.2720000000      13.6572820395      0.9650050995      0.0000000000
0.9262514787         7731.2825163258      0.2740000000      13.6530031456      0.9782102877      0.0000000000
0.9380504839         7233.3264185919      0.2760000000      13.6489345818      0.9914676730      0.0000000000
0.9498740035         6770.9598281767      0.2780000000      13.6450632316      1.0047743979      0.0000000000
0.9617192835         6341.4448992129      0.2800000000      13.6413763425      1.0181275865      0.0000000000
0.9735835730         5942.2657271672      0.2820000000      13.6378616429      1.0315243496      0.0000000000
0.9854641278         5571.1105026052      0.2840000000      13.6345073024      1.0449617876      0.0000000000
0.9973582126         5225.8535506581      0.2860000000      13.6313018434      1.0584369928      0.0000000000
1.0092631051         4904.5404524011      0.2880000000      13.6282342393      1.0719470543      0.0000000000
1.0211760979         4605.3727964439      0.2900000000      13.6252938483      1.0854890598      0.0000000000
1.0330945013         4326.6961204023      0.2920000000      13.6224703795      1.0990600987      0.0000000000
1.0450156471         4066.9869365078      0.2940000000      13.6197539851      1.1126572665      0.0000000000
1.0569368899         3824.8419679167      0.2960000000      13.6171350871      1.1262776657      0.0000000000
1.0688556100         3598.9689126617      0.2980000000      13.6146045918      1.1399184105      0.0000000000
1.0807692158         3388.1767393757      0.3000000000      13.6121536621      1.1535766278      0.0000000000
1.0926751459         3191.3672202849      0.3020000000      13.6097738432      1.1672494611      0.0000000000
1.1045708716         3007.5275699969      0.3040000000      13.6074570226      1.1809340725      0.0000000000
1.1164538981         2835.7232369876      0.3060000000      13.6051953977      1.1946276452      0.0000000000
1.1283217672         2675.0920593020      0.3080000000      13.6029814974      1.2083273855      0.0000000000
1.1401720590         2524.8377026977      0.3100000000      13.6008081556      1.2220305265      0.0000000000
1.1520023915         2384.2248000315      0.3120000000      13.5986685341      1.2357343264      0.0000000000
1.1638104256         2252.5736124515      0.3140000000      13.5965560392      1.2494360753      0.0000000000
1.1755938642         2129.2562773338      0.3160000000      13.5944644154      1.2631330944      0.0000000000
1.1873504542         2013.6918623531      0.3180000000      13.5923876799      1.2768227383      0.0000000000
1.1990779875         1905.3431345316      0.3200000000      13.5903201160      1.2905023967      0.0000000000
1.2107743019         1803.7129864926      0.3220000000      13.5882562569      1.3041694957      0.0000000000
1.2224372827         1708.3409927196      0.3240000000      13.5861908987      1.3178215002      0.0000000000
1.2340648632         1618.8010177143      0.3260000000      13.5841191254      1.3314559144      0.0000000000
1.2456550253         1534.6981122630      0.3280000000      13.5820362233      1.3450702833      0.0000000000
1.2572058003         1455.6662641319      0.3300000000      13.5799377256      1.3586621939      0.0000000000
1.2687152701         1381.3660699801      0.3320000000      13.5778193971      1.3722292771      0.0000000000
1.2801815670         1311.4827598646      0.3340000000      13.5756772419      1.3857692075      0.0000000000
