# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1525979845     18957170.9382083006      0.1510000000      18.9292807461      0.1528231078      0.0000000000
0.1575405853     16000447.7346172426      0.1530000000      18.3364687508      0.1578367752      0.0000000000
0.1627504233     13503333.3261607159      0.1550000000      17.7957313007      0.1631258664      0.0000000000
0.1682315505     11395992.3826986197      0.1570000000      17.3024304198      0.1686951550      0.0000000000
0.1739889040      9618801.3756613694      0.1590000000      16.8524268116      0.1745503584      0.0000000000
0.1800265086      8120912.3571268367      0.1610000000      16.4419273616      0.1806963144      0.0000000000
0.1863478879      6859018.1662427420      0.1630000000      16.0674769568      0.1871373955      0.0000000000
0.1929560638      5796304.0549453786      0.1650000000      15.7259275204      0.1938775071      0.0000000000
0.1998530325      4901491.0072028413      0.1670000000      15.4143673103      0.2009195521      0.0000000000
0.2070417620      4148047.3591978475      0.1690000000      15.1302560446      0.2082674683      0.0000000000
0.2145236630      3513571.6416833648      0.1710000000      14.8711981543      0.2159236442      0.0000000000
0.2223008087      2979100.8955886750      0.1730000000      14.6351015539      0.2238911884      0.0000000000
0.2303736884      2528697.0297060064      0.1750000000      14.4199712825      0.2321716259      0.0000000000
0.2387429527      2148921.9824362635      0.1770000000      14.2240360571      0.2407666840      0.0000000000
0.2474088486      1828483.8096736185      0.1790000000      14.0456846430      0.2496777116      0.0000000000
0.2563714252      1557889.4666209358      0.1810000000      13.8834672094      0.2589058894      0.0000000000
0.2656301829      1329186.2101554153      0.1830000000      13.7360523691      0.2684518646      0.0000000000
0.2751835792      1135697.9521793565      0.1850000000      13.6021724424      0.2783152400      0.0000000000
0.2850309170       971824.7276727082      0.1870000000      13.4807706361      0.2884965161      0.0000000000
0.2951702732       832872.0075866579      0.1890000000      13.3708160729      0.2989949543      0.0000000000
0.3055994625       714909.5971644075      0.1910000000      13.2713756627      0.3098095645      0.0000000000
0.3163159369       614638.0482865836      0.1930000000      13.1815962668      0.3209390004      0.0000000000
0.3273168478       529292.2350376457      0.1950000000      13.1007021646      0.3323816194      0.0000000000
0.3385991340       456548.5775511712      0.1970000000      13.0279947818      0.3441355716      0.0000000000
0.3501592070       394460.3311966765      0.1990000000      12.9628197832      0.3561984685      0.0000000000
0.3619932116       341388.1637186654      0.2010000000      12.9045825890      0.3685676510      0.0000000000
0.3740973255       295954.8947396711      0.2030000000      12.8527673278      0.3812404987      0.0000000000
0.3864661353       257006.5270735289      0.2050000000      12.8067964684      0.3942127265      0.0000000000
0.3990954845       223563.0545187296      0.2070000000      12.7662630176      0.4074813626      0.0000000000
0.4119801766       194803.4470585553      0.2090000000      12.7307348484      0.4210423387      0.0000000000
0.4251143180       170035.0100739373      0.2110000000      12.6997783244      0.4348908428      0.0000000000
0.4384933189       148665.1923608944      0.2130000000      12.6731219144      0.4490234265      0.0000000000
0.4521099464       130204.5767828346      0.2150000000      12.6503224135      0.4634338335      0.0000000000
0.4659587842       114228.7517337449      0.2170000000      12.6311341684      0.4781177075      0.0000000000
0.4800333637       100382.2970913224      0.2190000000      12.6152657714      0.4930695569      0.0000000000
