# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1510454454     47307156.3598853126      0.0910000000      23.8492734212      0.1512840951      0.0000000000
0.1575459631     38567118.7855036557      0.0930000000      22.7980538512      0.1578757857      0.0000000000
0.1641902452     31692386.5619634278      0.0950000000      21.9046398884      0.1646192990      0.0000000000
0.1709688602     26223724.5771989040      0.0970000000      21.1381591482      0.1715053936      0.0000000000
0.1778731884     21833001.1793613322      0.0990000000      20.4751169656      0.1785256278      0.0000000000
0.1848953042     18279667.1758706383      0.1010000000      19.8973393893      0.1856722429      0.0000000000
0.1920278912     15383921.6447221283      0.1030000000      19.3905649543      0.1929380782      0.0000000000
0.1992641713     13009266.6167260837      0.1050000000      18.9434561596      0.2003165009      0.0000000000
0.2065978502     11050795.4119654167      0.1070000000      18.5468961964      0.2078013520      0.0000000000
0.2140230711      9427040.7083110567      0.1090000000      18.1934774642      0.2153869005      0.0000000000
0.2215343770      8074175.2648311397      0.1110000000      17.8771240684      0.2230678064      0.0000000000
0.2291266801      6941804.6680260487      0.1130000000      17.5928099732      0.2308390905      0.0000000000
0.2367318241      5997049.5791464904      0.1150000000      17.3383489100      0.2386311079      0.0000000000
0.2442571588      5212754.2537649758      0.1170000000      17.1120965425      0.2463488141      0.0000000000
0.2517660799      4551539.6075274274      0.1190000000      16.9081255422      0.2540570680      0.0000000000
0.2592739668      3989798.9388880446      0.1210000000      16.7230445417      0.2617716193      0.0000000000
0.2667875175      3509769.7642437257      0.1230000000      16.5542939364      0.2694993474      0.0000000000
0.2743103855      3097521.5294357724      0.1250000000      16.3998119253      0.2772440234      0.0000000000
0.2818448037      2741917.7208750308      0.1270000000      16.2578922786      0.2850079700      0.0000000000
0.2893922420      2433944.3761477862      0.1290000000      16.1270994357      0.2927927331      0.0000000000
0.2969537320      2166238.4236911419      0.1310000000      16.0062124048      0.3005994131      0.0000000000
0.3045300379      1932739.1088381028      0.1330000000      15.8941837397      0.3084288389      0.0000000000
0.3121217563      1728425.5234071284      0.1350000000      15.7901081413      0.3162816713      0.0000000000
0.3197293784      1549114.1047007993      0.1370000000      15.6931985314      0.3241584649      0.0000000000
0.3273533266      1391302.0638611692      0.1390000000      15.6027675320      0.3320597064      0.0000000000
0.3349939817      1252041.8470598834      0.1410000000      15.5182113937      0.3399858420      0.0000000000
0.3426516967      1128842.6391974287      0.1430000000      15.4389974313      0.3479372922      0.0000000000
0.3503268096      1019591.5561255986      0.1450000000      15.3646547551      0.3559144641      0.0000000000
0.3580196477       922489.0606308250      0.1470000000      15.2947644507      0.3639177562      0.0000000000
0.3657305345       835997.3883870835      0.1490000000      15.2289534965      0.3719475655      0.0000000000
0.3734597913       758797.6763841683      0.1510000000      15.1668880354      0.3800042891      0.0000000000
0.3812077397       689755.8225807719      0.1530000000      15.1082690999      0.3880883268      0.0000000000
0.3889746985       627893.1570912352      0.1550000000      15.0528273698      0.3962000776      0.0000000000
0.3967609876       572363.0938175143      0.1570000000      15.0003204836      0.4043399444      0.0000000000
0.4045669248       522431.0928991940      0.1590000000      14.9505291768      0.4125083296      0.0000000000
0.4123928360       477458.1766763281      0.1610000000      14.9032549148      0.4207056468      0.0000000000
0.4202390170       436887.3093364383      0.1630000000      14.8583175074      0.4289322804      0.0000000000
0.4281057844       400231.5491527640      0.1650000000      14.8155529762      0.4371886388      0.0000000000
0.4359934398       367064.3075641303      0.1670000000      14.7748118090      0.4454751167      0.0000000000
0.4439022788       337011.0617997489      0.1690000000      14.7359575420      0.4537921049      0.0000000000
0.4518325872       309742.3140053573      0.1710000000      14.6988653760      0.4621399862      0.0000000000
0.4597846405       284967.5201577572      0.1730000000      14.6634206839      0.4705191346      0.0000000000
0.4677587022       262430.1011947721      0.1750000000      14.6295184892      0.4789299135      0.0000000000
0.4757550223       241902.9624034005      0.1770000000      14.5970621678      0.4873726744      0.0000000000
0.4837738365       223184.7443382724      0.1790000000      14.5659626824      0.4958477555      0.0000000000
0.4918153642       206096.5870067411      0.1810000000      14.5361379493      0.5043554799      0.0000000000
0.4998798071       190479.4084182691      0.1830000000      14.5075120965      0.5128961537      0.0000000000
0.5079673443       176191.4164776372      0.1850000000      14.4800150624      0.5214700613      0.0000000000
0.5160781478       163106.0267090173      0.1870000000      14.4535816362      0.5300774809      0.0000000000
0.5242123565       151110.1201050328      0.1890000000      14.4281517116      0.5387186575      0.0000000000
0.5323700916       140102.3753986744      0.1910000000      14.4036691684      0.5473938192      0.0000000000
0.5405514505       129992.0136106664      0.1930000000      14.3800819883      0.5561031697      0.0000000000
0.5487565080       120697.4765588406      0.1950000000      14.3573415776      0.5648468907      0.0000000000
0.5569853150       112145.4472180744      0.1970000000      14.3354028174      0.5736251394      0.0000000000
0.5652378953       104269.9465288467      0.1990000000      14.3142233813      0.5824380455      0.0000000000
0.5735142483        97011.4793425555      0.2010000000      14.2937638619      0.5912857137      0.0000000000
0.5818143473        90316.3498544944      0.2030000000      14.2739873229      0.6001682218      0.0000000000
0.5901381378        84136.0516763050      0.2050000000      14.2548592130      0.6090856190      0.0000000000
0.5984855381        78426.6835518667      0.2070000000      14.2363470108      0.6180379259      0.0000000000
0.6068564402        73148.4991754490      0.2090000000      14.2184203915      0.6270251356      0.0000000000
0.6152507063        68265.4647085420      0.2110000000      14.2010506941      0.6360472099      0.0000000000
0.6236681720        63744.8436514138      0.2130000000      14.1842109544      0.6451040823      0.0000000000
0.6321086435        59556.9277114606      0.2150000000      14.1678758773      0.6541956551      0.0000000000
