# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1519952749     45357383.1937179044      0.0960000000      23.5532059239      0.1522235964      0.0000000000
0.1564166693     39370143.3675918952      0.0980000000      22.8226934075      0.1567061257      0.0000000000
0.1608697621     34326404.1403380409      0.1000000000      22.1721258438      0.1612236276      0.0000000000
0.1653577654     30044017.9683432318      0.1020000000      21.5887267061      0.1657794094      0.0000000000
0.1698842521     26383515.0011842065      0.1040000000      21.0622893854      0.1703771548      0.0000000000
0.1744530901     23236271.6538684033      0.1060000000      20.5845706257      0.1750208585      0.0000000000
0.1790683976     20516438.6861498579      0.1080000000      20.1488450873      0.1797147818      0.0000000000
0.1837345005     18155330.6608378999      0.1100000000      19.7495763949      0.1844634092      0.0000000000
0.1884558940     16097392.6952705551      0.1120000000      19.3821685995      0.1892714108      0.0000000000
0.1932372159     14297274.8501814883      0.1140000000      19.0427792878      0.1941436161      0.0000000000
0.1980307077     12733561.1674568933      0.1160000000      18.7314321895      0.1990314235      0.0000000000
0.2028138901     11376162.0501037017      0.1180000000      18.4461150413      0.2039119082      0.0000000000
0.2076262537     10183936.4171661008      0.1200000000      18.1816333999      0.2088253786      0.0000000000
0.2124823025      9131069.1513760295      0.1220000000      17.9351213154      0.2137867129      0.0000000000
0.2173922459      8197563.2677457472      0.1240000000      17.7044113462      0.2188064375      0.0000000000
0.2223645862      7367239.3251271062      0.1260000000      17.4877570964      0.2238933605      0.0000000000
0.2274069406      6626727.8688609106      0.1280000000      17.2837118425      0.2290554088      0.0000000000
0.2325263933      5964831.8489496857      0.1300000000      17.0910585101      0.2342999864      0.0000000000
0.2377296627      5372078.2770303432      0.1320000000      16.9087615440      0.2396341451      0.0000000000
0.2430232007      4840384.8092722679      0.1340000000      16.7359331488      0.2450646848      0.0000000000
0.2484132451      4362809.7530832505      0.1360000000      16.5718071855      0.2505982084      0.0000000000
0.2539058522      3933352.2090792670      0.1380000000      16.4157189965      0.2562411543      0.0000000000
0.2595069159      3546794.0893379753      0.1400000000      16.2670885549      0.2619998167      0.0000000000
0.2652221738      3198579.3131778222      0.1420000000      16.1254084652      0.2678803519      0.0000000000
0.2710572173      2884707.3047035630      0.1440000000      15.9902321887      0.2738887893      0.0000000000
0.2770174866      2601651.8003388871      0.1460000000      15.8611649625      0.2800310261      0.0000000000
0.2831082733      2346293.5765397646      0.1480000000      15.7378574105      0.2863128305      0.0000000000
0.2893347119      2115862.0131606399      0.1500000000      15.6199977499      0.2927398336      0.0000000000
0.2957017751      1907889.7993895663      0.1520000000      15.5073074468      0.2993175240      0.0000000000
0.3022142755      1720171.8610146940      0.1540000000      15.3995359171      0.3060512511      0.0000000000
0.3088768254      1550734.5768973681      0.1560000000      15.2964572724      0.3129461822      0.0000000000
0.3156938756      1397805.5085044783      0.1580000000      15.1978663426      0.3200073439      0.0000000000
0.3226696773      1259790.6185274587      0.1600000000      15.1035760449      0.3272395827      0.0000000000
0.3298082789      1135253.8652283133      0.1620000000      15.0134147450      0.3346475610      0.0000000000
0.3371135189      1022899.6499507823      0.1640000000      14.9272242588      0.3422357504      0.0000000000
0.3445890154       921557.4716519146      0.1660000000      14.8448575267      0.3500084203      0.0000000000
0.3522381622       830169.3028612466      0.1680000000      14.7661779755      0.3579696337      0.0000000000
0.3600641143       747777.6654240926      0.1700000000      14.6910569814      0.3661232318      0.0000000000
0.3680697869       673515.7391389728      0.1720000000      14.6193733931      0.3744728327      0.0000000000
0.3762578444       606598.5202023063      0.1740000000      14.5510122984      0.3830218189      0.0000000000
0.3846306882       546315.0090070193      0.1760000000      14.4858642296      0.3917733244      0.0000000000
0.3931904772       492020.8152207732      0.1780000000      14.4238239779      0.4007302555      0.0000000000
0.4019390846       443132.5967161255      0.1800000000      14.3647907878      0.4098952441      0.0000000000
0.4108781172       399121.8218950767      0.1820000000      14.3086670122      0.4192706675      0.0000000000
0.4200089070       359510.0079671194      0.1840000000      14.2553582098      0.4288586381      0.0000000000
0.4293325081       323864.0388054115      0.1860000000      14.2047725140      0.4386609994      0.0000000000
0.4388496929       291792.0484847888      0.1880000000      14.1568203193      0.4486793203      0.0000000000
0.4485609527       262939.6111352303      0.1900000000      14.1114141321      0.4589148943      0.0000000000
0.4584664955       236986.4267338016      0.1920000000      14.0684684130      0.4693687359      0.0000000000
0.4685662468       213643.0820482680      0.1940000000      14.0278992944      0.4800415792      0.0000000000
0.4788598497       192648.2392577484      0.1960000000      13.9896244763      0.4909338774      0.0000000000
0.4893466692       173766.0599488505      0.1980000000      13.9535632127      0.5020458040      0.0000000000
0.5000257900       156783.8412682331      0.2000000000      13.9196362719      0.5133772498      0.0000000000
