# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1515395605     20734436.8296092115      0.1500000000      19.2641004389      0.1517526842      0.0000000000
0.1563675928     17518353.2079890631      0.1520000000      18.6459306151      0.1566493515      0.0000000000
0.1614790335     14790222.4382967204      0.1540000000      18.0799704459      0.1618376324      0.0000000000
0.1668801048     12479737.3004473541      0.1560000000      17.5621272963      0.1673245348      0.0000000000
0.1725765037     10525921.5992255639      0.1580000000      17.0885805664      0.1731165880      0.0000000000
0.1785733455      8875981.6426412631      0.1600000000      16.6557712612      0.1792197838      0.0000000000
0.1848752520      7484312.9510823963      0.1620000000      16.2603995474      0.1856396670      0.0000000000
0.1914862666      6311655.7079966804      0.1640000000      15.8994076472      0.1923812465      0.0000000000
0.1984099460      5324316.8195055649      0.1660000000      15.5699744923      0.1994490888      0.0000000000
0.2056492822      4493489.5888608890      0.1680000000      15.2694970642      0.2068472357      0.0000000000
0.2132067767      3794620.7146458062      0.1700000000      14.9955814064      0.2145792793      0.0000000000
0.2210844315      3206849.3838214469      0.1720000000      14.7460296339      0.2226483501      0.0000000000
0.2292837311      2712504.0480555901      0.1740000000      14.5188232422      0.2310570965      0.0000000000
0.2378056781      2296651.2123534745      0.1760000000      14.3121127760      0.2398077191      0.0000000000
0.2466507756      1946699.0548444726      0.1780000000      14.1242024895      0.2489019493      0.0000000000
0.2558190570      1652052.1224009180      0.1800000000      13.9535413326      0.2583410773      0.0000000000
0.2653100855      1403806.0772165610      0.1820000000      13.7987092536      0.2681259482      0.0000000000
0.2751229384      1194489.9262425175      0.1840000000      13.6584053990      0.2782569428      0.0000000000
0.2852562489      1017839.7224910958      0.1860000000      13.5314403387      0.2887340167      0.0000000000
0.2957081941       868607.9924467728      0.1880000000      13.4167251258      0.2995566846      0.0000000000
0.3064765081       742400.7499330390      0.1900000000      13.3132627352      0.3107240294      0.0000000000
0.3175584857       635539.9583245172      0.1920000000      13.2201397533      0.3222347025      0.0000000000
0.3289509984       544946.8159441232      0.1940000000      13.1365197222      0.3340869359      0.0000000000
0.3406504892       468044.0616537858      0.1960000000      13.0616344978      0.3462785326      0.0000000000
0.3526530224       402672.8889399208      0.1980000000      12.9947818071      0.3588069135      0.0000000000
0.3649542396       347025.4638659366      0.2000000000      12.9353147776      0.3716690679      0.0000000000
0.3775494153       299586.0328663157      0.2020000000      12.8826403413      0.3848616062      0.0000000000
0.3904334556       259083.2359318748      0.2040000000      12.8362135742      0.3983807542      0.0000000000
0.4036009059       224449.8862819474      0.2060000000      12.7955326501      0.4122223563      0.0000000000
0.4170459846       194789.1425318086      0.2080000000      12.7601368330      0.4263819065      0.0000000000
0.4307625709       169347.0634342368      0.2100000000      12.7296006617      0.4408545305      0.0000000000
0.4447442376       147488.7903474824      0.2120000000      12.7035319498      0.4556350161      0.0000000000
0.4589842850       128679.0971513271      0.2140000000      12.6815708141      0.4707178436      0.0000000000
0.4734757084       112466.7128818486      0.2160000000      12.6633825512      0.4860971474      0.0000000000
0.4882112741        98470.0891071212      0.2180000000      12.6486603114      0.5017667921      0.0000000000
0.5031834823        86366.7761165383      0.2200000000      12.6371184820      0.5177203282      0.0000000000
0.5183846385        75883.4379799850      0.2220000000      12.6284950654      0.5339510646      0.0000000000
0.5338068224        66788.4517015265      0.2240000000      12.6225458239      0.5504520303      0.0000000000
0.5494419468        58885.0067067388      0.2260000000      12.6190460503      0.5672160341      0.0000000000
0.5652817444        52005.8249083448      0.2280000000      12.6177865046      0.5842356465      0.0000000000
0.5813178094        46008.4248681221      0.2300000000      12.6185740622      0.6015032401      0.0000000000
0.5975416045        40771.3002866624      0.2320000000      12.6212294029      0.6190109944      0.0000000000
0.6139444812        36190.7168057996      0.2340000000      12.6255861919      0.6367509136      0.0000000000
0.6305177044        32177.9529562616      0.2360000000      12.6314900546      0.6547148510      0.0000000000
0.6472524471        28657.0253737990      0.2380000000      12.6387978681      0.6728944994      0.0000000000
0.6641398421        25562.7722813418      0.2400000000      12.6473765118      0.6912814454      0.0000000000
0.6811709782        22839.2262855817      0.2420000000      12.6571026624      0.7098671617      0.0000000000
0.6983369203        20438.2436657793      0.2440000000      12.6678616222      0.7286430280      0.0000000000
0.7156287269        18318.3635253250      0.2460000000      12.6795468765      0.7476003474      0.0000000000
0.7330374612        16443.8275529507      0.2480000000      12.6920591514      0.7667303573      0.0000000000
0.7505542210        14783.7181405921      0.2500000000      12.7053069595      0.7860242596      0.0000000000
0.7681701360        13311.3092553671      0.2520000000      12.7192048363      0.8054732180      0.0000000000
0.7858763864        12003.4553456284      0.2540000000      12.7336731056      0.8250683764      0.0000000000
0.8036642255        10840.0569603251      0.2560000000      12.7486382747      0.8448008833      0.0000000000
0.8215249817         9803.6628844941      0.2580000000      12.7640316824      0.8646618932      0.0000000000
0.8394500794         8879.0824718625      0.2600000000      12.7797900936      0.8846425902      0.0000000000
0.8574310402         8053.0896165811      0.2620000000      12.7958541347      0.9047341882      0.0000000000
0.8754595085         7314.1329775608      0.2640000000      12.8121695874      0.9249279602      0.0000000000
0.8935272423         6652.1337333076      0.2660000000      12.8286851780      0.9452152283      0.0000000000
0.9116261377         6058.2695601023      0.2680000000      12.8453538324      0.9655873907      0.0000000000
0.9297482402         5524.8026157084      0.2700000000      12.8621325419      0.9860359364      0.0000000000
0.9478857333         5044.9586481231      0.2720000000      12.8789803710      1.0065524326      0.0000000000
0.9660309668         4612.7791221033      0.2740000000      12.8958602372      1.0271285569      0.0000000000
0.9841764520         4223.0248332494      0.2760000000      12.9127375690      1.0477560946      0.0000000000
1.0023148716         3871.0816910832      0.2780000000      12.9295805545      1.0684269500      0.0000000000
1.0204390834         3552.8811753587      0.2800000000      12.9463597346      1.0891331526      0.0000000000
1.0385421289         3264.8279192217      0.2820000000      12.9630482614      1.1098668688      0.0000000000
1.0566172281         3003.7492182361      0.2840000000      12.9796207959      1.1306203969      0.0000000000
1.0746577973         2766.8298619568      0.2860000000      12.9960547898      1.1513861903      0.0000000000
1.0926574405         2551.5782979213      0.2880000000      13.0123291856      1.1721568489      0.0000000000
1.1106099563         2355.7827059322      0.2900000000      13.0284247721      1.1929251295      0.0000000000
1.1285093407         2177.4768959797      0.2920000000      13.0443240953      1.2136839510      0.0000000000
1.1463497826         2014.9148293906      0.2940000000      13.0600108166      1.2344263919      0.0000000000
1.1641256775         1866.5370626924      0.2960000000      13.0754708426      1.2551457076      0.0000000000
1.1818316124         1730.9566302972      0.2980000000      13.0906906745      1.2758353163      0.0000000000
1.1994623794         1606.9330949688      0.3000000000      13.1056586959      1.2964888162      0.0000000000
1.2170129629         1493.3600054750      0.3020000000      13.1203638425      1.3170999742      0.0000000000
