# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1505951354     43677654.4431663603      0.1050000000      23.2775981175      0.1507934131      0.0000000000
0.1539558489     38950269.0344292000      0.1070000000      22.6836949362      0.1541993558      0.0000000000
0.1573663463     34795846.3064501137      0.1090000000      22.1363153693      0.1576574687      0.0000000000
0.1608330655     31127781.2457308620      0.1110000000      21.6295080111      0.1611743542      0.0000000000
0.1643625577     27876259.7438239418      0.1130000000      21.1583372245      0.1647567439      0.0000000000
0.1679613619     24984393.2418781966      0.1150000000      20.7186952170      0.1684113724      0.0000000000
0.1715796315     22442257.5271101855      0.1170000000      20.3131828432      0.1720876851      0.0000000000
0.1752363047     20189643.5975274555      0.1190000000      19.9361683008      0.1758049663      0.0000000000
0.1789532534     18178266.7224380933      0.1210000000      19.5828660365      0.1795855263      0.0000000000
0.1827426329     16375006.4622512069      0.1230000000      19.2502811460      0.1834418333      0.0000000000
0.1866143499     14753747.8256599847      0.1250000000      18.9361226785      0.1873840942      0.0000000000
0.1905773431     13293083.3834029529      0.1270000000      18.6385474931      0.1914215542      0.0000000000
0.1946400297     11975082.4407369960      0.1290000000      18.3560374654      0.1955629509      0.0000000000
0.1988105035     10784501.3881574664      0.1310000000      18.0873245967      0.1998167157      0.0000000000
0.2030966330      9708226.8426980451      0.1330000000      17.8313392351      0.2041910738      0.0000000000
0.2075061145      8734865.6507175211      0.1350000000      17.5871728163      0.2086940997      0.0000000000
0.2120464964      7854432.1628109226      0.1370000000      17.3540484739      0.2133337425      0.0000000000
0.2167251903      7058107.4848091388      0.1390000000      17.1312979171      0.2181178379      0.0000000000
0.2215494712      6338046.1214789040      0.1410000000      16.9183432802      0.2230541095      0.0000000000
0.2265264750      5687226.1241666144      0.1430000000      16.7146813011      0.2281501672      0.0000000000
0.2316631871      5099329.4896144476      0.1450000000      16.5198712002      0.2334134966      0.0000000000
0.2369664295      4568644.9260091009      0.1470000000      16.3335237306      0.2388514464      0.0000000000
0.2424428482      4089986.7347088475      0.1490000000      16.1552922906      0.2444712170      0.0000000000
0.2480989060      3658634.3279127008      0.1510000000      15.9848656579      0.2502798529      0.0000000000
0.2539408332      3270281.5854973202      0.1530000000      15.8219624599      0.2562841940      0.0000000000
0.2599746558      2920986.9166119522      0.1550000000      15.6663240567      0.2624909049      0.0000000000
0.2662061512      2607143.0144949094      0.1570000000      15.5177115327      0.2689064294      0.0000000000
0.2726408394      2325443.8344152127      0.1590000000      15.3759012428      0.2755369826      0.0000000000
0.2792839620      2072860.7333688072      0.1610000000      15.2406823776      0.2823885289      0.0000000000
0.2861404723      1846617.7677632824      0.1630000000      15.1118534231      0.2894667729      0.0000000000
0.2932150184      1644174.3299230703      0.1650000000      14.9892212962      0.2967771411      0.0000000000
0.3005119269      1463205.5476314155      0.1670000000      14.8725983929      0.3043247653      0.0000000000
0.3080351983      1301587.4539403189      0.1690000000      14.7618021242      0.3121144775      0.0000000000
0.3157884864      1157382.5021963699      0.1710000000      14.6566535761      0.3201507881      0.0000000000
0.3237750899      1028825.4883794157      0.1730000000      14.5569767909      0.3284378767      0.0000000000
0.3319979616       914310.6884031943      0.1750000000      14.4625977641      0.3369796002      0.0000000000
0.3404596697       812381.1063944671      0.1770000000      14.3733449294      0.3457794522      0.0000000000
0.3491624145       721716.1208509797      0.1790000000      14.2890482113      0.3548405791      0.0000000000
0.3581080163       641121.1931419626      0.1810000000      14.2095390333      0.3641657651      0.0000000000
0.3672979133       569517.9739340242      0.1830000000      14.1346504440      0.3737574300      0.0000000000
0.3767331588       505934.6639767626      0.1850000000      14.0642172242      0.3836176230      0.0000000000
0.3864144209       449496.9643447752      0.1870000000      13.9980756859      0.3937480211      0.0000000000
