# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1514316251     51542680.5091211125      0.0840000000      24.2875461399      0.1516533873      0.0000000000
0.1569647933     43733768.0754591003      0.0860000000      23.3943998997      0.1572639489      0.0000000000
0.1624475429     37456973.8957306668      0.0880000000      22.6331279405      0.1628277230      0.0000000000
0.1678863590     32331427.5439284891      0.0900000000      21.9756624238      0.1683511355      0.0000000000
0.1732882176     28090797.6707429700      0.0920000000      21.4013145761      0.1738411400      0.0000000000
0.1786604186     24543191.8117524981      0.0940000000      20.8945091021      0.1793050483      0.0000000000
0.1840104824     21546885.6756162234      0.0960000000      20.4433038113      0.1847504238      0.0000000000
0.1893460585     18995087.6303192601      0.0980000000      20.0383976424      0.1901849883      0.0000000000
0.1946748733     16805924.8320448250      0.1000000000      19.6724425039      0.1956165677      0.0000000000
0.2000046844     14915688.0725036655      0.1020000000      19.3395625196      0.2010530447      0.0000000000
0.2053432472     13274158.1906511430      0.1040000000      19.0350068980      0.2065023248      0.0000000000
0.2106982943     11841295.0849088412      0.1060000000      18.7548979919      0.2119723144      0.0000000000
0.2160775147     10584839.8005276751      0.1080000000      18.4960416510      0.2174708992      0.0000000000
0.2214885420      9478559.1913272347      0.1100000000      18.2557869446      0.2230059319      0.0000000000
0.2269389424      8500939.3399206270      0.1120000000      18.0319181133      0.2285852199      0.0000000000
0.2324362104      7634191.9379922710      0.1140000000      17.8225708091      0.2342165205      0.0000000000
0.2378990225      6875060.2590763001      0.1160000000      17.6291901136      0.2398165336      0.0000000000
0.2433337217      6207132.3189429967      0.1180000000      17.4498133153      0.2453916878      0.0000000000
0.2487825638      5613256.1478208052      0.1200000000      17.2817046973      0.2509853121      0.0000000000
0.2542633458      5082502.3201992018      0.1220000000      17.1233350034      0.2566157241      0.0000000000
0.2597891046      4606370.8856438315      0.1240000000      16.9735520870      0.2622963982      0.0000000000
0.2653708075      4177959.9571571760      0.1260000000      16.8314328535      0.2680387188      0.0000000000
0.2710182688      3791536.9428982423      0.1280000000      16.6962162772      0.2738529167      0.0000000000
0.2767405639      3442275.3692039545      0.1300000000      16.5672654931      0.2797484926      0.0000000000
0.2825462423      3126066.4996149312      0.1320000000      16.4440425365      0.2857344351      0.0000000000
0.2884434488      2839381.8040886223      0.1340000000      16.3260892555      0.2918193442      0.0000000000
0.2944399964      2579168.8087202478      0.1360000000      16.2130138616      0.2980115062      0.0000000000
0.3005434191      2342767.8753642365      0.1380000000      16.1044799312      0.3043189485      0.0000000000
