# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1532161610     48327082.0026632920      0.0850000000      23.9831159326      0.1534914268      0.0000000000
0.1604959800     38984184.9301613495      0.0870000000      22.8835957452      0.1608780305      0.0000000000
0.1678892597     31774525.7774996646      0.0890000000      21.9667972987      0.1683872365      0.0000000000
0.1753871310     26126358.0246874243      0.0910000000      21.1925356277      0.1760102745      0.0000000000
0.1829821006     21646757.6045586877      0.0930000000      20.5314329065      0.1837397522      0.0000000000
0.1906678074     18057014.1951154657      0.0950000000      19.9615376490      0.1915694108      0.0000000000
0.1984388425     15154487.3955614660      0.0970000000      19.4661312399      0.1994939469      0.0000000000
0.2062906128     12789010.7959609181      0.0990000000      19.0322703162      0.2075088758      0.0000000000
0.2142192328     10847522.0039365478      0.1010000000      18.6497852264      0.2156104246      0.0000000000
0.2222214335      9243769.1050928459      0.1030000000      18.3105817010      0.2237954419      0.0000000000
0.2302944954      7911200.0104997763      0.1050000000      18.0081429789      0.2320613312      0.0000000000
0.2384361762      6797956.4173792573      0.1070000000      17.7371664143      0.2404059796      0.0000000000
0.2466446699      5863261.6255595135      0.1090000000      17.4932970007      0.2488277176      0.0000000000
0.2549185506      5074807.5536552155      0.1110000000      17.2729274210      0.2573252630      0.0000000000
0.2632567359      4406806.4656327879      0.1130000000      17.0730465238      0.2658976857      0.0000000000
0.2715671426      3844212.0167869627      0.1150000000      16.8929998504      0.2744503530      0.0000000000
0.2797700995      3371887.5048367120      0.1170000000      16.7315794330      0.2829010416      0.0000000000
0.2879398612      2969304.8115190971      0.1190000000      16.5848643174      0.2913260174      0.0000000000
0.2960968827      2623647.6312047406      0.1210000000      16.4506710954      0.2997462939      0.0000000000
0.3042524375      2325208.1331183673      0.1230000000      16.3273489002      0.3081734802      0.0000000000
0.3124143898      2066321.8513249271      0.1250000000      16.2135671741      0.3166157055      0.0000000000
0.3205889229      1840815.2394384707      0.1270000000      16.1082220192      0.3250793921      0.0000000000
0.3287812744      1643652.6381235442      0.1290000000      16.0103838970      0.3335700089      0.0000000000
0.3369960850      1470687.6500770741      0.1310000000      15.9192606455      0.3420924289      0.0000000000
0.3452375928      1318479.0941166203      0.1330000000      15.8341716981      0.3506511275      0.0000000000
0.3535097459      1184152.0585423491      0.1350000000      15.7545281158      0.3592502979      0.0000000000
0.3618162681      1065291.5349350281      0.1370000000      15.6798175484      0.3678939179      0.0000000000
0.3701607066       959857.4900253770      0.1390000000      15.6095920861      0.3765857990      0.0000000000
0.3785464550       866118.3318884438      0.1410000000      15.5434577673      0.3853296088      0.0000000000
0.3869767764       782598.6158238339      0.1430000000      15.4810677760      0.3941288951      0.0000000000
0.3954548089       708035.2432838635      0.1450000000      15.4221145932      0.4029870914      0.0000000000
0.4039835783       641343.0661225623      0.1470000000      15.3663251494      0.4119075289      0.0000000000
0.4125659997       581586.5051632336      0.1490000000      15.3134560415      0.4208934381      0.0000000000
0.4212048822       527956.2024608400      0.1510000000      15.2632898267      0.4299479539      0.0000000000
0.4299029269       479749.7329190234      0.1530000000      15.2156313913      0.4390741124      0.0000000000
0.4386627284       436355.7278747887      0.1550000000      15.1703053237      0.4482748524      0.0000000000
0.4474867770       397240.4211001386      0.1570000000      15.1271536704      0.4575530174      0.0000000000
0.4563774526       361936.7027359090      0.1590000000      15.0860335765      0.4669113494      0.0000000000
0.4653370259       330034.6574020004      0.1610000000      15.0468156513      0.4763524884      0.0000000000
0.4743676639       301173.6413006323      0.1630000000      15.0093822096      0.4858789793      0.0000000000
0.4834713985       275035.8302146539      0.1650000000      14.9736265804      0.4954932374      0.0000000000
0.4926501677       251340.2438650628      0.1670000000      14.9394510122      0.5051975922      0.0000000000
0.5019057859       229838.1563398501      0.1690000000      14.9067662828      0.5149942552      0.0000000000
0.5112399480       210308.8613900846      0.1710000000      14.8754905949      0.5248853237      0.0000000000
0.5206542274       192556.1843836743      0.1730000000      14.8455487466      0.5348727786      0.0000000000
0.5301500750       176405.4153190702      0.1750000000      14.8168715130      0.5449584824      0.0000000000
0.5397288164       161700.7333907270      0.1770000000      14.7893950396      0.5551441762      0.0000000000
0.5493916513       148302.8598967387      0.1790000000      14.7630600967      0.5654314781      0.0000000000
0.5591396511       136087.2247183659      0.1810000000      14.7378120192      0.5758218803      0.0000000000
0.5689737572       124942.1246268410      0.1830000000      14.7135995978      0.5863167464      0.0000000000
0.5788947827       114767.3498275260      0.1850000000      14.6903755519      0.5969173131      0.0000000000
0.5889034062       105472.8170071177      0.1870000000      14.6680953155      0.6076246826      0.0000000000
0.5990001739        96977.5091842187      0.1890000000      14.6467174999      0.6184398238      0.0000000000
0.6091855057        89208.3958466971      0.1910000000      14.6262030393      0.6293635789      0.0000000000
0.6194596807        82099.6429092809      0.1930000000      14.6065152522      0.6403966463      0.0000000000
0.6298228471        75591.7962133306      0.1950000000      14.5876195287      0.6515395913      0.0000000000
0.6402750199        69631.1305487892      0.1970000000      14.5694832202      0.6627928418      0.0000000000
0.6508160801        64169.0323579181      0.1990000000      14.5520751909      0.6741566875      0.0000000000
0.6614457784        59161.4909421521      0.2010000000      14.5353661979      0.6856312827      0.0000000000
0.6721637303        54568.6228625406      0.2030000000      14.5193280969      0.6972166396      0.0000000000
0.6829694236        50354.2458906185      0.2050000000      14.5039342637      0.7089126369      0.0000000000
0.6938622142        46485.5242514806      0.2070000000      14.4891590741      0.7207190124      0.0000000000
0.7048413320        42932.6206774705      0.2090000000      14.4749781518      0.7326353702      0.0000000000
0.7159058953        39668.4178725978      0.2110000000      14.4613680253      0.7446611945      0.0000000000
0.7270548498        36668.2597909233      0.2130000000      14.4483061438      0.7567957822      0.0000000000
0.7382870675        33909.6895539854      0.2150000000      14.4357707758      0.7690383499      0.0000000000
0.7496012841        31372.2623657284      0.2170000000      14.4237410089      0.7813879644      0.0000000000
0.7609961184        29037.3472020190      0.2190000000      14.4121966232      0.7938435632      0.0000000000
0.7724700613        26887.9595441064      0.2210000000      14.4011181049      0.8064039410      0.0000000000
0.7840215335        24908.5975400588      0.2230000000      14.3904864605      0.8190678125      0.0000000000
0.7956488059        23085.1252676738      0.2250000000      14.3802833883      0.8318337230      0.0000000000
0.8073500593        21404.6290368817      0.2270000000      14.3704910526      0.8447001144      0.0000000000
0.8191233726        19855.3180367845      0.2290000000      14.3610922426      0.8576653096      0.0000000000
0.8309667279        18426.4095980600      0.2310000000      14.3520700921      0.8707275183      0.0000000000
0.8428780132        17108.0538048061      0.2330000000      14.3434083114      0.8838848385      0.0000000000
0.8548550282        15891.2383539804      0.2350000000      14.3350910292      0.8971352617      0.0000000000
