# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1560222267     43582917.4826411679      0.0870000000      23.4345706073      0.1563385714      0.0000000000
0.1633571876     35236408.0294861421      0.0890000000      22.4114397934      0.1637837292      0.0000000000
0.1708243067     28753002.0709205121      0.0910000000      21.5522540006      0.1713705910      0.0000000000
0.1784139628     23650738.9924926311      0.0930000000      20.8225195008      0.1790896860      0.0000000000
0.1861177167     19591809.6557085551      0.0950000000      20.1966155374      0.1869327198      0.0000000000
0.1939281208     16332907.4984417316      0.0970000000      19.6551341148      0.1948923850      0.0000000000
0.2018385762     13695061.0100027192      0.0990000000      19.1831200122      0.2029622185      0.0000000000
0.2098432243     11544414.1241339222      0.1010000000      18.7688741425      0.2111364940      0.0000000000
0.2179368573      9779445.9758689273      0.1030000000      18.4031208729      0.2194101337      0.0000000000
0.2261148472      8322273.5291779265      0.1050000000      18.0784185514      0.2277786379      0.0000000000
0.2343730847      7112531.3394349245      0.1070000000      17.7887320722      0.2362380250      0.0000000000
0.2427079277      6103014.9419485861      0.1090000000      17.5291193116      0.2447847808      0.0000000000
0.2511161573      5256521.1944308178      0.1110000000      17.2954983261      0.2534158150      0.0000000000
0.2595949382      4543510.8458207296      0.1130000000      17.0844698039      0.2621284227      0.0000000000
0.2680485925      3946401.8438887671      0.1150000000      16.8951590515      0.2708243377      0.0000000000
0.2763962804      3447702.2321121190      0.1170000000      16.7260740544      0.2794201745      0.0000000000
0.2847111251      3024794.7397001423      0.1190000000      16.5729779487      0.2879909949      0.0000000000
0.2930122104      2663469.4549198956      0.1210000000      16.4334788061      0.2965563858      0.0000000000
0.3013094733      2352981.5022926149      0.1230000000      16.3057627204      0.3051265645      0.0000000000
0.3096094747      2084874.1873114428      0.1250000000      16.1883658524      0.3137083001      0.0000000000
0.3179171437      1852361.8112741245      0.1270000000      16.0800742414      0.3223067014      0.0000000000
0.3262365010      1649932.4231181007      0.1290000000      15.9798659060      0.3309259582      0.0000000000
0.3345710184      1473065.0485555388      0.1310000000      15.8868700699      0.3395697095      0.0000000000
0.3429238049      1318023.9192993653      0.1330000000      15.8003390595      0.3482412337      0.0000000000
0.3512977216      1181701.1600243575      0.1350000000      15.7196259266      0.3569435663      0.0000000000
0.3596954509      1061496.6692714945      0.1370000000      15.6441684456      0.3656795708      0.0000000000
0.3681195362       955223.5499029462      0.1390000000      15.5734748279      0.3744519784      0.0000000000
0.3765724097       861033.6659327334      0.1410000000      15.5071131393      0.3832634171      0.0000000000
0.3850564095       777358.3788652389      0.1430000000      15.4447025029      0.3921164289      0.0000000000
0.3935737923       702860.7153915428      0.1450000000      15.3859058365      0.4010134821      0.0000000000
0.4021267398       636396.8661442342      0.1470000000      15.3304236969      0.4099569781      0.0000000000
0.4107173601       576984.7805364054      0.1490000000      15.2779891887      0.4189492525      0.0000000000
0.4193476950       523778.2803156087      0.1510000000      15.2283637172      0.4279925824      0.0000000000
0.4280197166       476046.1572250451      0.1530000000      15.1813335580      0.4370891827      0.0000000000
0.4367353291       433154.4937503226      0.1550000000      15.1367065536      0.4462412073      0.0000000000
0.4454963660       394552.1519987131      0.1570000000      15.0943093925      0.4554507464      0.0000000000
0.4543045921       359758.6849291701      0.1590000000      15.0539856965      0.4647198284      0.0000000000
0.4631616993       328354.1499545824      0.1610000000      15.0155937543      0.4740504144      0.0000000000
0.4720693145       299970.5384030251      0.1630000000      14.9790049623      0.4834444075      0.0000000000
0.4810289644       274284.7597885867      0.1650000000      14.9441024013      0.4929036144      0.0000000000
0.4900421218       251012.2694338375      0.1670000000      14.9107793865      0.5024297942      0.0000000000
0.4991101745       229902.0893058795      0.1690000000      14.8789386225      0.5120246257      0.0000000000
0.5082344259       210732.3635933901      0.1710000000      14.8484908824      0.5216897068      0.0000000000
0.5174160984       193306.5570119100      0.1730000000      14.8193543961      0.5314265592      0.0000000000
0.5266563297       177450.2501289227      0.1750000000      14.7914540735      0.5412366224      0.0000000000
0.5359561699       163008.3708079574      0.1770000000      14.7647206514      0.5511212516      0.0000000000
0.5453165821       149842.8192690999      0.1790000000      14.7390903463      0.5610817173      0.0000000000
0.5547384403       137830.3466232650      0.1810000000      14.7145040769      0.5711192028      0.0000000000
0.5642225263       126860.8913812873      0.1830000000      14.6909072311      0.5812348006      0.0000000000
0.5737695327       116835.8877735163      0.1850000000      14.6682491263      0.5914295150      0.0000000000
0.5833800556       107667.0495726279      0.1870000000      14.6464825165      0.6017042539      0.0000000000
0.5930545983        99275.0995145466      0.1890000000      14.6255635373      0.6120598322      0.0000000000
0.6027935749        91588.8096562603      0.1910000000      14.6054511648      0.6224969752      0.0000000000
0.6125972989        84544.0625946093      0.1930000000      14.5861071142      0.6330163062      0.0000000000
0.6224659893        78083.1041494695      0.1950000000      14.5674954315      0.6436183518      0.0000000000
0.6323997700        72153.8264772428      0.1970000000      14.5495824266      0.6543035415      0.0000000000
0.6423986692        66709.1706555173      0.1990000000      14.5323364016      0.6650722058      0.0000000000
0.6524626196        61706.5931752054      0.2010000000      14.5157275356      0.6759245762      0.0000000000
0.6625914590        57107.5694470708      0.2030000000      14.4997275997      0.6868607853      0.0000000000
