# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1520371495     42288535.1360915229      0.1000000000      23.1688781429      0.1522667950      0.0000000000
0.1566762869     36358143.6003889516      0.1020000000      22.4165608912      0.1569698373      0.0000000000
0.1613827888     31391165.0000105798      0.1040000000      21.7470976942      0.1617443173      0.0000000000
0.1661567186     27203208.4356128015      0.1060000000      21.1478348851      0.1665904211      0.0000000000
0.1709985288     23651737.9141460545      0.1080000000      20.6085377547      0.1715087327      0.0000000000
0.1759090051     20624845.7187923156      0.1100000000      20.1208450046      0.1765001788      0.0000000000
0.1808892296     18033536.4628588222      0.1120000000      19.6778640735      0.1815659924      0.0000000000
0.1859405383     15806264.1687604990      0.1140000000      19.2738664080      0.1867076706      0.0000000000
0.1910085549     13904310.2490123808      0.1160000000      18.9078884098      0.1918699485      0.0000000000
0.1960692793     12279331.2058918308      0.1180000000      18.5763879727      0.1970283825      0.0000000000
0.2011596333     10874310.6454547215      0.1200000000      18.2726657539      0.2022206250      0.0000000000
0.2062915064      9652347.8360705059      0.1220000000      17.9928232945      0.2074588739      0.0000000000
0.2114725788      8584867.8051006179      0.1240000000      17.7338689759      0.2127510613      0.0000000000
0.2167089001      7648910.8598064817      0.1260000000      17.4933763543      0.2181034752      0.0000000000
0.2220057058      6825666.6950729368      0.1280000000      17.2693266702      0.2235215897      0.0000000000
0.2273677587      6099546.3655358078      0.1300000000      17.0600153507      0.2290104121      0.0000000000
0.2327995218      5457507.6959752673      0.1320000000      16.8639876903      0.2345746582      0.0000000000
0.2383052456      4888560.1072140159      0.1340000000      16.6799918743      0.2402188420      0.0000000000
0.2438890188      4383382.4492996186      0.1360000000      16.5069432638      0.2459473264      0.0000000000
0.2495548026      3934025.6638470362      0.1380000000      16.3438968447      0.2517643589      0.0000000000
0.2553064466      3533677.4737517890      0.1400000000      16.1900249682      0.2576740876      0.0000000000
0.2611476957      3176473.8148489469      0.1420000000      16.0445992202      0.2636805682      0.0000000000
0.2670822003      2857345.7966261148      0.1440000000      15.9069759344      0.2697877750      0.0000000000
0.2731135145      2571895.7349320729      0.1460000000      15.7765840910      0.2759995985      0.0000000000
0.2792450965      2316295.1480176207      0.1480000000      15.6529150613      0.2823198463      0.0000000000
0.2854803059      2087199.5863213055      0.1500000000      15.5355137447      0.2887522401      0.0000000000
0.2918224036      1881680.5916562940      0.1520000000      15.4239727171      0.2953004162      0.0000000000
0.2982745533      1697164.8135517237      0.1540000000      15.3179246276      0.3019679265      0.0000000000
0.3048397850      1531387.1570077550      0.1560000000      15.2170381519      0.3087582011      0.0000000000
0.3115210394      1382347.6079350836      0.1580000000      15.1210127525      0.3156745942      0.0000000000
0.3183211320      1248277.2177351105      0.1600000000      15.0295753485      0.3227203471      0.0000000000
0.3252427551      1127607.9406994476      0.1620000000      14.9424768707      0.3298985896      0.0000000000
0.3322884717      1018947.7272617406      0.1640000000      14.8594894753      0.3372123341      0.0000000000
0.3394607136       921058.0738244687      0.1660000000      14.7804040401      0.3446644739      0.0000000000
0.3467617736       832835.8056605016      0.1680000000      14.7050279857      0.3522577735      0.0000000000
0.3541938018       753296.8099543265      0.1700000000      14.6331834212      0.3599948659      0.0000000000
0.3617588020       681561.8885496913      0.1720000000      14.5647054473      0.3678782482      0.0000000000
0.3694586198       616844.9164519591      0.1740000000      14.4994408337      0.3759102683      0.0000000000
