# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1503131282     12421249.0572943836      0.1650000000      17.2113003221      0.1505408222      0.0000000000
0.1571038795      9900768.4574601203      0.1670000000      16.5743514620      0.1574339668      0.0000000000
0.1642356064      7924916.4414093746      0.1690000000      16.0210204069      0.1646816115      0.0000000000
0.1717052276      6369584.1449285885      0.1710000000      15.5388212403      0.1722817574      0.0000000000
0.1795095204      5140374.1189930467      0.1730000000      15.1174387409      0.1802322902      0.0000000000
0.1876452458      4165094.0255104806      0.1750000000      14.7483078784      0.1885311045      0.0000000000
0.1961090177      3388285.3544834685      0.1770000000      14.4242744023      0.1971759686      0.0000000000
0.2048973968      2767181.5192852798      0.1790000000      14.1393396612      0.2061646182      0.0000000000
0.2140067323      2268676.2293308126      0.1810000000      13.8884372533      0.2154945919      0.0000000000
0.2234332476      1867055.3586968565      0.1830000000      13.6672742843      0.2251633168      0.0000000000
0.2331729768      1542276.8990914861      0.1850000000      13.4721935987      0.2351680399      0.0000000000
0.2432217446      1278665.0667993398      0.1870000000      13.3000634805      0.2455058058      0.0000000000
0.2535751846      1063918.2808896482      0.1890000000      13.1481933333      0.2561734713      0.0000000000
0.2642287234       888349.1530006420      0.1910000000      13.0142609591      0.2671676871      0.0000000000
0.2751775348       744301.8422340510      0.1930000000      12.8962506340      0.2784848467      0.0000000000
0.2864166187       625706.8216982320      0.1950000000      12.7924127847      0.2901211653      0.0000000000
0.2979407075       527733.9420448738      0.1970000000      12.7012156949      0.3020725787      0.0000000000
0.3097443466       446527.3874653976      0.1990000000      12.6213198918      0.3143348249      0.0000000000
0.3218218350       378997.8671420903      0.2010000000      12.5515452217      0.3269033773      0.0000000000
0.3341672829       322662.6067950755      0.2030000000      12.4908529184      0.3397735029      0.0000000000
0.3467745427       275518.7777116694      0.2050000000      12.4383193484      0.3529401855      0.0000000000
0.3596373156       235946.4282920628      0.2070000000      12.3931290280      0.3663982347      0.0000000000
0.3727490938       202630.4516048241      0.2090000000      12.3545550635      0.3801422211      0.0000000000
0.3861031804       174499.9333368315      0.2110000000      12.3219481227      0.3941664951      0.0000000000
0.3996927049       150680.1249507060      0.2130000000      12.2947272383      0.4084651986      0.0000000000
0.4135106497       130454.4263878697      0.2150000000      12.2723727914      0.4230322903      0.0000000000
0.4275498330       113233.8719090526      0.2170000000      12.2544165080      0.4378615249      0.0000000000
0.4418029427        98533.0746533470      0.2190000000      12.2404371404      0.4529464848      0.0000000000
0.4562625315        85950.8035138149      0.2210000000      12.2300536901      0.4682805732      0.0000000000
0.4709210680        75154.5633059526      0.2230000000      12.2229239611      0.4838570649      0.0000000000
0.4857708869        65867.8884576492      0.2250000000      12.2187349741      0.4996690503      0.0000000000
0.5008042714        57860.4521440182      0.2270000000      12.2172056021      0.5157095214      0.0000000000
0.5160133982        50939.7115493053      0.2290000000      12.2180773248      0.5319713103      0.0000000000
0.5313904258        44944.4353023663      0.2310000000      12.2211183319      0.5484471811      0.0000000000
0.5469274410        39739.1406195978      0.2330000000      12.2261144978      0.5651297712      0.0000000000
0.5626165062        35209.8019389153      0.2350000000      12.2328728392      0.5820116397      0.0000000000
0.5784496593        31260.1374511936      0.2370000000      12.2412149507      0.5990852651      0.0000000000
0.5944189369        27808.7083517996      0.2390000000      12.2509786329      0.6163430695      0.0000000000
0.6105163807        24786.4499945841      0.2410000000      12.2620153141      0.6337774236      0.0000000000
0.6267340529        22134.6718038811      0.2430000000      12.2741892629      0.6513806623      0.0000000000
0.6430640275        19803.3611843972      0.2450000000      12.2873744391      0.6691450739      0.0000000000
0.6594984431        17749.8464098176      0.2470000000      12.3014573613      0.6870629568      0.0000000000
0.6760294791        15937.6129173164      0.2490000000      12.3163330542      0.7051265931      0.0000000000
0.6926493663        14335.3519210220      0.2510000000      12.3319041853      0.7233282586      0.0000000000
0.7093504172        12916.1770637380      0.2530000000      12.3480823921      0.7416602567      0.0000000000
0.7261250151        11656.9390587483      0.2550000000      12.3647856257      0.7601149055      0.0000000000
0.7429656338        10537.6755804715      0.2570000000      12.3819385916      0.7786845593      0.0000000000
0.7598648468         9541.1394244849      0.2590000000      12.3994723791      0.7973616190      0.0000000000
0.7768153289         8652.3968668789      0.2610000000      12.4173232789      0.8161385341      0.0000000000
0.7938098645         7858.4963001178      0.2630000000      12.4354326302      0.8350078119      0.0000000000
0.8108413593         7148.1847639653      0.2650000000      12.4537466991      0.8539620314      0.0000000000
0.8279028375         6511.6657359809      0.2670000000      12.4722156392      0.8729938403      0.0000000000
0.8449874578         5940.3988519361      0.2690000000      12.4907939476      0.8920959737      0.0000000000
0.8620885118         5426.9238285737      0.2710000000      12.5094396572      0.9112612534      0.0000000000
0.8791994300         4964.7143674767      0.2730000000      12.5281142341      0.9304825955      0.0000000000
0.8963137845         4548.0498416530      0.2750000000      12.5467819497      0.9497530140      0.0000000000
0.9134253038         4171.9117045774      0.2770000000      12.5654109473      0.9690656391      0.0000000000
0.9305278495         3831.8842488240      0.2790000000      12.5839702879      0.9884136924      0.0000000000
0.9476154528         3524.0826056750      0.2810000000      12.6024331164      1.0077905286      0.0000000000
0.9646823007         3245.0808090420      0.2830000000      12.6207748299      1.0271896223      0.0000000000
0.9817227286         2991.8516285829      0.2850000000      12.6389720608      1.0466045605      0.0000000000
0.9987312329         2761.7180364789      0.2870000000      12.6570034751      1.0660290584      0.0000000000
1.0157024824         2552.3104286932      0.2890000000      12.6748507701      1.0854569747      0.0000000000
1.0326312947         2361.5252803845      0.2910000000      12.6924959932      1.1048822855      0.0000000000
1.0495126626         2187.4959181132      0.2930000000      12.7099240330      1.1242991169      0.0000000000
1.0663417280         2028.5603248223      0.2950000000      12.7271198962      1.1437017165      0.0000000000
1.0831138094         1883.2398800833      0.2970000000      12.7440712938      1.1630844870      0.0000000000
1.0998243746         1750.2147256890      0.2990000000      12.7607658828      1.1824419562      0.0000000000
1.1164690645         1628.3073143109      0.3010000000      12.7771936443      1.2017688068      0.0000000000
1.1330436783         1516.4644704374      0.3030000000      12.7933453208      1.2210598612      0.0000000000
1.1495441710         1413.7432896436      0.3050000000      12.8092122763      1.2403100802      0.0000000000
1.1659666634         1319.2990827493      0.3070000000      12.8247875270      1.2595145765      0.0000000000
1.1823074351         1232.3739271546      0.3090000000      12.8400650703      1.2786686089      0.0000000000
1.1985629043         1152.2858144643      0.3110000000      12.8550380880      1.2977675602      0.0000000000
1.2147296627         1078.4225523100      0.3130000000      12.8697024755      1.3168069800      0.0000000000
1.2308044486         1010.2325722676      0.3150000000      12.8840543653      1.3357825557      0.0000000000
1.2467841413          947.2180502743      0.3170000000      12.8980895306      1.3546901066      0.0000000000
1.2626657822          888.9306386528      0.3190000000      12.9118061531      1.3735256123      0.0000000000
1.2784465405          834.9642517104      0.3210000000      12.9252009372      1.3922851721      0.0000000000
1.2941237394          784.9523108639      0.3230000000      12.9382725672      1.4109650397      0.0000000000
1.3096948429          738.5629128320      0.3250000000      12.9510203094      1.4295616084      0.0000000000
1.3251574468          695.4950036878      0.3270000000      12.9634433424      1.4480714025      0.0000000000
1.3405092719          655.4750247541      0.3290000000      12.9755402392      1.4664910703      0.0000000000
1.3557481919          618.2555414810      0.3310000000      12.9873124813      1.4848174207      0.0000000000
