# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1530123534     36652311.8986311480      0.1110000000      22.3541816658      0.1532435897      0.0000000000
0.1567880431     32268586.4305835962      0.1130000000      21.7537392745      0.1570712932      0.0000000000
0.1606436471     28458431.5895760469      0.1150000000      21.2028347352      0.1609821859      0.0000000000
0.1645233400     25181451.9164369851      0.1170000000      20.7028526101      0.1649197242      0.0000000000
0.1684453105     22337122.7335302010      0.1190000000      20.2451232033      0.1689024205      0.0000000000
0.1724285691     19848394.4580438361      0.1210000000      19.8227305311      0.1729496648      0.0000000000
0.1764827654     17660659.1443336345      0.1230000000      19.4310637533      0.1770713736      0.0000000000
0.1806153663     15730834.2106384691      0.1250000000      19.0665153753      0.1812752672      0.0000000000
0.1848329218     14023811.2114434540      0.1270000000      18.7261371994      0.1855681530      0.0000000000
0.1891415018     12510467.4017648008      0.1290000000      18.4074678202      0.1899563680      0.0000000000
0.1935468861     11166337.0335259959      0.1310000000      18.1084246272      0.1944459724      0.0000000000
0.1980546632      9970679.1118235681      0.1330000000      17.8272279906      0.1990428496      0.0000000000
0.2026702731      8905759.1621330027      0.1350000000      17.5623443717      0.2037527501      0.0000000000
0.2073990371      7956310.4103968339      0.1370000000      17.3124436348      0.2085813226      0.0000000000
0.2122461705      7109117.6753527075      0.1390000000      17.0763652236      0.2135341273      0.0000000000
0.2172167824      6352677.1676820619      0.1410000000      16.8530907516      0.2186166359      0.0000000000
0.2223158781      5676932.5638842871      0.1430000000      16.6417217395      0.2238342345      0.0000000000
0.2275483554      5073054.4560192674      0.1450000000      16.4414619455      0.2291922208      0.0000000000
0.2329189962      4533261.0216111708      0.1470000000      16.2516014681      0.2346957954      0.0000000000
0.2384324605      4050677.6475168932      0.1490000000      16.0715052039      0.2403500564      0.0000000000
0.2440932853      3619208.4217039868      0.1510000000      15.9006015355      0.2461599988      0.0000000000
0.2499058425      3233437.7610203940      0.1530000000      15.7383742198      0.2521304712      0.0000000000
0.2558743783      2888544.8703933847      0.1550000000      15.5843542008      0.2582662171      0.0000000000
0.2620029706      2580229.0630369098      0.1570000000      15.4381134741      0.2645718309      0.0000000000
0.2682955278      2304648.7156269453      0.1590000000      15.2992595426      0.2710517575      0.0000000000
0.2747557787      2058369.6264273587      0.1610000000      15.1674312661      0.2777102813      0.0000000000
0.2813872639      1838317.2845549798      0.1630000000      15.0422943742      0.2845515178      0.0000000000
0.2881933251      1641737.6830672575      0.1650000000      14.9235383424      0.2915794024      0.0000000000
0.2951770991      1466163.0422904734      0.1670000000      14.8108733266      0.2987976841      0.0000000000
0.3023415056      1309381.2620904846      0.1690000000      14.7040280327      0.3062099128      0.0000000000
0.3096892408      1169408.7742195625      0.1710000000      14.6027474350      0.3138194320      0.0000000000
0.3172227820      1044466.9226971460      0.1730000000      14.5067905279      0.3216293834      0.0000000000
0.3249443600       932961.2172164134      0.1750000000      14.4159294631      0.3296426777      0.0000000000
0.3328559666       833462.3688567142      0.1770000000      14.3299477172      0.3378620020      0.0000000000
0.3409593489       744689.5393523892      0.1790000000      14.2486392869      0.3462898125      0.0000000000
0.3492560019       665495.3154236275      0.1810000000      14.1718074807      0.3549283266      0.0000000000
0.3577471672       594852.0142070669      0.1830000000      14.0992640385      0.3637795203      0.0000000000
0.3664338278       531840.0727968517      0.1850000000      14.0308287394      0.3728451217      0.0000000000
0.3753167092       475636.5600452640      0.1870000000      13.9663285773      0.3821266110      0.0000000000
0.3843962750       425505.5201484838      0.1890000000      13.9055970194      0.3916252148      0.0000000000
0.3936727265       380789.3052397664      0.1910000000      13.8484740636      0.4013419038      0.0000000000
0.4031460038       340900.2440435721      0.1930000000      13.7948054370      0.4112773932      0.0000000000
0.4128157864       305313.5895285507      0.1950000000      13.7444424237      0.4214321413      0.0000000000
0.4226814934       273560.9843232107      0.1970000000      13.6972415793      0.4318063481      0.0000000000
0.4327422871       245224.5763736768      0.1990000000      13.6530644179      0.4423999571      0.0000000000
0.4429970743       219931.6700710013      0.2010000000      13.6117771907      0.4532126558      0.0000000000
0.4534445100       197350.1334043216      0.2030000000      13.5732509153      0.4642438764      0.0000000000
0.4640830018       177183.9068818199      0.2050000000      13.5373608236      0.4754927994      0.0000000000
0.4749107136       159169.3070469804      0.2070000000      13.5039865443      0.4869583551      0.0000000000
0.4859255714       143071.4439349580      0.2090000000      13.4730116775      0.4986392281      0.0000000000
0.4971252692       128681.2466080080      0.2110000000      13.4443240564      0.5105338603      0.0000000000
0.5085072724       115812.5792418603      0.2130000000      13.4178151193      0.5226404541      0.0000000000
0.5200688282       104299.7859317053      0.2150000000      13.3933802974      0.5349569794      0.0000000000
0.5318069698        93995.4604054158      0.2170000000      13.3709185745      0.5474811776      0.0000000000
0.5437185251        84768.4235608235      0.2190000000      13.3503325006      0.5602105671      0.0000000000
0.5558001233        76501.9899569731      0.2210000000      13.3315281131      0.5731424491      0.0000000000
0.5680482048        69092.3282254227      0.2230000000      13.3144149174      0.5862739156      0.0000000000
0.5804590270        62447.0650739580      0.2250000000      13.2989056010      0.5996018535      0.0000000000
0.5930286759        56484.0044695973      0.2270000000      13.2849161563      0.6131229545      0.0000000000
0.6057530725        51130.0057293425      0.2290000000      13.2723656249      0.6268337205      0.0000000000
0.6186279833        46319.9854339410      0.2310000000      13.2611761427      0.6407304715      0.0000000000
0.6316490297        41996.0030578756      0.2330000000      13.2512728136      0.6548093550      0.0000000000
0.6448116961        38106.4852982885      0.2350000000      13.2425836106      0.6690663521      0.0000000000
0.6581113409        34605.5050527400      0.2370000000      13.2350393030      0.6834972866      0.0000000000
0.6715432059        31452.1544176728      0.2390000000      13.2285734619      0.6980978346      0.0000000000
0.6851024251        28609.9909823313      0.2410000000      13.2231222331      0.7128635314      0.0000000000
0.6987840349        26046.5356910426      0.2430000000      13.2186243506      0.7277897803      0.0000000000
0.7125829834        23732.8362604314      0.2450000000      13.2150210640      0.7428718618      0.0000000000
0.7264941415        21643.0675779690      0.2470000000      13.2122560934      0.7581049438      0.0000000000
0.7405123108        19754.1925253317      0.2490000000      13.2102754749      0.7734840883      0.0000000000
0.7546322332        18045.6498916720      0.2510000000      13.2090274871      0.7890042608      0.0000000000
0.7688486011        16499.0789305819      0.2530000000      13.2084626764      0.8046603399      0.0000000000
0.7831560664        15098.0785685513      0.2550000000      13.2085337267      0.8204471256      0.0000000000
0.7975492488        13827.9911198737      0.2570000000      13.2091953824      0.8363593477      0.0000000000
0.8120227456        12675.7083813960      0.2590000000      13.2104044213      0.8523916752      0.0000000000
0.8265711403        11629.5047229497      0.2610000000      13.2121194784      0.8685387247      0.0000000000
0.8411890092        10678.8835267657      0.2630000000      13.2143011479      0.8847950670      0.0000000000
0.8558709319         9814.4461234560      0.2650000000      13.2169118338      0.9011552379      0.0000000000
0.8706114988         9027.7691715451      0.2670000000      13.2199156055      0.9176137454      0.0000000000
0.8854053178         8311.3009067708      0.2690000000      13.2232783257      0.9341650774      0.0000000000
0.9002470224         7658.2664197310      0.2710000000      13.2269673967      0.9508037091      0.0000000000
0.9151312785         7062.5845605190      0.2730000000      13.2309518507      0.9675241111      0.0000000000
0.9300527915         6518.7940414908      0.2750000000      13.2352022003      0.9843207569      0.0000000000
0.9450063122         6021.9858119014      0.2770000000      13.2396904029      1.0011881287      0.0000000000
0.9599866437         5567.7462444372      0.2790000000      13.2443898175      1.0181207258      0.0000000000
0.9749886470         5152.1033874040      0.2810000000      13.2492752077      1.0351130704      0.0000000000
0.9900072508         4771.4809636569      0.2830000000      13.2543225682      1.0521597190      0.0000000000
1.0050374393         4422.6571285906      0.2850000000      13.2595091773      1.0692552487      0.0000000000
1.0200742835         4102.7267427485      0.2870000000      13.2648135047      1.0863942928      0.0000000000
1.0351129279         3809.0696229821      0.2890000000      13.2702151811      1.1035715263      0.0000000000
1.0501485995         3539.3197202977      0.2910000000      13.2756948733      1.1207816761      0.0000000000
1.0651766119         3291.3405049904      0.2930000000      13.2812344515      1.1380195269      0.0000000000
1.0801923684         3063.2000844860      0.2950000000      13.2868166262      1.1552799245      0.0000000000
1.0951913662         2853.1514030275      0.2970000000      13.2924252592      1.1725577818      0.0000000000
1.1101691984         2659.6129302151      0.2990000000      13.2980450455      1.1898480818      0.0000000000
1.1251215571         2481.1524501865      0.3010000000      13.3036615844      1.2071458818      0.0000000000
1.1400442366         2316.4716875785      0.3030000000      13.3092613599      1.2244463175      0.0000000000
1.1549331343         2164.3933109458      0.3050000000      13.3148316564      1.2417446058      0.0000000000
1.1697842539         2023.8486512165      0.3070000000      13.3203605816      1.2590360487      0.0000000000
1.1845937057         1893.8672911426      0.3090000000      13.3258369546      1.2763160354      0.0000000000
1.1993577090         1773.5673320619      0.3110000000      13.3312503275      1.2935800449      0.0000000000
1.2140725927         1662.1466231579      0.3130000000      13.3365909444      1.3108236493      0.0000000000
1.2287347963         1558.8754113687      0.3150000000      13.3418497127      1.3280425148      0.0000000000
1.2433408707         1463.0890673861      0.3170000000      13.3470181621      1.3452324044      0.0000000000
1.2578874784         1374.1818793788      0.3190000000      13.3520884025      1.3623891793      0.0000000000
1.2723713937         1291.6016381694      0.3210000000      13.3570531434      1.3795088000      0.0000000000
1.2867894997         1214.8443713633      0.3230000000      13.3619056141      1.3965873246      0.0000000000
1.3011388007         1143.4500685789      0.3250000000      13.3666395959      1.4136209239      0.0000000000
1.3154164031         1076.9982648711      0.3270000000      13.3712493088      1.4306058605      0.0000000000
1.3296195272         1015.1045903491      0.3290000000      13.3757294921      1.4475385042      0.0000000000
1.3437455032          957.4175041992      0.3310000000      13.3800753343      1.4644153281      0.0000000000
1.3577917710          903.6150071372      0.3330000000      13.3842823951      1.4812329098      0.0000000000
1.3717558785          853.4022164925      0.3350000000      13.3883466901      1.4979879311      0.0000000000
1.3856354814          806.5088035259      0.3370000000      13.3922646079      1.5146771780      0.0000000000
1.3994283407          762.6867991973      0.3390000000      13.3960329036      1.5312975402      0.0000000000
1.4131323225          721.7086116930      0.3410000000      13.3996486515      1.5478460114      0.0000000000
1.4267453961          683.3652104431      0.3430000000      13.4031092897      1.5643196882      0.0000000000
1.4402656324          647.4644343253      0.3450000000      13.4064125342      1.5807157699      0.0000000000
1.4536912021          613.8296654955      0.3470000000      13.4095564205      1.5970315576      0.0000000000
1.4670203748          582.2983136408      0.3490000000      13.4125392666      1.6132644534      0.0000000000
1.4802515161          552.7206586879      0.3510000000      13.4153596062      1.6294119595      0.0000000000
1.4933830866          524.9588208494      0.3530000000      13.4180162790      1.6454716770      0.0000000000
1.5064136434          498.8856286972      0.3550000000      13.4205083383      1.6614413098      0.0000000000
1.5193418233          474.3838098357      0.3570000000      13.4228350535      1.6773186445      0.0000000000
1.5321663631          451.3450977732      0.3590000000      13.4249958987      1.6931015767      0.0000000000
1.5448860827          429.6694951649      0.3610000000      13.4269905728      1.7087880919      0.0000000000
1.5574998867          409.2645938899      0.3630000000      13.4288189084      1.7243762676      0.0000000000
1.5700067625          390.0449495359      0.3650000000      13.4304809553      1.7398642729      0.0000000000
1.5824057783          371.9315107995      0.3670000000      13.4319769360      1.7552503664      0.0000000000
1.5946960805          354.8510640894      0.3690000000      13.4333071628      1.7705328947      0.0000000000
1.6068768918          338.7358298233      0.3710000000      13.4344721657      1.7857102905      0.0000000000
1.6189475095          323.5229526727      0.3730000000      13.4354725708      1.8007810715      0.0000000000
1.6309073028          309.1541663110      0.3750000000      13.4363091206      1.8157438384      0.0000000000
1.6427557108          295.5753873366      0.3770000000      13.4369827046      1.8305972732      0.0000000000
1.6544922405          282.7364112215      0.3790000000      13.4374942966      1.8453401371      0.0000000000
1.6661164648          270.5905923620      0.3810000000      13.4378449949      1.8599712696      0.0000000000
1.6776280201          259.0945942746      0.3830000000      13.4380359681      1.8744895858      0.0000000000
1.6890266045          248.2080764511      0.3850000000      13.4380684856      1.8888940753      0.0000000000
1.7003119755          237.8935568774      0.3870000000      13.4379438854      1.9031837995      0.0000000000
1.7114839483          228.1160889716      0.3890000000      13.4376636139      1.9173578913      0.0000000000
1.7225423933          218.8431528865      0.3910000000      13.4372291423      1.9314155515      0.0000000000
1.7334872347          210.0444323678      0.3930000000      13.4366420318      1.9453560483      0.0000000000
1.7443184481          201.6916449357      0.3950000000      13.4359038981      1.9591787155      0.0000000000
1.7550360587          193.7584329952      0.3970000000      13.4350163935      1.9728829491      0.0000000000
1.7656401396          186.2201647133      0.3990000000      13.4339812458      1.9864682080      0.0000000000
1.7761308098          179.0538552353      0.4010000000      13.4328002109      1.9999340104      0.0000000000
1.7865082320          172.2380092415      0.4030000000      13.4314750742      2.0132799324      0.0000000000
1.7967726117          165.7525564037      0.4050000000      13.4300076877      2.0265056066      0.0000000000
1.8069241944          159.5787064812      0.4070000000      13.4283998726      2.0396107203      0.0000000000
1.8169632648          153.6988826329      0.4090000000      13.4266535524      2.0525950135      0.0000000000
1.8268901447          148.0966267951      0.4110000000      13.4247706433      2.0654582779      0.0000000000
1.8367051913          142.7565173281      0.4130000000      13.4227530607      2.0782003543      0.0000000000
1.8464087956          137.6641179875      0.4150000000      13.4206027685      2.0908211318      0.0000000000
1.8560013810          132.8058794735      0.4170000000      13.4183217287      2.1033205454      0.0000000000
1.8654834020          128.1690937790      0.4190000000      13.4159119271      2.1156985753      0.0000000000
1.8748553421          123.7418452580      0.4210000000      13.4133753444      2.1279552446      0.0000000000
1.8841177128          119.5129328533      0.4230000000      13.4107139819      2.1400906181      0.0000000000
1.8932710520          115.4718456508      0.4250000000      13.4079298443      2.1521048009      0.0000000000
1.9023159230          111.6086982304      0.4270000000      13.4050249184      2.1639979366      0.0000000000
1.9112529127          107.9142022516      0.4290000000      13.4020012302      2.1757702061      0.0000000000
1.9200826306          104.3796217065      0.4310000000      13.3988607731      2.1874218264      0.0000000000
1.9288057073          100.9967292904      0.4330000000      13.3956055406      2.1989530482      0.0000000000
1.9374227938           97.7577853767      0.4350000000      13.3922375364      2.2103641559      0.0000000000
1.9459345596           94.6555020354      0.4370000000      13.3887587451      2.2216554655      0.0000000000
1.9543416921           91.6830089245      0.4390000000      13.3851711544      2.2328273233      0.0000000000
1.9626448956           88.8338311774      0.4410000000      13.3814767359      2.2438801049      0.0000000000
1.9708448897           86.1018633139      0.4430000000      13.3776774545      2.2548142140      0.0000000000
1.9789424086           83.4813462768      0.4450000000      13.3737752593      2.2656300805      0.0000000000
1.9869382002           80.9668410434      0.4470000000      13.3697720855      2.2763281604      0.0000000000
1.9948330248           78.5532154570      0.4490000000      13.3656698560      2.2869089338      0.0000000000
2.0026276547           76.2356234727      0.4510000000      13.3614704873      2.2973729043      0.0000000000
2.0103228726           74.0094827763      0.4530000000      13.3571758814      2.3077205975      0.0000000000
2.0179194715           71.8704633132      0.4550000000      13.3527879136      2.3179525604      0.0000000000
2.0254182532           69.8144697896      0.4570000000      13.3483084508      2.3280693597      0.0000000000
2.0328200281           67.8376276612      0.4590000000      13.3437393276      2.3380715819      0.0000000000
2.0401256138           65.9362709811      0.4610000000      13.3390823838      2.3479598309      0.0000000000
2.0473358350           64.1069294771      0.4630000000      13.3343394243      2.3577347281      0.0000000000
2.0544515223           62.3463141173      0.4650000000      13.3295122506      2.3673969116      0.0000000000
2.0614735118           60.6513095797      0.4670000000      13.3246026106      2.3769470342      0.0000000000
2.0684026443           59.0189666403      0.4690000000      13.3196122740      2.3863857637      0.0000000000
2.0752397647           57.4464838103      0.4710000000      13.3145429715      2.3957137815      0.0000000000
2.0819857214           55.9312073046      0.4730000000      13.3093964113      2.4049317818      0.0000000000
2.0886413659           54.4706154875      0.4750000000      13.3041742817      2.4140404710      0.0000000000
2.0952075518           53.0623215582      0.4770000000      13.2988782509      2.4230405670      0.0000000000
2.1016851348           51.7040523882      0.4790000000      13.2935099697      2.4319327978      0.0000000000
2.1080749719           50.3936519291      0.4810000000      13.2880710650      2.4407179020      0.0000000000
2.1143779209           49.1290716866      0.4830000000      13.2825631434      2.4493966268      0.0000000000
2.1205948399           47.9083632552      0.4850000000      13.2769877881      2.4579697284      0.0000000000
2.1267265871           46.7296771221      0.4870000000      13.2713465518      2.4664379707      0.0000000000
2.1327740203           45.5912509008      0.4890000000      13.2656409870      2.4748021250      0.0000000000
2.1387379963           44.4914087310      0.4910000000      13.2598726008      2.4830629690      0.0000000000
2.1446193705           43.4285563320      0.4930000000      13.2540428990      2.4912212869      0.0000000000
2.1504189971           42.4011761129      0.4950000000      13.2481533488      2.4992778683      0.0000000000
2.1561377280           41.4078215912      0.4970000000      13.2422054089      2.5072335079      0.0000000000
2.1617764127           40.4471147478      0.4990000000      13.2362005074      2.5150890046      0.0000000000
2.1673358986           39.5177441647      0.5010000000      13.2301400527      2.5228451617      0.0000000000
2.1728170295           38.6184574769      0.5030000000      13.2240254367      2.5305027858      0.0000000000
2.1782206468           37.7480626356      0.5050000000      13.2178580238      2.5380626866      0.0000000000
2.1835475876           36.9054201648      0.5070000000      13.2116391551      2.5455256765      0.0000000000
2.1887986861           36.0894464505      0.5090000000      13.2053701540      2.5528925702      0.0000000000
2.1939747719           35.2991026646      0.5110000000      13.1990523320      2.5601641836      0.0000000000
2.1990766709           34.5334015086      0.5130000000      13.1926869637      2.5673413349      0.0000000000
2.2041052042           33.7913968600      0.5150000000      13.1862753026      2.5744248426      0.0000000000
2.2090611887           33.0721856585      0.5170000000      13.1798186059      2.5814155261      0.0000000000
2.2139454361           32.3749072623      0.5190000000      13.1733180768      2.5883142049      0.0000000000
2.2187587538           31.6987363376      0.5210000000      13.1667749229      2.5951216991      0.0000000000
2.2235019434           31.0428847541      0.5230000000      13.1601903223      2.6018388276      0.0000000000
2.2281758017           30.4065990148      0.5250000000      13.1535654361      2.6084664091      0.0000000000
2.2327811196           29.7891578894      0.5270000000      13.1469013954      2.6150052613      0.0000000000
2.2373186832           29.1898718295      0.5290000000      13.1401993237      2.6214562006      0.0000000000
2.2417892722           28.6080807707      0.5310000000      13.1334603255      2.6278200421      0.0000000000
2.2461936609           28.0431514202      0.5330000000      13.1266854746      2.6340975987      0.0000000000
2.2505326175           27.4944795156      0.5350000000      13.1198758458      2.6402896818      0.0000000000
2.2548069045           26.9614846504      0.5370000000      13.1130324613      2.6463971002      0.0000000000
2.2590172781           26.4436108505      0.5390000000      13.1061563694      2.6524206604      0.0000000000
2.2631644882           25.9403269514      0.5410000000      13.0992485619      2.6583611662      0.0000000000
2.2672492789           25.4511214159      0.5430000000      13.0923100361      2.6642194186      0.0000000000
