# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1554988766     10298917.1363577377      0.1670000000      16.6765964990      0.1558016774      0.0000000000
0.1623500255      8286824.1442195922      0.1690000000      16.1232452688      0.1627620454      0.0000000000
0.1695099751      6695749.8726983918      0.1710000000      15.6399892778      0.1700445506      0.0000000000
0.1769750144      5432343.5230069431      0.1730000000      15.2166723600      0.1776464383      0.0000000000
0.1847417953      4425081.4274449730      0.1750000000      14.8448915984      0.1855653429      0.0000000000
0.1928069510      3618867.7396601797      0.1770000000      14.5176391215      0.1937988964      0.0000000000
0.2011664368      2971030.5100109936      0.1790000000      14.2289756282      0.2023440522      0.0000000000
0.2098168728      2448475.3608449860      0.1810000000      13.9739551618      0.2111984569      0.0000000000
0.2187545916      2025383.0398831542      0.1830000000      13.7483685680      0.2203594754      0.0000000000
0.2279755775      1681537.5529197112      0.1850000000      13.5486085148      0.2298241239      0.0000000000
0.2374757201      1401064.9699204899      0.1870000000      13.3715875961      0.2395893288      0.0000000000
0.2472511422      1171467.7230333933      0.1890000000      13.2146848876      0.2496522631      0.0000000000
0.2572974795       982848.6587424488      0.1910000000      13.0756081279      0.2600096004      0.0000000000
0.2676102759       827354.8581429762      0.1930000000      12.9523746170      0.2706579222      0.0000000000
0.2781849374       698732.0392045615      0.1950000000      12.8432601387      0.2815936663      0.0000000000
0.2890167232       591982.5857974455      0.1970000000      12.7467600931      0.2928131163      0.0000000000
0.3001007024       503097.3659777176      0.1990000000      12.6615526115      0.3043123524      0.0000000000
0.3114317464       428850.6453807229      0.2010000000      12.5864717359      0.3160872436      0.0000000000
0.3230046305       366638.8082152495      0.2030000000      12.5204938572      0.3281335489      0.0000000000
0.3348139656       314352.6223322916      0.2050000000      12.4627122285      0.3404468427      0.0000000000
0.3468541887       270278.0536989575      0.2070000000      12.4123201293      0.3530225047      0.0000000000
0.3591195947       233017.8952619688      0.2090000000      12.3685994839      0.3658557513      0.0000000000
0.3716042665       201428.8855407670      0.2110000000      12.3309029453      0.3789415545      0.0000000000
0.3843023303       174574.7229940015      0.2130000000      12.2986662689      0.3922749140      0.0000000000
0.3972076295       151683.8510542889      0.2150000000      12.2713700365      0.4058505067      0.0000000000
0.4103139062       132119.9231759340      0.2170000000      12.2485481470      0.4196628788      0.0000000000
0.4236149421       115357.0048340973      0.2190000000      12.2297934094      0.4337065905      0.0000000000
0.4371041239       100957.3816716703      0.2210000000      12.2147123776      0.4479757558      0.0000000000
0.4507750412        88557.9950036685      0.2230000000      12.2029736898      0.4624646696      0.0000000000
0.4646211600        77855.7222656547      0.2250000000      12.1942738575      0.4771674650      0.0000000000
0.4786357580        68596.5880938198      0.2270000000      12.1883269955      0.4920780397      0.0000000000
0.4928120449        60567.5656910022      0.2290000000      12.1848715903      0.5071901801      0.0000000000
0.5071433145        53589.9164347929      0.2310000000      12.1836809700      0.5224977253      0.0000000000
0.5216228129        47512.9068473951      0.2330000000      12.1845478888      0.5379944234      0.0000000000
