# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1540454923     17363394.4700398520      0.1520000000      18.6205570277      0.1542884279      0.0000000000
0.1590640865     14662554.5047614872      0.1540000000      18.0564222684      0.1593803085      0.0000000000
0.1643319917     12386909.2373067513      0.1560000000      17.5429845020      0.1647295847      0.0000000000
0.1698513120     10469563.0794919897      0.1580000000      17.0753458561      0.1703390100      0.0000000000
0.1756265439      8854145.8335843179      0.1600000000      16.6492967639      0.1762138071      0.0000000000
0.1816601569      7493055.7761316532      0.1620000000      16.2609537893      0.1823571748      0.0000000000
0.1879533208      6346087.4746701745      0.1640000000      15.9067449305      0.1887710211      0.0000000000
0.1945110579      5379384.1205444401      0.1660000000      15.5837819467      0.1954612216      0.0000000000
0.2013326629      4564304.2658550814      0.1680000000      15.2890592163      0.2024278422      0.0000000000
0.2084229603      3876809.7037072307      0.1700000000      15.0203240025      0.2096766346      0.0000000000
0.2157783633      3296543.9825982377      0.1720000000      14.7749060116      0.2172047783      0.0000000000
0.2234029814      2806497.6879120129      0.1740000000      14.5510203840      0.2250173620      0.0000000000
0.2312958094      2392310.9020233359      0.1760000000      14.3466816702      0.2331142670      0.0000000000
0.2394574358      2041952.0350630276      0.1780000000      14.1602426680      0.2414970357      0.0000000000
0.2478892601      1745308.4722073765      0.1800000000      13.9903101653      0.2501680798      0.0000000000
0.2565907985      1493889.5720458480      0.1820000000      13.8355017795      0.2591279021      0.0000000000
0.2655585560      1280556.4951773856      0.1840000000      13.6943343962      0.2683739218      0.0000000000
0.2747936293      1099337.0860457562      0.1860000000      13.5658535132      0.2779083171      0.0000000000
0.2842948381       945210.0000927118      0.1880000000      13.4490419504      0.2877309415      0.0000000000
0.2940590416       813957.7197249209      0.1900000000      13.3428348860      0.2978396362      0.0000000000
0.3040857861       702039.4585633957      0.1920000000      13.2465035538      0.3082350442      0.0000000000
0.3143708790       606477.5892347534      0.1940000000      13.1591039554      0.3189139438      0.0000000000
0.3249142967       524769.1178629503      0.1960000000      13.0801359408      0.3298774592      0.0000000000
0.3357121538       454807.0258780902      0.1980000000      13.0088591110      0.3411227111      0.0000000000
0.3467592651       394816.6705106411      0.2000000000      12.9445038993      0.3526454660      0.0000000000
0.3580558797       343300.0132782814      0.2020000000      12.8868296577      0.3644471717      0.0000000000
0.3695953874       298996.2094583327      0.2040000000      12.8350883484      0.3765221115      0.0000000000
0.3813751069       260837.4532613191      0.2060000000      12.7889239503      0.3888686779      0.0000000000
0.3933899736       227923.2753538426      0.2080000000      12.7478397024      0.4014827616      0.0000000000
0.4056363861       199488.5728685531      0.2100000000      12.7115156433      0.4143617880      0.0000000000
0.4181092290       174886.6346341569      0.2120000000      12.6795551331      0.4275015821      0.0000000000
0.4308039761       153568.5825569906      0.2140000000      12.6516582837      0.4408985787      0.0000000000
0.4437144424       135068.2146462649      0.2160000000      12.6274294384      0.4545474483      0.0000000000
0.4568359218       118988.6594745278      0.2180000000      12.6066373771      0.4684444058      0.0000000000
0.4701631417       104991.1870504423      0.2200000000      12.5890408982      0.4825850539      0.0000000000
0.4836895962        92788.5142789038      0.2220000000      12.5743300261      0.4969636610      0.0000000000
0.4974106475        82133.1347111012      0.2240000000      12.5623841234      0.5115764630      0.0000000000
0.5113187946        72816.2974001502      0.2260000000      12.5528706336      0.5264166149      0.0000000000
0.5254089965        64656.5033306321      0.2280000000      12.5456921497      0.5414798721      0.0000000000
0.5396741994        57499.9233271680      0.2300000000      12.5406061439      0.5567598063      0.0000000000
0.5541078646        51214.0111943469      0.2320000000      12.5374359288      0.5722505047      0.0000000000
0.5687046271        45683.8082388928      0.2340000000      12.5361268499      0.5879472859      0.0000000000
0.5834561037        40812.5286752316      0.2360000000      12.5363845579      0.6038421788      0.0000000000
0.5983567353        36514.6676788561      0.2380000000      12.5381736665      0.6199302179      0.0000000000
0.6133988063        32717.8099146076      0.2400000000      12.5412887360      0.6362040661      0.0000000000
0.6285766748        29358.0937681526      0.2420000000      12.5457164582      0.6526585905      0.0000000000
0.6438826869        26381.3444000577      0.2440000000      12.5512829783      0.6692864325      0.0000000000
0.6593099283        23740.1949568316      0.2460000000      12.5578871876      0.6860809880      0.0000000000
0.6748514704        21393.5386675030      0.2480000000      12.5654358785      0.7030355896      0.0000000000
0.6905002319        19305.7463955498      0.2500000000      12.5738296032      0.7201433531      0.0000000000
0.7062502360        17445.2465723033      0.2520000000      12.5830729188      0.7373985589      0.0000000000
0.7220928987        15785.7620738629      0.2540000000      12.5929437909      0.7547925701      0.0000000000
0.7380224007        14303.1875998277      0.2560000000      12.6034686359      0.7723197356      0.0000000000
0.7540311249        12977.1481693141      0.2580000000      12.6145158321      0.7899723727      0.0000000000
0.7701130345        11789.2853649617      0.2600000000      12.6260962344      0.8077444893      0.0000000000
0.7862612266        10723.8467497130      0.2620000000      12.6381430728      0.8256290840      0.0000000000
0.8024680231         9767.3140260795      0.2640000000      12.6505171317      0.8436182336      0.0000000000
0.8187276904         8907.1688278491      0.2660000000      12.6632536652      0.8617061235      0.0000000000
0.8350333155         8132.8253255257      0.2680000000      12.6762774133      0.8798855709      0.0000000000
0.8513783072         7434.8806447327      0.2700000000      12.6895377237      0.8981496942      0.0000000000
0.8677561192         6805.0717317478      0.2720000000      12.7029830296      0.9164916046      0.0000000000
0.8841605498         6236.0204833786      0.2740000000      12.7165874402      0.9349047451      0.0000000000
0.9005854372         5721.2408713799      0.2760000000      12.7303225008      0.9533825479      0.0000000000
0.9170246529         5255.0094914009      0.2780000000      12.7441551783      0.9719184275      0.0000000000
0.9334721540         4832.2635924238      0.2800000000      12.7580521152      0.9905058391      0.0000000000
0.9499218244         4448.5548226067      0.2820000000      12.7719639881      1.0091380988      0.0000000000
0.9663681163         4099.8401952911      0.2840000000      12.7858860822      1.0278091138      0.0000000000
0.9828051176         3782.6219795980      0.2860000000      12.7997686040      1.0465123222      0.0000000000
0.9992276023         3493.6887671109      0.2880000000      12.8136173969      1.0652418917      0.0000000000
1.0156301744         3230.2330419262      0.2900000000      12.8274111323      1.0839917450      0.0000000000
1.0320075743         2989.7510214190      0.2920000000      12.8411300629      1.1027559090      0.0000000000
1.0483544149         2770.0464260195      0.2940000000      12.8547294186      1.1215282117      0.0000000000
1.0646657556         2569.1106665698      0.2960000000      12.8681961219      1.1403029441      0.0000000000
1.0809369783         2385.1214825658      0.2980000000      12.8815370655      1.1590747225      0.0000000000
1.0971631010         2216.5132775441      0.3000000000      12.8947091194      1.1778376935      0.0000000000
1.1133398065         2061.8237152697      0.3020000000      12.9077232282      1.1965867268      0.0000000000
1.1294629041         1919.7323175593      0.3040000000      12.9205903000      1.2153167983      0.0000000000
1.1455277487         1789.1289473868      0.3060000000      12.9332603626      1.2340223069      0.0000000000
1.1615301156         1668.9794676371      0.3080000000      12.9457123913      1.2526980975      0.0000000000
1.1774663809         1558.3114780682      0.3100000000      12.9579742217      1.2713396773      0.0000000000
1.1933324348         1456.3034289895      0.3120000000      12.9700084012      1.2899419439      0.0000000000
1.2091249082         1362.1652966147      0.3140000000      12.9818414446      1.3085006257      0.0000000000
1.2248399344         1275.2379628985      0.3160000000      12.9934327649      1.3270108270      0.0000000000
1.2404741393         1194.8940366159      0.3180000000      13.0047793576      1.3454681956      0.0000000000
1.2560244998         1120.5509094465      0.3200000000      13.0159021009      1.3638687615      0.0000000000
1.2714875110         1051.7292063600      0.3220000000      13.0267549139      1.3822079468      0.0000000000
1.2868607526          987.9232870959      0.3240000000      13.0373960487      1.4004824337      0.0000000000
1.3021408171          928.7557871235      0.3260000000      13.0477608055      1.4186876944      0.0000000000
1.3173253537          873.8195093194      0.3280000000      13.0578869690      1.4368204340      0.0000000000
1.3324114534          822.7897629729      0.3300000000      13.0677358027      1.4548766599      0.0000000000
1.3473969312          775.3357126756      0.3320000000      13.0773359012      1.4728532208      0.0000000000
1.3622792019          731.1847426314      0.3340000000      13.0866563862      1.4907464587      0.0000000000
1.3770563712          690.0577089278      0.3360000000      13.0957314884      1.5085535242      0.0000000000
1.3917263509          651.7179072841      0.3380000000      13.1045599415      1.5262713119      0.0000000000
1.4062867094          615.9736581695      0.3400000000      13.1130864098      1.5438962737      0.0000000000
1.4207360796          582.6002862910      0.3420000000      13.1213661666      1.5614261361      0.0000000000
1.4350727265          551.4174848595      0.3440000000      13.1293988893      1.5788581594      0.0000000000
1.4492945901          522.2807642328      0.3460000000      13.1371322368      1.5961891852      0.0000000000
1.4634006120          495.0161803283      0.3480000000      13.1446200980      1.6134172651      0.0000000000
1.4773893859          469.4853447521      0.3500000000      13.1518629155      1.6305400095      0.0000000000
1.4912591975          445.5786958129      0.3520000000      13.1588110207      1.6475546318      0.0000000000
1.5050092747          423.1604847256      0.3540000000      13.1655169298      1.6644594940      0.0000000000
1.5186384418          402.1263974718      0.3560000000      13.1719726232      1.6812524483      0.0000000000
1.5321455235          382.3849803748      0.3580000000      13.1781580665      1.6979313326      0.0000000000
1.5455297095          363.8400904163      0.3600000000      13.1840870069      1.7144944290      0.0000000000
1.5587902433          346.4065510523      0.3620000000      13.1897689384      1.7309400756      0.0000000000
1.5719263136          330.0090630904      0.3640000000      13.1951958022      1.7472665351      0.0000000000
1.5849372643          314.5774214142      0.3660000000      13.2003682387      1.7634722535      0.0000000000
1.5978226260          300.0420860079      0.3680000000      13.2053006158      1.7795559065      0.0000000000
1.6105818446          286.3445713629      0.3700000000      13.2099863768      1.7955160566      0.0000000000
1.6232145962          273.4268031136      0.3720000000      13.2144389425      1.8113515498      0.0000000000
1.6357204244          261.2402889510      0.3740000000      13.2186449988      1.8270610621      0.0000000000
1.6480991147          249.7353201231      0.3760000000      13.2226134012      1.8426435706      0.0000000000
1.6603505095          238.8665683787      0.3780000000      13.2263517629      1.8580981224      0.0000000000
1.6724744807          228.5928990657      0.3800000000      13.2298629669      1.8734237999      0.0000000000
1.6844708005          218.8802438994      0.3820000000      13.2331279250      1.8886195570      0.0000000000
1.6963397309          209.6865389123      0.3840000000      13.2361852093      1.9036849712      0.0000000000
1.7080812104          200.9820897299      0.3860000000      13.2390221781      1.9186192082      0.0000000000
1.7196952497          192.7383713195      0.3880000000      13.2416279744      1.9334215259      0.0000000000
1.7311822046          184.9225583031      0.3900000000      13.2440317480      1.9480916268      0.0000000000
