# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1518202621     17382220.4368269332      0.1520000000      18.6522691270      0.1520215273      0.0000000000
0.1563465141     14869315.6097496282      0.1540000000      18.1276630821      0.1566115303      0.0000000000
0.1610102568     12750594.8421029840      0.1560000000      17.6526735102      0.1613444916      0.0000000000
0.1658086537     10959665.7221873552      0.1580000000      17.2216504813      0.1662178255      0.0000000000
0.1707388851      9442135.0538244825      0.1600000000      16.8296988521      0.1712289617      0.0000000000
0.1757982259      8153259.6271997308      0.1620000000      16.4725699500      0.1763754248      0.0000000000
0.1809839594      7056095.8585769059      0.1640000000      16.1465600572      0.1816547456      0.0000000000
0.1862934612      6120043.2726086117      0.1660000000      15.8484311729      0.1870645464      0.0000000000
0.1917241393      5319695.3313960535      0.1680000000      15.5753462164      0.1926024804      0.0000000000
0.1972734246      4633903.4184821518      0.1700000000      15.3248114407      0.1982662209      0.0000000000
0.2029388063      4045016.7368238103      0.1720000000      15.0946261506      0.2040534977      0.0000000000
0.2087178131      3538276.8047562204      0.1740000000      14.8828451682      0.2099620777      0.0000000000
0.2146080112      3101318.4513960774      0.1760000000      14.6877450166      0.2159897626      0.0000000000
0.2206070317      2723759.9036456300      0.1780000000      14.5077960913      0.2221344169      0.0000000000
0.2267124480      2396862.2253943230      0.1800000000      14.3416283769      0.2283938419      0.0000000000
0.2329219922      2113263.9953528917      0.1820000000      14.1880284468      0.2347659977      0.0000000000
0.2392333365      1866744.7942134971      0.1840000000      14.0459036911      0.2412487785      0.0000000000
0.2456441961      1652039.8572966633      0.1860000000      13.9142744629      0.2478401186      0.0000000000
0.2521523400      1464686.4947860276      0.1880000000      13.7922625221      0.2545380028      0.0000000000
0.2587555528      1300893.3334461383      0.1900000000      13.6790763281      0.2613404275      0.0000000000
0.2654516069      1157431.5762481834      0.1920000000      13.5739977502      0.2682453713      0.0000000000
0.2722383706      1031550.4760029871      0.1940000000      13.4763838239      0.2752509071      0.0000000000
0.2791136583       920897.5320589128      0.1960000000      13.3856455281      0.2823550472      0.0000000000
0.2860753537       823460.3870661817      0.1980000000      13.3012521791      0.2895558698      0.0000000000
0.2931213435       737512.8306552898      0.2000000000      13.2227197462      0.2968514511      0.0000000000
0.3002495473       661572.2560538405      0.2020000000      13.1496085199      0.3042398961      0.0000000000
0.3074578617       594361.8211656262      0.2040000000      13.0815138088      0.3117192803      0.0000000000
0.3147442695       534781.8894987057      0.2060000000      13.0180714753      0.3192877630      0.0000000000
0.3221067278       481881.8759718127      0.2080000000      12.9589446442      0.3269434709      0.0000000000
0.3295432117       434839.4119919527      0.2100000000      12.9038246459      0.3346845439      0.0000000000
0.3370517169       392941.7932104014      0.2120000000      12.8524283442      0.3425091370      0.0000000000
0.3446302719       355570.4905261365      0.2140000000      12.8044969428      0.3504154339      0.0000000000
0.3522769114       322187.4930435293      0.2160000000      12.7597912969      0.3584016181      0.0000000000
0.3599896804       292324.1380828226      0.2180000000      12.7180906712      0.3664658781      0.0000000000
0.3677666488       265571.6257464531      0.2200000000      12.6791920319      0.3746064221      0.0000000000
0.3756059019       241572.7362850205      0.2220000000      12.6429077286      0.3828214679      0.0000000000
0.3835055376       220014.8369325861      0.2240000000      12.6090640896      0.3911092405      0.0000000000
0.3914636789       200623.9272812064      0.2260000000      12.5775008633      0.3994679843      0.0000000000
0.3994784484       183159.4223674030      0.2280000000      12.5480684399      0.4078959373      0.0000000000
0.4075479889       167409.7930228944      0.2300000000      12.5206279455      0.4163913518      0.0000000000
0.4156704927       153189.0449734895      0.2320000000      12.4950536448      0.4249525258      0.0000000000
0.4238441079       140332.8317516945      0.2340000000      12.4712233810      0.4335777039      0.0000000000
0.4320670486       128696.3128707545      0.2360000000      12.4490275689      0.4422651939      0.0000000000
0.4403375327       118151.3826481088      0.2380000000      12.4283633733      0.4510133007      0.0000000000
0.4486537919       108584.5961329902      0.2400000000      12.4091346414      0.4598203371      0.0000000000
0.4570140542        99895.3100854607      0.2420000000      12.3912499327      0.4686846052      0.0000000000
0.4654165880        91994.2719743537      0.2440000000      12.3746257797      0.4776044430      0.0000000000
0.4738596903        84802.2056704703      0.2460000000      12.3591854968      0.4865782122      0.0000000000
0.4823416305        78248.4024681673      0.2480000000      12.3448533874      0.4956042381      0.0000000000
0.4908607396        72270.0073692664      0.2500000000      12.3315625326      0.5046809047      0.0000000000
0.4994153488        66810.8783141385      0.2520000000      12.3192488094      0.5138065894      0.0000000000
0.5080037917        61820.8448570113      0.2540000000      12.3078509212      0.5229796653      0.0000000000
0.5166244409        57255.0968732265      0.2560000000      12.2973132602      0.5321985399      0.0000000000
0.5252756722        53073.4723390659      0.2580000000      12.2875823401      0.5414616177      0.0000000000
0.5339558862        49240.0019654335      0.2600000000      12.2786087197      0.5507673223      0.0000000000
0.5426635013        45722.4026160256      0.2620000000      12.2703459118      0.5601140899      0.0000000000
0.5513969490        42491.6705259612      0.2640000000      12.2627499083      0.5695003636      0.0000000000
0.5601546786        39521.7169607601      0.2660000000      12.2557792166      0.5789245988      0.0000000000
0.5689351589        36789.0680684311      0.2680000000      12.2493949978      0.5883852651      0.0000000000
0.5777368880        34272.5690783055      0.2700000000      12.2435610630      0.5978808565      0.0000000000
0.5865583538        31953.1308500360      0.2720000000      12.2382426769      0.6074098495      0.0000000000
0.5953980839        29813.5156923206      0.2740000000      12.2334071708      0.6169707562      0.0000000000
0.6042546278        27838.1563949426      0.2760000000      12.2290246946      0.6265621059      0.0000000000
0.6131265356        26012.9426259964      0.2780000000      12.2250654451      0.6361824217      0.0000000000
0.6220123971        24325.1263012903      0.2800000000      12.2215033071      0.6458302632      0.0000000000
0.6309107981        22763.1241588016      0.2820000000      12.2183115583      0.6555041785      0.0000000000
0.6398203674        21316.4473291634      0.2840000000      12.2154670777      0.6652027561      0.0000000000
0.6487397206        19975.5470169673      0.2860000000      12.2129452618      0.6749245632      0.0000000000
0.6576675274        18731.7710888347      0.2880000000      12.2107259581      0.6846682197      0.0000000000
0.6666024563        17577.2311268704      0.2900000000      12.2087883596      0.6944323374      0.0000000000
0.6755431943        16504.7450255393      0.2920000000      12.2071127168      0.7042155418      0.0000000000
0.6844884557        15507.7732083013      0.2940000000      12.2056810943      0.7140164819      0.0000000000
0.6934369708        14580.3489776512      0.2960000000      12.2044762825      0.7238338179      0.0000000000
0.7023874823        13717.0202658115      0.2980000000      12.2034813393      0.7336662170      0.0000000000
0.7113387695        12912.8186058086      0.3000000000      12.2026818419      0.7435123804      0.0000000000
0.7202896111        12163.1878049776      0.3020000000      12.2020623356      0.7533710027      0.0000000000
0.7292388213        11463.9685059057      0.3040000000      12.2016096825      0.7632408108      0.0000000000
0.7381852110        10811.3399556715      0.3060000000      12.2013093270      0.7731205223      0.0000000000
0.7471276397        10201.8153172140      0.3080000000      12.2011501887      0.7830089025      0.0000000000
0.7560649631         9632.1854067407      0.3100000000      12.2011196486      0.7929047060      0.0000000000
0.7649960761         9099.5141456583      0.3120000000      12.2012076401      0.8028067252      0.0000000000
0.7739198704         8601.0945078943      0.3140000000      12.2014024635      0.8127137433      0.0000000000
0.7828352733         8134.4450459525      0.3160000000      12.2016945885      0.8226245767      0.0000000000
0.7917412240         7697.2808927558      0.3180000000      12.2020742578      0.8325380498      0.0000000000
0.8006366908         7287.5030347213      0.3200000000      12.2025332613      0.8424530137      0.0000000000
0.8095206485         6903.1718182676      0.3220000000      12.2030624947      0.8523683208      0.0000000000
0.8183920964         6542.5032116444      0.3240000000      12.2036539137      0.8622828458      0.0000000000
