# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1516043486     44344048.5243087038      0.0980000000      23.4260824782      0.1518281158      0.0000000000
0.1561258795     38288480.6101687029      0.1000000000      22.6762621552      0.1564117854      0.0000000000
0.1606986707     33203593.8237568140      0.1020000000      22.0088452293      0.1610503978      0.0000000000
0.1653242415     28902706.6580394022      0.1040000000      21.4109693814      0.1657455817      0.0000000000
0.1700045016     25242236.9755308516      0.1060000000      20.8722949224      0.1704993684      0.0000000000
0.1747416934     22109926.7669054680      0.1080000000      20.3844218696      0.1753141348      0.0000000000
0.1795383469     19416782.5048186556      0.1100000000      19.9404603602      0.1801925582      0.0000000000
0.1843972349     17091417.0153060146      0.1120000000      19.5347107777      0.1851375725      0.0000000000
0.1893213397     15075999.3989528492      0.1140000000      19.1624202108      0.1901523340      0.0000000000
0.1942595635     13340894.6101932600      0.1160000000      18.8231459032      0.1951848784      0.0000000000
0.1991886557     11847237.1847687978      0.1180000000      18.5141374399      0.2002115097      0.0000000000
0.2041468595     10546102.6495710220      0.1200000000      18.2294532189      0.2052712436      0.0000000000
0.2091474006      9406252.8359535132      0.1220000000      17.9657190062      0.2103776464      0.0000000000
0.2141992503      8403474.4158752654      0.1240000000      17.7203596220      0.2155399730      0.0000000000
0.2193097163      7518234.9706388609      0.1260000000      17.4912921272      0.2207658030      0.0000000000
0.2244852554      6734471.6771089593      0.1280000000      17.2767859753      0.2260618676      0.0000000000
0.2297318215      6038795.5640847832      0.1300000000      17.0753810104      0.2314344029      0.0000000000
0.2350550396      5419945.5672306539      0.1320000000      16.8858324373      0.2368893275      0.0000000000
0.2404602904      4868374.8938509971      0.1340000000      16.7070698463      0.2424323285      0.0000000000
0.2459527702      4375937.1464253068      0.1360000000      16.5381669680      0.2480689226      0.0000000000
0.2515375174      3935640.0998292794      0.1380000000      16.3783174581      0.2538044833      0.0000000000
0.2572194329      3541450.9979190845      0.1400000000      16.2268159590      0.2596442618      0.0000000000
0.2630032882      3188140.7721655401      0.1420000000      16.0830426943      0.2655933957      0.0000000000
0.2688937312      2871157.0836982261      0.1440000000      15.9464504017      0.2716569147      0.0000000000
0.2748952884      2586520.9553587860      0.1460000000      15.8165543078      0.2778397433      0.0000000000
0.2810123588      2330743.0692874817      0.1480000000      15.6929229255      0.2841466948      0.0000000000
0.2872492171      2100752.2737520970      0.1500000000      15.5751710826      0.2905824743      0.0000000000
0.2936100060      1893837.4006926510      0.1520000000      15.4629531781      0.2971516719      0.0000000000
0.3000987380      1707598.8913900061      0.1540000000      15.3559583331      0.3038587634      0.0000000000
0.3067192614      1539907.5329278812      0.1560000000      15.2539058887      0.3107080763      0.0000000000
0.3134752977      1388869.0612489739      0.1580000000      15.1565410593      0.3177038279      0.0000000000
0.3203704048      1252795.3319433036      0.1600000000      15.0636318851      0.3248500877      0.0000000000
0.3274079808      1130178.4792252702      0.1620000000      14.9749662450      0.3321507813      0.0000000000
0.3345912558      1019670.2130713378      0.1640000000      14.8903497093      0.3396096810      0.0000000000
0.3419232808       920062.4632131768      0.1660000000      14.8096026750      0.3472303954      0.0000000000
0.3494069290       830271.7103008995      0.1680000000      14.7325592580      0.3550163696      0.0000000000
0.3570448858       749324.9021246723      0.1700000000      14.6590652239      0.3629708750      0.0000000000
0.3648396398       676347.5525959990      0.1720000000      14.5889764785      0.3710969990      0.0000000000
0.3727934769       610552.7967950413      0.1740000000      14.5221581425      0.3793976393      0.0000000000
0.3809084964       551232.4075254194      0.1760000000      14.4584833660      0.3878755193      0.0000000000
0.3891865687       497748.4452104431      0.1780000000      14.3978322323      0.3965331443      0.0000000000
0.3976293581       449526.0393663396      0.1800000000      14.3400912602      0.4053728235      0.0000000000
0.4062383094       406046.9961914815      0.1820000000      14.2851523779      0.4143966562      0.0000000000
0.4150146484       366844.0600788622      0.1840000000      14.2329125762      0.4236065310      0.0000000000
0.4239593761       331495.8322233920      0.1860000000      14.1832731556      0.4330041191      0.0000000000
0.4330732676       299622.2920882627      0.1880000000      14.1361395555      0.4425908716      0.0000000000
0.4423568702       270880.5821139998      0.1900000000      14.0914204790      0.4523680173      0.0000000000
0.4518105027       244961.5801251373      0.1920000000      14.0490283029      0.4623365596      0.0000000000
0.4614342538       221586.3559023385      0.1940000000      14.0088779190      0.4724972749      0.0000000000
0.4712279839       200503.4795781113      0.1960000000      13.9708873051      0.4828507120      0.0000000000
0.4811913241       181486.1507894300      0.1980000000      13.9349766897      0.4933971902      0.0000000000
0.4913236789       164329.9124261144      0.2000000000      13.9010688163      0.5041368009      0.0000000000
0.5016242251       148850.4582024468      0.2020000000      13.8690883591      0.5150694044      0.0000000000
0.5120919180       134881.6568503735      0.2040000000      13.8389622528      0.5261946353      0.0000000000
0.5227254907       122273.8234151381      0.2060000000      13.8106193083      0.5375118995      0.0000000000
0.5335234614       110892.0456044135      0.2080000000      13.7839901422      0.5490203808      0.0000000000
0.5444841325       100614.8397060148      0.2100000000      13.7590072432      0.5607190384      0.0000000000
0.5556055993        91332.7496387200      0.2120000000      13.7356047587      0.5726066134      0.0000000000
0.5668857520        82947.2190280344      0.2140000000      13.7137185058      0.5846816301      0.0000000000
0.5783222828        75369.4996924198      0.2160000000      13.6932860102      0.5969424013      0.0000000000
0.5899126893        68519.6908631197      0.2180000000      13.6742462519      0.6093870297      0.0000000000
0.6016542838        62325.8615128328      0.2200000000      13.6565399041      0.6220134169      0.0000000000
