# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1541599400     48914072.5971864387      0.0830000000      24.0346441106      0.1544358974      0.0000000000
0.1606326507     40596380.0782880709      0.0850000000      23.0689839330      0.1610034932      0.0000000000
0.1671023368     34035723.3936291188      0.0870000000      22.2554160360      0.1675738898      0.0000000000
0.1735697046     28778138.1643752195      0.0890000000      21.5606933113      0.1741477275      0.0000000000
0.1800364747     24509361.8514480628      0.0910000000      20.9605200613      0.1807266917      0.0000000000
0.1865051564     21004979.7732578926      0.0930000000      20.4367411486      0.1873132866      0.0000000000
0.1929788781     18100661.7183961533      0.0950000000      19.9755286526      0.1939106629      0.0000000000
0.1994612619     15673599.9955281932      0.0970000000      19.5661715586      0.2005224922      0.0000000000
0.2059563232     13630441.6942162607      0.0990000000      19.2002503140      0.2071528648      0.0000000000
0.2124683927     11899182.8401145730      0.1010000000      18.8710608912      0.2138062119      0.0000000000
0.2190020513     10423576.8106980454      0.1030000000      18.5732020319      0.2204872381      0.0000000000
0.2255620816      9159192.8196038101      0.1050000000      18.3022776135      0.2272008744      0.0000000000
0.2321534184      8070585.8048758758      0.1070000000      18.0546752858      0.2339522261      0.0000000000
0.2387811146      7129220.1635032482      0.1090000000      17.8274021565      0.2407465398      0.0000000000
0.2454503130      6311939.1486206027      0.1110000000      17.6179591013      0.2475891738      0.0000000000
0.2521662141      5599806.2520761779      0.1130000000      17.4242447998      0.2544855657      0.0000000000
0.2588803315      4981835.7153796740      0.1150000000      17.2458496748      0.2613859741      0.0000000000
0.2655092515      4449927.7758055562      0.1170000000      17.0830161407      0.2682045501      0.0000000000
0.2721219464      3985343.4192964449      0.1190000000      16.9323094876      0.2750121039      0.0000000000
0.2787417125      3576858.3417672045      0.1210000000      16.7919480051      0.2818326032      0.0000000000
0.2853829629      3215996.5118522272      0.1230000000      16.6606307725      0.2886809325      0.0000000000
0.2920568435      2895987.3084248859      0.1250000000      16.5373222162      0.2955686538      0.0000000000
