# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1531688124     39501825.2066847831      0.1020000000      22.8122796101      0.1534132609      0.0000000000
0.1579402082     33848097.2030429617      0.1040000000      22.0715694887      0.1582510162      0.0000000000
0.1627918309     29122268.5999927521      0.1060000000      21.4124463392      0.1631734494      0.0000000000
0.1677224467     25147752.5137791671      0.1080000000      20.8227022539      0.1681794598      0.0000000000
0.1727311842     21787301.9303392023      0.1100000000      20.2924048410      0.1732683149      0.0000000000
0.1778174913     18932681.3214243911      0.1120000000      19.8133956364      0.1784396074      0.0000000000
0.1829810983     16497567.3115197439      0.1140000000      19.3789182057      0.1836932185      0.0000000000
0.1881643920     14433449.1662794892      0.1160000000      18.9874489066      0.1889706264      0.0000000000
0.1933427185     12681932.9403556529      0.1180000000      18.6346119087      0.1942467371      0.0000000000
0.1985516186     11177669.1110670008      0.1200000000      18.3129433284      0.1995577835      0.0000000000
0.2038016181      9877940.7250169478      0.1220000000      18.0180144178      0.2049145697      0.0000000000
0.2090990687      8749727.3257423118      0.1240000000      17.7464118972      0.2103236686      0.0000000000
0.2144487219      7766586.9247412877      0.1260000000      17.4953639962      0.2157900369      0.0000000000
0.2198545464      6906960.9710052162      0.1280000000      17.2625639288      0.2213178463      0.0000000000
0.2253200625      6153067.0693560103      0.1300000000      17.0460636251      0.2269108232      0.0000000000
0.2308485190      5490107.6359561682      0.1320000000      16.8442007505      0.2325724281      0.0000000000
0.2364429772      4905680.0042126039      0.1340000000      16.6555449918      0.2383059411      0.0000000000
0.2421063655      4389325.3583396869      0.1360000000      16.4788572843      0.2441145176      0.0000000000
0.2478415087      3932176.3665154674      0.1380000000      16.3130579526      0.2500012180      0.0000000000
0.2536511469      3526678.6963776252      0.1400000000      16.1572012121      0.2559690269      0.0000000000
0.2595379418      3166370.0676780581      0.1420000000      16.0104547838      0.2620208598      0.0000000000
0.2655044867      2845698.9841438583      0.1440000000      15.8720829698      0.2681595729      0.0000000000
0.2715533081      2559879.2182480399      0.1460000000      15.7414328948      0.2743879653      0.0000000000
0.2776868636      2304771.8850963335      0.1480000000      15.6179234140      0.2807087764      0.0000000000
0.2839075457      2076784.3473173322      0.1500000000      15.5010348015      0.2871246901      0.0000000000
0.2902176740      1872791.1029519953      0.1520000000      15.3903010196      0.2936383266      0.0000000000
0.2966195064      1690064.0699874226      0.1540000000      15.2853027487      0.3002522541      0.0000000000
0.3031151992      1526217.4408187347      0.1560000000      15.1856617296      0.3069689473      0.0000000000
0.3097068571      1379158.3090295834      0.1580000000      15.0910356286      0.3137908395      0.0000000000
0.3163964919      1247047.7191198724      0.1600000000      15.0011135021      0.3207202793      0.0000000000
0.3231860326      1128265.8193449208      0.1620000000      14.9156125590      0.3277595414      0.0000000000
0.3300773178      1021383.1203180203      0.1640000000      14.8342742676      0.3349108183      0.0000000000
0.3370720941       925136.1519438787      0.1660000000      14.7568625276      0.3421762188      0.0000000000
0.3441720130       838405.7010569117      0.1680000000      14.6831604646      0.3495577644      0.0000000000
0.3513786263       760199.1035291716      0.1700000000      14.6129685631      0.3570573845      0.0000000000
0.3586933824       689634.4780686273      0.1720000000      14.5461027701      0.3646769121      0.0000000000
0.3661176191       625927.3194024882      0.1740000000      14.4823929826      0.3724180763      0.0000000000
0.3736525842       568378.6632417821      0.1760000000      14.4216815558      0.3802825234      0.0000000000
0.3812993952       516365.1028857310      0.1780000000      14.3638217599      0.3882717743      0.0000000000
0.3890590619       469330.0823414912      0.1800000000      14.3086772918      0.3963872482      0.0000000000
0.3969324790       426775.9297996272      0.1820000000      14.2561206090      0.4046302541      0.0000000000
0.4049204222       388257.4666107777      0.1840000000      14.2060326798      0.4130019864      0.0000000000
0.4130235462       353375.8391709847      0.1860000000      14.1583015721      0.4215035228      0.0000000000
