      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6634095000E+02      0.3861300000E+00      0.1136000000E-01
0.7200000000E-01      0.6824779000E+02      0.4067700000E+00      0.1168000000E-01
0.7400000000E-01      0.7011303040E+02      0.4093713108E+00      0.1155917170E-01
0.7600000000E-01      0.7201933959E+02      0.4317666477E+00      0.1193082779E-01
0.7800000000E-01      0.7392624765E+02      0.4548912549E+00      0.1231668963E-01
0.8000000000E-01      0.7583375830E+02      0.4787744130E+00      0.1271848326E-01
0.8200000000E-01      0.7774187582E+02      0.5034487585E+00      0.1313795672E-01
0.8400000000E-01      0.7965060514E+02      0.5289503227E+00      0.1357687098E-01
0.8600000000E-01      0.8155995186E+02      0.5553185545E+00      0.1403699177E-01
0.8800000000E-01      0.8346992225E+02      0.5825963286E+00      0.1452008199E-01
0.9000000000E-01      0.8538052334E+02      0.6108299405E+00      0.1502789485E-01
0.9200000000E-01      0.8729176289E+02      0.6400690888E+00      0.1556216758E-01
0.9400000000E-01      0.8920364944E+02      0.6703668464E+00      0.1612461580E-01
0.9600000000E-01      0.9111619236E+02      0.7017796224E+00      0.1671692841E-01
0.9800000000E-01      0.9302940180E+02      0.7343671140E+00      0.1734076296E-01
0.1000000000E+00      0.9494328877E+02      0.7681922516E+00      0.1799774162E-01
0.1020000000E+00      0.9685786513E+02      0.8033211356E+00      0.1868944748E-01
0.1040000000E+00      0.9877314359E+02      0.8398229682E+00      0.1941742129E-01
0.1060000000E+00      0.1006891377E+03      0.8777699788E+00      0.2018315862E-01
0.1080000000E+00      0.1026058621E+03      0.9172373441E+00      0.2098810732E-01
0.1100000000E+00      0.1045233319E+03      0.9583031063E+00      0.2183366527E-01
0.1120000000E+00      0.1064415634E+03      0.1001048085E+01      0.2272117851E-01
0.1140000000E+00      0.1083605738E+03      0.1045523939E+01      0.2347574786E-01
0.1160000000E+00      0.1102803751E+03      0.1091151710E+01      0.2411447905E-01
0.1180000000E+00      0.1122009754E+03      0.1138279498E+01      0.2496191783E-01
0.1200000000E+00      0.1141223890E+03      0.1187152343E+01      0.2590213650E-01
0.1220000000E+00      0.1160446327E+03      0.1237926915E+01      0.2691487483E-01
0.1240000000E+00      0.1179677253E+03      0.1290736130E+01      0.2799236402E-01
0.1260000000E+00      0.1198916868E+03      0.1345702838E+01      0.2913088861E-01
0.1280000000E+00      0.1218165386E+03      0.1402944949E+01      0.3032849209E-01
0.1300000000E+00      0.1237423034E+03      0.1462577847E+01      0.3158410821E-01
0.1320000000E+00      0.1256690046E+03      0.1524715674E+01      0.3289716418E-01
0.1340000000E+00      0.1275966669E+03      0.1589472061E+01      0.3426737543E-01
0.1360000000E+00      0.1295253159E+03      0.1656960576E+01      0.3569091776E-01
0.1380000000E+00      0.1314549781E+03      0.1727294991E+01      0.3717512212E-01
0.1400000000E+00      0.1333856809E+03      0.1800589443E+01      0.3871640845E-01
0.1420000000E+00      0.1353174525E+03      0.1876958532E+01      0.4031485257E-01
0.1440000000E+00      0.1372503220E+03      0.1956517364E+01      0.4197053838E-01
0.1460000000E+00      0.1391843193E+03      0.2039381571E+01      0.4368354350E-01
0.1480000000E+00      0.1411194749E+03      0.2125667296E+01      0.4545392904E-01
0.1500000000E+00      0.1430558201E+03      0.2215491289E+01      0.4728533000E-01
0.1520000000E+00      0.1449933873E+03      0.2308970411E+01      0.4917061754E-01
0.1540000000E+00      0.1469322090E+03      0.2406222267E+01      0.5111330234E-01
0.1560000000E+00      0.1488723188E+03      0.2507364703E+01      0.5311332147E-01
0.1580000000E+00      0.1508137508E+03      0.2612515860E+01      0.5517057279E-01
0.1600000000E+00      0.1527565398E+03      0.2721794107E+01      0.5728491324E-01
0.1620000000E+00      0.1547007211E+03      0.2835317983E+01      0.5945615765E-01
0.1640000000E+00      0.1566463306E+03      0.2953206123E+01      0.6168407787E-01
0.1660000000E+00      0.1585934050E+03      0.3075577191E+01      0.6396840229E-01
0.1680000000E+00      0.1605419814E+03      0.3202549621E+01      0.6630466335E-01
0.1700000000E+00      0.1624920968E+03      0.3334242437E+01      0.6870404823E-01
0.1720000000E+00      0.1644437901E+03      0.3470773499E+01      0.7115548733E-01
0.1740000000E+00      0.1663970996E+03      0.3612261017E+01      0.7366180672E-01
0.1760000000E+00      0.1683520644E+03      0.3758822737E+01      0.7622251731E-01
0.1780000000E+00      0.1703087240E+03      0.3910576007E+01      0.7883708765E-01
0.1800000000E+00      0.1722671182E+03      0.4067637709E+01      0.8150494458E-01
0.1820000000E+00      0.1742272876E+03      0.4230124188E+01      0.8422547401E-01
0.1840000000E+00      0.1761892728E+03      0.4398151189E+01      0.8699802176E-01
0.1860000000E+00      0.1781531149E+03      0.4571833781E+01      0.8982189453E-01
0.1880000000E+00      0.1801188555E+03      0.4751286300E+01      0.9269636083E-01
0.1900000000E+00      0.1820865362E+03      0.4936622280E+01      0.9562065213E-01
0.1920000000E+00      0.1840561992E+03      0.5127954389E+01      0.9859396395E-01
0.1940000000E+00      0.1860278869E+03      0.5325394370E+01      0.1016154571E+00
0.1960000000E+00      0.1880016420E+03      0.5529052985E+01      0.1046843097E+00
0.1980000000E+00      0.1899775073E+03      0.5739039939E+01      0.1077995150E+00
0.2000000000E+00      0.1919555261E+03      0.5955463847E+01      0.1109601881E+00
0.2020000000E+00      0.1939357416E+03      0.6178432166E+01      0.1141653637E+00
0.2040000000E+00      0.1959181975E+03      0.6408051141E+01      0.1174140485E+00
0.2060000000E+00      0.1979029376E+03      0.6644425761E+01      0.1207052223E+00
0.2080000000E+00      0.1998900057E+03      0.6887659702E+01      0.1240378401E+00
0.2100000000E+00      0.2018794459E+03      0.7137855288E+01      0.1274108330E+00
0.2120000000E+00      0.2038713024E+03      0.7395113438E+01      0.1308231099E+00
0.2140000000E+00      0.2058656194E+03      0.7659533629E+01      0.1342735593E+00
0.2160000000E+00      0.2078624415E+03      0.7931213854E+01      0.1377610505E+00
0.2180000000E+00      0.2098618131E+03      0.8210250582E+01      0.1412844353E+00
0.2200000000E+00      0.2118637787E+03      0.8496738720E+01      0.1448425495E+00
0.2220000000E+00      0.2138683828E+03      0.8790771583E+01      0.1484342146E+00
0.2240000000E+00      0.2158756702E+03      0.9092440859E+01      0.1520582391E+00
0.2260000000E+00      0.2178856854E+03      0.9401836580E+01      0.1557134205E+00
0.2280000000E+00      0.2198984731E+03      0.9719047093E+01      0.1593985464E+00
0.2300000000E+00      0.2219140779E+03      0.1004415903E+02      0.1631123962E+00
0.2320000000E+00      0.2239325443E+03      0.1037725731E+02      0.1668537426E+00
0.2340000000E+00      0.2259539169E+03      0.1071842508E+02      0.1706164780E+00
0.2360000000E+00      0.2279782401E+03      0.1106774370E+02      0.1744089778E+00
0.2380000000E+00      0.2300055585E+03      0.1142529278E+02      0.1782252646E+00
0.2400000000E+00      0.2320359163E+03      0.1179115009E+02      0.1820640992E+00
0.2420000000E+00      0.2340693577E+03      0.1216539160E+02      0.1859242433E+00
0.2440000000E+00      0.2361059268E+03      0.1254809145E+02      0.1898044604E+00
0.2460000000E+00      0.2381456677E+03      0.1293932194E+02      0.1937035173E+00
0.2480000000E+00      0.2401886242E+03      0.1333915353E+02      0.1976201854E+00
0.2500000000E+00      0.2422348400E+03      0.1374765483E+02      0.2015532421E+00
0.2520000000E+00      0.2442843586E+03      0.1416489260E+02      0.2055014719E+00
0.2540000000E+00      0.2463372235E+03      0.1459093176E+02      0.2094636676E+00
0.2560000000E+00      0.2483934778E+03      0.1502583537E+02      0.2134386313E+00
0.2580000000E+00      0.2504531646E+03      0.1546966463E+02      0.2174251758E+00
0.2600000000E+00      0.2525163266E+03      0.1592247893E+02      0.2214221254E+00
0.2620000000E+00      0.2545830066E+03      0.1638433579E+02      0.2254283171E+00
0.2640000000E+00      0.2566532467E+03      0.1685529094E+02      0.2294390605E+00
0.2660000000E+00      0.2587270893E+03      0.1733539825E+02      0.2334602035E+00
0.2680000000E+00      0.2608045763E+03      0.1782470979E+02      0.2374871830E+00
0.2700000000E+00      0.2628857493E+03      0.1832327587E+02      0.2415188951E+00
0.2720000000E+00      0.2649706497E+03      0.1883114497E+02      0.2455542532E+00
0.2740000000E+00      0.2670593184E+03      0.1934836402E+02      0.2495973955E+00
0.2760000000E+00      0.2691517970E+03      0.1987497764E+02      0.2536369666E+00
0.2780000000E+00      0.2712481257E+03      0.2041102926E+02      0.2576770326E+00
0.2800000000E+00      0.2733483450E+03      0.2095656040E+02      0.2617165808E+00
0.2820000000E+00      0.2754524948E+03      0.2151161091E+02      0.2657546185E+00
0.2840000000E+00      0.2775606150E+03      0.2207621896E+02      0.2697901735E+00
0.2860000000E+00      0.2796727451E+03      0.2265042104E+02      0.2738222945E+00
0.2880000000E+00      0.2817889241E+03      0.2323425203E+02      0.2778500512E+00
0.2900000000E+00      0.2839091910E+03      0.2382774520E+02      0.2818725352E+00
0.2920000000E+00      0.2860335843E+03      0.2443093223E+02      0.2858888599E+00
0.2940000000E+00      0.2881621423E+03      0.2504384325E+02      0.2898981606E+00
0.2960000000E+00      0.2902949028E+03      0.2566650684E+02      0.2938995952E+00
0.2980000000E+00      0.2924319035E+03      0.2629895008E+02      0.2978923440E+00
0.3000000000E+00      0.2945731817E+03      0.2694119855E+02      0.3018756101E+00
0.3020000000E+00      0.2967187742E+03      0.2759327641E+02      0.3058486190E+00
0.3040000000E+00      0.2988687177E+03      0.2825520635E+02      0.3098106193E+00
0.3060000000E+00      0.3010230484E+03      0.2892700968E+02      0.3137608823E+00
0.3080000000E+00      0.3031818023E+03      0.2960870632E+02      0.3176987022E+00
0.3100000000E+00      0.3053450149E+03      0.3030031488E+02      0.3216233959E+00
0.3120000000E+00      0.3075127214E+03      0.3100185260E+02      0.3255343029E+00
0.3140000000E+00      0.3096849569E+03      0.3171333547E+02      0.3294307856E+00
0.3160000000E+00      0.3118617557E+03      0.3243477821E+02      0.3333122286E+00
0.3180000000E+00      0.3140431522E+03      0.3316619428E+02      0.3371780389E+00
0.3200000000E+00      0.3162291801E+03      0.3390759598E+02      0.3410276456E+00
0.3220000000E+00      0.3184198730E+03      0.3465899440E+02      0.3448605000E+00
0.3240000000E+00      0.3206152640E+03      0.3542039949E+02      0.3486760747E+00
0.3260000000E+00      0.3228153859E+03      0.3619182011E+02      0.3524738644E+00
0.3280000000E+00      0.3250202712E+03      0.3697326398E+02      0.3562533842E+00
0.3300000000E+00      0.3272299519E+03      0.3776473781E+02      0.3600141706E+00
0.3320000000E+00      0.3294444598E+03      0.3856624723E+02      0.3637557809E+00
0.3340000000E+00      0.3316638261E+03      0.3937779694E+02      0.3674813677E+00
0.3360000000E+00      0.3338880822E+03      0.4019939052E+02      0.3711834201E+00
0.3380000000E+00      0.3361172586E+03      0.4103103073E+02      0.3748650877E+00
0.3400000000E+00      0.3383513856E+03      0.4187271937E+02      0.3785260070E+00
0.3420000000E+00      0.3405904933E+03      0.4272445733E+02      0.3821658334E+00
0.3440000000E+00      0.3428346112E+03      0.4358624464E+02      0.3857842410E+00
0.3460000000E+00      0.3450837688E+03      0.4445808049E+02      0.3893809222E+00
0.3480000000E+00      0.3473379948E+03      0.4533996325E+02      0.3929555870E+00
0.3500000000E+00      0.3495973180E+03      0.4623189048E+02      0.3965079632E+00
0.3520000000E+00      0.3518617666E+03      0.4713385901E+02      0.4000377955E+00
0.3540000000E+00      0.3541313685E+03      0.4804586490E+02      0.4035448454E+00
0.3560000000E+00      0.3564061512E+03      0.4896790350E+02      0.4070288906E+00
0.3580000000E+00      0.3586861421E+03      0.4989996947E+02      0.4104897248E+00
0.3600000000E+00      0.3609713681E+03      0.5084205680E+02      0.4139271571E+00
0.3620000000E+00      0.3632618557E+03      0.5179415884E+02      0.4173410118E+00
0.3640000000E+00      0.3655576311E+03      0.5275626829E+02      0.4207311277E+00
0.3660000000E+00      0.3678587203E+03      0.5372837730E+02      0.4240973583E+00
0.3680000000E+00      0.3701651488E+03      0.5471047738E+02      0.4274395706E+00
0.3700000000E+00      0.3724769420E+03      0.5570255954E+02      0.4307576452E+00
0.3720000000E+00      0.3747941247E+03      0.5670461422E+02      0.4340514760E+00
0.3740000000E+00      0.3771167215E+03      0.5771663134E+02      0.4373209695E+00
0.3760000000E+00      0.3794447568E+03      0.5873860036E+02      0.4405660443E+00
0.3780000000E+00      0.3817782546E+03      0.5977051024E+02      0.4437866314E+00
0.3800000000E+00      0.3841172384E+03      0.6081234947E+02      0.4469826729E+00
0.3820000000E+00      0.3864617317E+03      0.6186410614E+02      0.4501541224E+00
0.3840000000E+00      0.3888117574E+03      0.6292576789E+02      0.4533009443E+00
0.3860000000E+00      0.3911673384E+03      0.6399732198E+02      0.4564231132E+00
0.3880000000E+00      0.3935284971E+03      0.6507875527E+02      0.4595206140E+00
0.3900000000E+00      0.3958952556E+03      0.6617005428E+02      0.4625934414E+00
0.3920000000E+00      0.3982676357E+03      0.6727120515E+02      0.4656415992E+00
0.3940000000E+00      0.4006456590E+03      0.6838219371E+02      0.4686651004E+00
0.3960000000E+00      0.4030293468E+03      0.6950300546E+02      0.4716639669E+00
0.3980000000E+00      0.4054187200E+03      0.7063362560E+02      0.4746382286E+00
0.4000000000E+00      0.4078137994E+03      0.7177403907E+02      0.4775879237E+00
0.4020000000E+00      0.4102146052E+03      0.7292423049E+02      0.4805130981E+00
0.4040000000E+00      0.4126211576E+03      0.7408418427E+02      0.4834138050E+00
0.4060000000E+00      0.4150334765E+03      0.7525388455E+02      0.4862901048E+00
0.4080000000E+00      0.4174515815E+03      0.7643331524E+02      0.4891420647E+00
0.4100000000E+00      0.4198754917E+03      0.7762246005E+02      0.4919697586E+00
0.4120000000E+00      0.4223052263E+03      0.7882130246E+02      0.4947732663E+00
0.4140000000E+00      0.4247408040E+03      0.8002982579E+02      0.4975526698E+00
0.4160000000E+00      0.4271822434E+03      0.8124801316E+02      0.5003080690E+00
0.4180000000E+00      0.4296295625E+03      0.8247584751E+02      0.5030395569E+00
0.4200000000E+00      0.4320827796E+03      0.8371331166E+02      0.5057393651E+00
0.4220000000E+00      0.4345419121E+03      0.8496038825E+02      0.5084232699E+00
0.4240000000E+00      0.4370069778E+03      0.8621705980E+02      0.5110835854E+00
0.4260000000E+00      0.4394779937E+03      0.8748330870E+02      0.5137204278E+00
0.4280000000E+00      0.4419549768E+03      0.8875911722E+02      0.5163339179E+00
0.4300000000E+00      0.4444379440E+03      0.9004446753E+02      0.5189241801E+00
0.4320000000E+00      0.4469269117E+03      0.9133934171E+02      0.5214913429E+00
0.4340000000E+00      0.4494218962E+03      0.9264372175E+02      0.5240355382E+00
0.4360000000E+00      0.4519229135E+03      0.9395758954E+02      0.5265569015E+00
0.4380000000E+00      0.4544299795E+03      0.9528092692E+02      0.5290555713E+00
0.4400000000E+00      0.4569431096E+03      0.9661371567E+02      0.5315316890E+00
0.4420000000E+00      0.4594623193E+03      0.9795593750E+02      0.5339853990E+00
0.4440000000E+00      0.4619876237E+03      0.9930757409E+02      0.5364168483E+00
0.4460000000E+00      0.4645190377E+03      0.1006686071E+03      0.5388261862E+00
0.4480000000E+00      0.4670565761E+03      0.1020390180E+03      0.5412135646E+00
0.4500000000E+00      0.4696002532E+03      0.1034187885E+03      0.5435791372E+00
0.4520000000E+00      0.4721500834E+03      0.1048079001E+03      0.5459230598E+00
0.4540000000E+00      0.4747060807E+03      0.1062063344E+03      0.5482454901E+00
0.4560000000E+00      0.4772682590E+03      0.1076140728E+03      0.5505465874E+00
0.4580000000E+00      0.4798366320E+03      0.1090310970E+03      0.5528265125E+00
0.4600000000E+00      0.4824112131E+03      0.1104573884E+03      0.5550854276E+00
0.4620000000E+00      0.4849920156E+03      0.1118929286E+03      0.5573234964E+00
0.4640000000E+00      0.4875790524E+03      0.1133376991E+03      0.5595408834E+00
0.4660000000E+00      0.4901723366E+03      0.1147916815E+03      0.5617377544E+00
0.4680000000E+00      0.4927718808E+03      0.1162548575E+03      0.5639142760E+00
0.4700000000E+00      0.4953776975E+03      0.1177272086E+03      0.5660706155E+00
0.4720000000E+00      0.4979897990E+03      0.1192087166E+03      0.5682069412E+00
0.4740000000E+00      0.5006081974E+03      0.1206993630E+03      0.5703234216E+00
0.4760000000E+00      0.5032329047E+03      0.1221991298E+03      0.5724202260E+00
0.4780000000E+00      0.5058639327E+03      0.1237079986E+03      0.5744975239E+00
0.4800000000E+00      0.5085012929E+03      0.1252259513E+03      0.5765554853E+00
0.4820000000E+00      0.5111449969E+03      0.1267529698E+03      0.5785942802E+00
0.4840000000E+00      0.5137950557E+03      0.1282890360E+03      0.5806140789E+00
0.4860000000E+00      0.5164514806E+03      0.1298341320E+03      0.5826150517E+00
0.4880000000E+00      0.5191142825E+03      0.1313882398E+03      0.5845973688E+00
0.4900000000E+00      0.5217834721E+03      0.1329513416E+03      0.5865612005E+00
0.4920000000E+00      0.5244590600E+03      0.1345234196E+03      0.5885067167E+00
0.4940000000E+00      0.5271410567E+03      0.1361044560E+03      0.5904340873E+00
0.4960000000E+00      0.5298294724E+03      0.1376944332E+03      0.5923434817E+00
0.4980000000E+00      0.5325243173E+03      0.1392933336E+03      0.5942350691E+00
0.5000000000E+00      0.5352256014E+03      0.1409011398E+03      0.5961090181E+00
0.5020000000E+00      0.5379333345E+03      0.1425178343E+03      0.5979654971E+00
0.5040000000E+00      0.5406475263E+03      0.1441433998E+03      0.5998046737E+00
0.5060000000E+00      0.5433681863E+03      0.1457778190E+03      0.6016267151E+00
0.5080000000E+00      0.5460953239E+03      0.1474210748E+03      0.6034317878E+00
0.5100000000E+00      0.5488289484E+03      0.1490731502E+03      0.6052200578E+00
0.5120000000E+00      0.5515690689E+03      0.1507340281E+03      0.6069916910E+00
0.5140000000E+00      0.5543156943E+03      0.1524036916E+03      0.6087468501E+00
0.5160000000E+00      0.5570688336E+03      0.1540821240E+03      0.6104856996E+00
0.5180000000E+00      0.5598284953E+03      0.1557693086E+03      0.6122084024E+00
0.5200000000E+00      0.5625946882E+03      0.1574652288E+03      0.6139151202E+00
0.5220000000E+00      0.5653674206E+03      0.1591698680E+03      0.6156060142E+00
0.5240000000E+00      0.5681467008E+03      0.1608832098E+03      0.6172812446E+00
0.5260000000E+00      0.5709325371E+03      0.1626052381E+03      0.6189409705E+00
0.5280000000E+00      0.5737249375E+03      0.1643359364E+03      0.6205853500E+00
0.5300000000E+00      0.5765239100E+03      0.1660752888E+03      0.6222145405E+00
0.5320000000E+00      0.5793294624E+03      0.1678232792E+03      0.6238286981E+00
0.5340000000E+00      0.5821416023E+03      0.1695798918E+03      0.6254279778E+00
0.5360000000E+00      0.5849603375E+03      0.1713451107E+03      0.6270125339E+00
0.5380000000E+00      0.5877856753E+03      0.1731189203E+03      0.6285825191E+00
0.5400000000E+00      0.5906176232E+03      0.1749013050E+03      0.6301380855E+00
0.5420000000E+00      0.5934561883E+03      0.1766922492E+03      0.6316793838E+00
0.5440000000E+00      0.5963013778E+03      0.1784917377E+03      0.6332065635E+00
0.5460000000E+00      0.5991531988E+03      0.1802997551E+03      0.6347197731E+00
0.5480000000E+00      0.6020116582E+03      0.1821162863E+03      0.6362191600E+00
0.5500000000E+00      0.6048767627E+03      0.1839413163E+03      0.6377048702E+00
0.5520000000E+00      0.6077485191E+03      0.1857748301E+03      0.6391770486E+00
0.5540000000E+00      0.6106269341E+03      0.1876168128E+03      0.6406358391E+00
0.5560000000E+00      0.6135120141E+03      0.1894672498E+03      0.6420813840E+00
0.5580000000E+00      0.6164037655E+03      0.1913261265E+03      0.6435138249E+00
0.5600000000E+00      0.6193021946E+03      0.1931934282E+03      0.6449333016E+00
0.5620000000E+00      0.6222073077E+03      0.1950691407E+03      0.6463399532E+00
0.5640000000E+00      0.6251191108E+03      0.1969532496E+03      0.6477339173E+00
0.5660000000E+00      0.6280376101E+03      0.1988457408E+03      0.6491153302E+00
0.5680000000E+00      0.6309628114E+03      0.2007466001E+03      0.6504843272E+00
0.5700000000E+00      0.6338947206E+03      0.2026558137E+03      0.6518410422E+00
0.5720000000E+00      0.6368333434E+03      0.2045733675E+03      0.6531856079E+00
0.5740000000E+00      0.6397786854E+03      0.2064992480E+03      0.6545181557E+00
